BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
OSMANABAD,Others,2024-10-03T18:30:57.507,Others,OSMANABAD,2647126,"प्रधानमंत्री किसान सन्मान निधी योजना विषयी अधिक माहिती हवी असल्यास तहसील कार्यालयामध्ये नोडल अधिकाऱ्यांशी संपर्क साधावा तसेच खालील क्रमांकावर ती संपर्क साधू शकता १५५२६१/०११२४३००६०६  शेतकरी कल्याण विभाग न: 91-11-23382401 ईमेल: pmkisan-hqrs@gov.in  धन्यवाद..! ","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA?     ","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,3,10,2024
WASHI,Others,2024-10-03T20:14:00.687,Others,OSMANABAD,2647344,"प्रधानमंत्री किसान सन्माननिधी योजनेचे स्टेटस चेक केल्यानंतर लाभार्थी अपात्र दाखवत आहे अपात्रतेचे कारण अनट्रेसेबल लाभार्थी हे सांगितले आहे धन्यवाद","FARMER ASKED ABOUT BENEFICIARY STATUS OF PRADHAN MANTRI KISAN SAMMAN NIDHI ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,3,10,2024
TULJAPUR,Others,2024-10-03T21:05:55.87,Others,OSMANABAD,2647347," नमस्कार सर प्रधानमंत्री किसान सन्मान निधी योजनेच्या  अधिक माहितीसाठी तहसील कार्यालयातील  नोडल अधिकारी यांना भेट द्या किंवा अधिक माहितीसाठी हेल्पलाइन क्रमांक ०११-२४३००६०६, १५५२६१ येथे संपर्क करावा  धन्यवाद...
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA AND HELPLINE NUMBER ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,3,10,2024
KALAMB,Cereals,2024-10-04T08:31:57.073,Wheat,OSMANABAD,2657417,"हवामान विभागाच्या अंदाजानुसार ,आपल्या कलाम तालुक्यात पुढील 5 दिवसांत  वातावरण ढगाळ राहील .हलक्या स्वरूपाच्या पावसाची शक्यता आहे आजचे तापमान - कमाल - ३३ अंश सेल्सियस आणि किमान २३  अंश सेल्सियस  ,आद्रता ८३  % ,वाऱ्याचा वेग - तासी १०   किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार पेरणी , पिकास पाणी ,खत व्यवस्थापन , तण व्यवस्थापन याचे योग्य नियोजन करावे. धन्यवाद !
","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,MAHARASHTRA,4,10,2024
OSMANABAD,Others,2024-10-04T09:21:52.157,Others,OSMANABAD,2657541,"प्रधानमंत्री किसान सन्मान निधी योजना विषयी अधिक माहितीसाठी : आपल्या तहसील कार्यालयामध्ये नोडल अधिकारी (कृषी अधिकारी) यांच्याशी संपर्क साधावा किंवा पीएम-किसान हेल्पलाइन क्रमांक : 155261 / 011-24300606 या नंबर वरती संपर्क करावा. धन्यवाद..!
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA ? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,4,10,2024
OSMANABAD,Oilseeds,2024-10-04T09:49:29.663,"Soybean (bhat)",OSMANABAD,2657432,"हवामान विभागाच्या अंदाजानुसार उस्मानाबाद जिल्हा उस्मानाबाद तालुक्यात या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या स्वरूपाचा पाऊस दाखवत आहे.  तापमान जास्तीत जास्त ३५ अंश सेल्सियस आणि कमीत कमी २४  अंश सेल्सियस, वाऱ्याचा वेग -ताशी १०  किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार सोयाबीन पिकाची कापणी करू शकतात धन्यवाद","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,4,10,2024
PARANDA,Others,2024-10-04T13:00:58.717,Others,OSMANABAD,2657533,"प्रधानमंत्री किसान सन्मान निधी संदर्भात ई-केवायसी करिता जवळच्या महा ई- सेवा सेंटरला भेट द्यावी धन्यवाद..!
प्रधान मंत्री किसान सन्मान निधी योजनांबद्दल अधिक माहितीसाठी  पीएम-किसान हेल्पलाइन क्रमांक १५५२६१  / ०११ - २४३००६०६  टोल फ्री क्रमांकावर संपर्क करा किंवा नोडल अधिकारी यांच्याशी संपर्क साधा. ","FARMER ASKED ABOUT PRADHAN MANTRI KISAN SANMAN NIDHI YOJANA HELPLINE  NUMBER ? ","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,4,10,2024
OSMANABAD,"Condiments and Spices",2024-10-04T15:21:45.39,Fenugreek,OSMANABAD,2657162,"मेथी भाजी चे बाजार भाव मुंबई बाजार समिती  
कमीत कमी  ७०००  रुपये प्रति क्विंटल,
जास्तीत जास्त  ८०००  रुपये प्रति क्विंटल,
सरासरी   ७५००  रुपये  प्रति क्विंटल,
धन्यवाद..!  
","Farmer asked query on Mandi details","Market Information",NA,HORTICULTURE,MAHARASHTRA,4,10,2024
OSMANABAD,Vegetables,2024-10-04T15:24:14.553,Onion,OSMANABAD,2657163,"कांदा चे बाजार भाव लासलगाव  बाजार समिती  
कमीत कमी  २०००  रुपये प्रति क्विंटल,
जास्तीत जास्त  ४७०१  रुपये प्रति क्विंटल,
सरासरी   ४५००  रुपये  प्रति क्विंटल,
धन्यवाद..!  ","Farmer asked query on Mandi details","Market Information",NA,HORTICULTURE,MAHARASHTRA,4,10,2024
PARANDA,Vegetables,2024-10-05T09:26:50.063,Onion,OSMANABAD,2670573,"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       हवामान विभागाच्या अंदाजानुसार आपल्या उस्मानाबाद जिल्हा परांडा तालुक्यात,या 5 दिवस मध्ये वातावरण अंशत: ढगाळ राहील,  पुढील ५ दिवसात आज मध्यम स्वरूपाचा पावसाची शक्यता आहे.  तापमान जास्तीत जास्त ३३ अंश सेल्सियस आणि कमीतकमी २२ अंश सेल्सियस, वाऱ्याचा वेग १२ किलोमीटर / तास आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद!
","Farmer asked query on Weather","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,5,10,2024
OSMANABAD,Vegetables,2024-10-05T09:49:00.623,Onion,OSMANABAD,2669644,"नमस्कार सर आपल्या कांदा या पिकातील करपा रोग नियंत्रणासाठी :Police पोलिस (फिप्रोनिल ४०% + इमिडाक्लोप्रिड ४०% डब्ल्यूजी) हे कीटकनाशक ५ ग्रॅम +SAAF साफ (कार्बेन्डाझिम १२% + मॅन्कोझेब ६३%) हे बुरशीनाशक ३० ग्रॅम  प्रति १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी","FARMER ASKED ABOUT CINTROL MEASURE FOR BLIGHT IN ONION?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,5,10,2024
LOHARA,Others,2024-10-05T10:20:06.243,Others,OSMANABAD,2670649,"प्रधानमंत्री किसान सन्मान योजना चा अठरावा हप्ता आणि नमो शेतकरी योजनेचा पाचवा हप्ता 5 ऑक्टोबर 2024 रोजी वितरित करण्यात येणार आहे","ASKING ABOUT PRADHANMANTRI KISAN SANMAN NIDHI YOJANA INSTALLMENT DETAIL ? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,5,10,2024
OSMANABAD,Vegetables,2024-10-05T10:24:06.583,"Leafy Vegetable",OSMANABAD,2669643,"मेथी बाजार भाव-नागपूर   मार्केट - कमीत कमी - 6000	रु/क्विंटल , जास्तीस्त जास्त - 7000	रु/क्विंटल , सरासरी  - 6750  रु/क्विंटल.
"," FARMER ASKED ABOUT MARKET RATE OF  FENUGREEK  IN  NAGPUR  MARKET?
","Market Information",NA,HORTICULTURE,MAHARASHTRA,5,10,2024
OSMANABAD,Others,2024-10-05T12:21:35.82,Others,OSMANABAD,2670287,"प्रधानमंत्री किसान सन्मान योजना चा अठरावा हप्ता आणि नमो शेतकरी योजनेचा पाचवा हप्ता 5 ऑक्टोबर 2024 रोजी वितरित करण्यात येणार आहे
","ASKING ABOUT PRADHANMANTRI KISAN SANMAN NIDHI YOJANA INSTALLMENT DETAIL ? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,5,10,2024
WASHI,Pulses,2024-10-05T13:22:46.507,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",OSMANABAD,2669651,"हरभरा पिकासाठी खत व्यवस्थापन 12 :32 :16 -50 किलो प्रति एकरी टाकावे धन्यवाद .","Farmer Asked about fertilizer dose for gram ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,5,10,2024
WASHI,Pulses,2024-10-05T13:35:51.89,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",OSMANABAD,2669652," महोदय ,हवामान विभागाच्या अंदाजानुसार आपल्या  धाराशिव जिल्ह्यातील वाशी तालुक्यात पुढील पाच दिवस वातावरण अंशतः ढगाळ राहील .हलक्या स्वरूपाच्या पावसाची शक्यता   आहे. सरासरी जास्तीत जास्त तापमान 32 अंश सेल्सिअस ,कमीत कमी तापमान 21 अंश सेल्सिअस, वाऱ्याचा वेग  12 किलोमीटर प्रतिताशी असेल . हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद ! 

","Farmer asked query on Weather","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,5,10,2024
OMERGA,Others,2024-10-05T17:01:13.02,Others,OSMANABAD,2670479,"--प्रधानमंत्री किसान सन्मान निधी योजना  आपला बँक खाते क्रमांक आधार कार्ड से लिंक नसल्यामुळे आपल्याला हप्ते उपलब्ध होत नाहीत तरी लवकरात लवकर बँक खाते क्रमांक आधार कार्डशी संलग्न करून घ्यावा धन्यवाद
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,5,10,2024
LOHARA,Others,2024-10-05T17:10:43.997,Others,OSMANABAD,2670081," नमस्कार सर प्रधानमंत्री किसान सन्मान निधी योजनेच्या  अधिक माहितीसाठी तहसील कार्यालयातील  नोडल अधिकारी यांना भेट द्या किंवा अधिक माहितीसाठी हेल्पलाइन क्रमांक ०११-२४३००६०६, १५५२६१ येथे संपर्क करावा  धन्यवाद...
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA AND HELPLINE NUMBER ","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,5,10,2024
TULJAPUR,Others,2024-10-06T07:38:34.653,Others,OSMANABAD,2686020,"प्रधानमंत्री किसान सन्मान निधी योजनेचे स्टेटस चेक केल्यावर केवायसी पूर्ण झालेली दाखवत नाही . केवायसी करून घ्यावी धन्यवाद
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,6,10,2024
OMERGA,Oilseeds,2024-10-06T07:58:23.05,"Soybean (bhat)",OSMANABAD,2687042,"महोदय हवामान खात्याचा अंदाजानुसार तुमचा जिल्हा उस्मानाबाद,तालुका उमरगा मध्ये ०६ ऑक्टोबर ते १० ऑक्टोबर दरम्यान हलका रिमझिम पाऊस पडण्याची शक्यता आहे,तसेच वातावरण अंशतः ढगाळ राहील आजचे किमान तापमान २१ अंश सेल्सिअस व कमाल तापमान ३१ अंश सेल्सिअस राहण्याची शक्यता आहे,आणि वाऱ्याचा वेग ताशी १२ किलोमीटर राहण्याची शक्यता आहे,हवामान विभागाच्या अंदाजानुसार पिकाची काढणी पेरणी करावी, कीटकनाशकाची फवारणी,तणनाशकाचे फवारणी,सूक्ष्म अन्नद्रव्याचे फवारणी करावी, धन्यवाद . ","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,6,10,2024
OMERGA,Oilseeds,2024-10-06T11:31:14.083,"Soybean (bhat)",OSMANABAD,2687038,"नमस्कार सर, हवामान विभागाच्या अंदाजानुसार आपल्या ओमरगा तालुक्यात,या आठवड्यामध्ये वातावरण ढगाळ राहील,हलक्या पावसाची शक्यता आहे .सरासरी  तापमान  कमाल ३१ अंश सेल्सियस आणि किमान २१ अंश सेल्सियस ,वाऱ्याचा वेग -ताशी  १२ किलोमीटर आहे.आद्रता ८०% . हवामान अंदाजानुसार सोयाबीन पिकाच्या काढणीचे  नियोजन करू शकता धन्यवाद 
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,6,10,2024
TULJAPUR,Others,2024-10-06T14:10:04.283,Others,OSMANABAD,2686593,"प्रधानमंत्री  किसान  सन्मान  निधी  अधिक माहितीसाठी नजीकच्या तहसील कार्यालयाशी संपर्क साधावा  Email : aead[at]nic[dot]in.","asked about pradhanmantri kisan sanman nidhi yojana details / Installment 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,6,10,2024
PARANDA,Vegetables,2024-10-06T14:32:34.097,Brinjal,OSMANABAD,2685976,"वांगी आणि मिरची पिकाचा लागवडीचा कालावधी -
पिकाचे नाव-मिरची(जान-फेब व जून-जुलै) 
पिकाचे नाव-वांगी(मे-जून व ऑग-सेप्टें व डिसें-जान)  ","FARMER ASKED ABOUT SOWING TIME OF BRINJAL, CJILLI CROP?","Seeds and Planting Material",NA,HORTICULTURE,MAHARASHTRA,6,10,2024
BHOOM,Others,2024-10-06T20:19:31.613,Others,OSMANABAD,2686206,"प्रधानमंत्री शेतकरी सन्मान निधी योजने अंतर्गत  साईटला तांत्रिक अडचण असल्यामुळे सध्या बेनिफिशिअरी स्टेटस चेक होऊ शकणार नाही थोड्या वेळानंतर कॉल करून चेक करून घ्यावे अधिक माहितीसाठी संपर्क करावा पी एम किसान सन्मान निधी योजना संपर्क क्रमांक -१५५२६१/०११२४३००६०६ धन्यवाद ! ","FARMER ASKED ABOUT BENIFICIARY STATUS UNDER PM KISAN SCHEME ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,6,10,2024
OSMANABAD,Others,2024-10-07T06:52:57.073,Others,OSMANABAD,2701155,"हवामान विभागाच्या अंदाजानुसार 7 ऑक्टोबर 2024 ते 11 ऑक्टोबर 2024 या कालावधीत धाराशिव तालुक्यात वातावरण अंशतः ढगाळ राहील पावसाची शक्यता तुरळक    तापमान -कमाल 32 अंश सेल्सियस आणि किमान -21 अंश सेल्सियस,वाऱ्याचा वेग -तासी 13 किलोमीटर आहे.  हवामान अंदाजानुसार सोयाबीन पीक काढणी करू शकता ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,10,2024
BHOOM,Others,2024-10-07T08:03:22.09,Others,OSMANABAD,2700823,"महोदय , हवामान विभागाच्या अंदाजानुसारउस्मानाबाद   जिल्हा भूम  तालुका 
  आठवड्यामध्ये वातावरण  ढगाळ राहील, तुरळक स्वरूपाच्या पावसाची शक्‍यता आहे, सरासरी तापमान कमाल - ३३   अंश सेल्सियस आणि किमान - २१    अंश सेल्सियस ,वाऱ्याचा वेग - ताशी १६  किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार आपण आपल्या सोयाबीन काढणी  नियोजन करावे.धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,10,2024
PARANDA,Others,2024-10-07T09:17:44.307,Others,OSMANABAD,2701431,"नमस्कार सर  प्रधानमंत्री किसान सन्माननिधी योजनेचे पोर्टल बंद असल्यामुळे आपले स्टेटस चेक होऊ शकत नाही धन्यवाद.....!
","FARMER ASKED ABOUT STATUS CHECK OF INSTALLMENT IN PRADHAN MANTRI  KISAN SANMAN NIDHI YOJANA?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,7,10,2024
OSMANABAD,Others,2024-10-07T10:53:19.74,Others,OSMANABAD,2701470,"प्रधानमंत्री किसान सन्मान निधी योजनेचे आपले स्टेटस चेक केल्यावर ई-केवायसी पूर्ण झालेली दाखवत नाही, महा-ई-सेवा केंद्रामध्ये जाऊन ई-केवायसी प्रकिया पूर्ण करून घ्यावी. धन्यवाद..!
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA ? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,7,10,2024
OMERGA,Others,2024-10-07T11:28:47.02,Others,OSMANABAD,2701540," शेतकरी साहेब प्रधानमंत्री किसान सन्मान योजना स्टेटस चेक केल्यावर आपला मोबाईल नंबर अपडेट झालेला नाही. महा इ सेवा केंद्रावर जाऊन मोबाईल नंबर अपडेट करून घ्यावे. धन्यवाद..","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA ? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,7,10,2024
KALAMB,Others,2024-10-07T11:47:53.79,Others,OSMANABAD,2701327,"प्रधान मंत्री किसान सन्मान निधी योजनांबद्दल अधिक माहितीसाठी  155261 / 011-24300606 / 011-23382012 / विस्तार- (2715/270 9), 011-233810 9 2 (डायरेक्ट हेल्पलाइन )1800 115 526 टोल फ्री क्रमांकावर संपर्क करा
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,7,10,2024
