BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
DEVKALI,"Medicinal and Aromatic Plants",2024-03-08T18:24:13.973,Neem,GHAZIPUR,652533,"श्रीमान जी नीम के पौधे पर कॉपर ऑक्सीक्लोराइड 50% WP @ 2.5 ग्राम दवा प्रति लीटर पानी के हिसाब से घोलकर स्प्रे करें |.
","Information about leaf blight problem in Neem plant ...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",8,3,2024
GHAZIPUR,Pulses,2024-03-09T07:30:37.01,"Green Gram (Moong Bean/ Moong)",GHAZIPUR,656902,"श्रीमान जी, आपके क्षेत्र में 09 से 15 मार्चतक का मौसम ज्ञात हो रहा है | 14,15  मार्च  को  आंशिक रूप से  बादल  देखे जा रहे हैं बाकी दिनों मे मौसम साफ रहेगा | आज का अधिकतम तापमान 28 डिग्री सेल्सियस तथा न्यूनतम तापमान 18 डिग्री सेल्सियस, हवा की गति 11 -18 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें। 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,3,2024
ZAMANIA,Others,2024-03-09T07:55:43.547,Others,GHAZIPUR,657120,"श्रीमान जी 9 मार्च से 15 मार्च तक आंशिक रूप से हल्के बादल बने हैं बारिश होने की संभावना नहीं है,आज का अधिकतम तापमान 28 डिग्री सेल्सियस और न्यूनतम तापमान 18 डिग्री सेल्सियस है हवा की गति 3 से 4 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,3,2024
BHANWARKOL,Vegetables,2024-03-09T10:22:39.5,Chillies,GHAZIPUR,654234,"नैनो यूरिया का 2 से 4 मिलीलीटर प्रति लीटर पानी के घोल का खड़ी फसल में छिड़काव करना चाहिए |","Information about Nano urea?
","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",9,3,2024
BHANWARKOL,Pulses,2024-03-09T10:24:46.847,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",GHAZIPUR,654235,"
 	
चने की  में अच्छी बढ़ोत्तरी व् फुटाव के लिए आप बायोविटा या  सागरिका  250 एम एल  को 100  लीटर पानी में घोल बनाकर प्रति एकड़  स्प्रे करे |","Information regarding how to improve growth in Gram crop?
 ","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",9,3,2024
REVATIPUR,Cereals,2024-03-09T10:59:19.777,Wheat,GHAZIPUR,656697,"श्रीमान जी, आपके क्षेत्र में 09 मार्च से 15 मार्च तक का मौसम ज्ञात हो रहा है |13,14 मार्च को आंशिक बादल देखे जा सकते हैं परन्तु बारिश अथवा बूंदाबांदी की संभावना नही है|आज का अधिकतम तापमान 27 डिग्री सेल्सियस तथा न्यूनतम तापमान 17  डिग्री सेल्सियस, हवा की गति 07-18 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें। 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",9,3,2024
DEVKALI,Cereals,2024-03-09T15:52:13.277,Wheat,GHAZIPUR,661268,"महोदय, गेहूं की फसल के लिए चार से छः सिंचाईयां बहुत होती हैं। बिजाई के 20-25 दिनों के बाद पहली सिंचाई देनी चाहिए। बिजाई के 40-45 दिनों के बाद पौधा बनने के समय दूसरी सिंचाई करें। तीसरी सिंचाई 60-65 दिनों के बाद नोड्स बनने के समय करें। फूल निकलने के समय चौथी सिंचाई 80-85 दिनों में करें। पांचवी सिंचाई बिजाई के 100-105 दिनों के बाद करें जब दाने अपरिपक्व होते हैं।
","Information about irrigation management in Wheat crop..?
","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",9,3,2024
GHAZIPUR,Others,2024-03-10T10:36:19.323,Others,GHAZIPUR,665875,"श्रीमान जी, आपके क्षेत्र में 10 से 16 मार्च तक का मौसम ज्ञात हो रहा है | सभी दिनों में मौसम साफ देखा जा रहा है, बारिश अथवा बूंदाबांदी की संभावना नही है| आज का अधिकतम तापमान 28 डिग्री सेल्सियस तथा न्यूनतम तापमान 15 डिग्री सेल्सियस, हवा की गति 11-14 किलोमीटर प्रति घंटे की गति से चलने की संभावना कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",10,3,2024
SADAT,Others,2024-03-10T14:35:11.397,Others,GHAZIPUR,671750,"श्रीमान जी PM किसान सम्मान निधि की समस्या का समाधान करने के लिए जिला कृषि उपनिदेशक ऑफिस में कंप्यूटर विभाग में ऑपरेटर से संपर्क कीजिए |
"," Information of PM kisan Samman Nidhi Scheme Beneficiary status.....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,3,2024
SADAT,Others,2024-03-10T14:52:59.527,Others,GHAZIPUR,671748,"श्रीमान जी पी.एम् किसान सम्मान निधि योजना में स्टेटस चेक कराने के लिए आप रजिस्ट्रेशन नंबर के साथ रजिस्टर्ड मोबाइल नंबर लेकर कॉल करे आपके रजिस्टर्ड मोबाइल नंबर पर दी गई OTP सम्मिट करने के बाद ही स्टेटस चेक होता है  ","Give information about the beneficiary status of PM Kisan Samman Nidhi Yojana.","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,3,2024
SADAT,Others,2024-03-10T15:58:12.737,Others,GHAZIPUR,671751,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना की वेबसाइट ना चलने के कारण आप अधिक जानकारी हेतु कण्ट्रोल रूम इस फोन नंबर-1800115526,1800-180-1488,0522-2204490, 0522-2204450 पर संपर्क करे | 
","Provide information about PM kisan samman nidhi scheme beneficiaries status ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",10,3,2024
KARANDA,Others,2024-03-11T07:32:56.25,Others,GHAZIPUR,675719,"श्रीमान जी,प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण में मोबाइल नंबर अपडेट के लिए अपना आधार कार्ड तथा मोबाइल नंबर लेकर नजदीकी जन सेवा केंद्र पर संपर्क करें |
","Information about updating Mobile number  in PM Kisan Samman Nidhi registration..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,3,2024
REVATIPUR,Others,2024-03-11T15:06:45.807,Others,GHAZIPUR,681597,"महोदय, आप अपने बैंक खाते को एनपीसीआई एवं आधार से लिंक कराएं तथा उप कृषि निदेशक कार्यालय से संपर्क करें |
","Information about beneficiary status of PM Kisan Samman Nidhi Yojna ...?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",11,3,2024
REVATIPUR,Cereals,2024-03-11T15:09:05.25,Wheat,GHAZIPUR,681506,"श्रीमान जी,उर्द की प्रजाति- आई०पी०यू०2-43 ,माश-479 ,सुजाता ,आजाद उर्द–2 ,आजाद उर्द–1","Information about of varieties in Urd crop....?",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",11,3,2024
SADAT,Fruits,2024-03-11T15:32:03.28,Mango,GHAZIPUR,681682,"श्री मान जी इमिडाक्लोरप्रिड 17.8% SL, 0.5ml/ लीटर पानी में घोल बनाकर छिड़काव कीजिये |
","Information about control of flying insects in Mango plants...?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",11,3,2024
REVATIPUR,Vegetables,2024-03-11T17:56:26.137,Onion,GHAZIPUR,681456,"पोटेशियम सल्फेट (NPK) 0:0:50 ग्रेड का 10 ग्राम प्रति लिटर पानी में घोल बना कर छिड़काव करें।  ","
ASKED ABOUT TO NUTRIENT MANAGEMENT IN OIION   ?
","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",11,3,2024
KARANDA,Cereals,2024-03-11T19:38:59.2,Wheat,GHAZIPUR,682108,"श्रीमान जी,गेहूं की फसल में तना छेदक कीट के नियंत्रण के लिए .Fipronil 0.3% GR
या Cartap Hydrochloride 4% GR,10 किलोग्राम प्रति एकड़ के
हिसाब से प्रयोग करें|"," For control of stem borer in wheat crop?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",11,3,2024
GHAZIPUR,Others,2024-03-13T09:46:06.25,Others,GHAZIPUR,696653,"श्रीमान जी 13 मार्च से 19 मार्च तक आंशिक रूप से हल्के बादल बने हैं बारिश होने की संभावना नहीं है,आज का अधिकतम तापमान 32 डिग्री सेल्सियस और न्यूनतम तापमान 25 डिग्री सेल्सियस है हवा की गति 1 से 3 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",13,3,2024
DEVKALI,Fruits,2024-03-13T15:55:08.93,Aonla,GHAZIPUR,696521,"श्रीमान जी आंवले की फसल में पोषक तत्व 50 कि.ग्रा गोबर की खाद की सम्पूर्ण मात्रा, 1000 कि.ग्रा नत्रजन की आधी मात्रा,500 कि.ग्रा फास्फोरस एवं 1000 कि.ग्रा पोटाश की सम्पूर्ण मात्रा जनवरी-फरवरी माह में फूल आने से पहले डाल देनी चाहिए। शेष नत्रजन की आधी मात्रा जुलाई-अगस्त के महीने में डालनी चाहिए। गोबर की खाद एवं अन्य खादों के मिश्रण को पेड़ की छाया के बराबर बने थालों में फैला कर हल्की गुड़ाई एवं सिंचाई कर देनी चाहिए। क्षारीय मृदाओं में उपरोक्त खाद के मिश्रण के अतिरिक्त 100 ग्राम बोरेक्स (सुहागा), जिंक सल्फेट एवं कॉपर सल्फेट (100 ग्राम प्रत्येक का) प्रति पेड़ पौधों की आयु एवं ओज का ध्यान में रखते हुए डालना चाहिए। इसके अलावा सूक्ष्म तत्वों, जैसे बोरान, जिंक, कॉपर (0.4 प्रतिशत) का पर्णीय छिड़काव बुझे हुए चुने के साथ मिला कर करने से फलों का गिरना कम हो जाता है तथा फलों की गुणवत्ता में सुधार होता है।","Information about nutrient management in gooseberry crop","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",13,3,2024
ZAMANIA,Others,2024-03-13T17:47:31.3,Others,GHAZIPUR,695968,"महोदय, किसान सम्मान निधि योजना के पंजीकरण में eKYC अपडेट के लिए आधार ओटीपी आधारित eKYC अपने एंड्राइड मोबाइल फोन द्वारा अथवा जन सेवा केंद्र पर संपर्क करके बायोमेट्रिक eKYC करवा सकते हैं |
","Information about beneficiary status of PM Kisan Samman Nidhi Yojna ...?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,3,2024
ZAMANIA,Others,2024-03-13T17:47:58.837,Others,GHAZIPUR,695967,"महोदय, प्रधानमंत्री किसान सम्मान निधि योजना के बारे में जानकारी लेने के लिए योजना में पंजीकृत मोबाइल नंबर लेकर कॉल करें |
","Information about beneficiary status of PM Kisan Samman Nidhi Yojna ...?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,3,2024
BHANWARKOL,Others,2024-03-13T17:58:52.903,Others,GHAZIPUR,696580,"श्रीमान जी अपना पीएम किसान सम्मान निधि योजना का स्टेटस जानने हेतु दिए गए हेल्पलाइन नंबरों 011-2430 0606/155261 पर संपर्क करें |","Information about PM- Kisan Samman Nidhi Yojana (PM- KSNY) .....?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,3,2024
BHADAURA,Others,2024-03-13T18:56:38.733,Others,GHAZIPUR,696601,"श्रीमान जी, किसी तकनीकी समस्या के कारण प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस सर्च नही हो रहा है कृपया प्रधानमंत्री किसान सम्मान निधि योजना के हेल्पलाइन नंबर 155261 / 011-24300606 पर संपर्क करें |
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",13,3,2024
BHANWARKOL,Others,2024-03-13T21:45:40.617,Others,GHAZIPUR,694973,"श्रीमान जी, आपके क्षेत्र में 13 से 19 मार्च तक मौसम ज्ञात हो रहा है | आंशिक बादल देखे जा सकते हैं,बारिश अथवा बूंदाबांदी की संभावना नहीं है | आज का अधिकतम तपमान 29 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 11 डिग्री सेंटीग्रेड, हवा की गति 07-11 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें । ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",13,3,2024
SADAT,Cereals,2024-03-14T09:32:57.557,Wheat,GHAZIPUR,702994,"श्रीमान जी आज 14 मार्च से 20 मार्च के बीच में कभी-कभी में हल्के बादल देखें जा रहे हैं बारिश की संभावना नहीं है आज का अधिकतम तापमान 30 डिग्री सेल्सियस न्यनतम 20 डिग्री सेल्सियस और हवा की गति 7 से 11 किलोमीटर प्रति घंटा हवा चलने की संभावना है मौसम के अनुसार कृषि कार्य करे |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",14,3,2024
MANIHARI,Others,2024-03-14T10:16:55.83,Others,GHAZIPUR,702756," श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए आप अपने जिले के उप-कृषिनिदेशक कार्यालय या बीज  गोदाम प्रभारी जी से संपर्क कर सकते है | पीएम-किसान हेल्पलाइन नंबर 18001801488 , 155261 / 011-24300606   ","  Information about Pradhan Mantri Kisan Samman Nidhi Scheme? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",14,3,2024
REVATIPUR,Cereals,2024-03-14T10:18:45.293,Wheat,GHAZIPUR,702349,"श्रीमान जी आपके क्षेत्र में 14 मार्च से 20 मार्च के मध्य आंशिक रूप से बादल छाए रहेंगे बारिश होने की कोई संभावना नहीं है अधिकतम तापमान 32 डिग्री सेल्सियस न्यूनतम तापमान 24 डिग्री सेल्सियस एवं हवा की गति न्यूनतम 07 से अधिकतम 11 किलोमीटर प्रति घंटे रहने की संभावना है आप मौसम के अनुसार कृषि कार्य को करें | 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",14,3,2024
VARACHAKWAR,Fruits,2024-03-14T12:25:58.197,Mango,GHAZIPUR,703097,"श्रीमान जी, Chlorpyrifos 20% EC @ 1 लीटर प्रति एकड़ की दर से सिंचाई जल के साथ प्रयोग करें |
","Information about plant protection in mango..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",14,3,2024
KASIMABAD,Others,2024-03-14T21:39:42.89,Others,GHAZIPUR,702934,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि में आपके स्टेटस में आधार बैंक खाता सीडिंग स्थिति:- नहीं  है, कृपया अपना NPCI  कराये , अधिक जानकारी के लिए राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक  महोदय के कार्यालय में संपर्क करें| ","Information about Pradhanmantri Kisan Samman Nidhi status..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",14,3,2024
MANIHARI,Fruits,2024-03-15T08:09:28.37,Mango,GHAZIPUR,713049,"श्रीमान जी आम के पौधे में कॉपर ऑक्सिक्लोराइड 50 प्रतिशत WP दो ग्राम प्रति लीटर पानी के हिसाब से घोल बनाकर स्प्रे करें","Information about disease management in mango plant..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",15,3,2024
ZAMANIA,Cereals,2024-03-15T08:47:38.403,Wheat,GHAZIPUR,713202,"महोदय 15 मार्च से 21 मार्च तक बारिश की कोई संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 24°C और अधिकतम तापमान 33°C एवं हवा की गति 7 - 11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,3,2024
VIRNO,Others,2024-03-15T10:49:24.837,Others,GHAZIPUR,713146,"किसान कॉल सेंटर में कॉल करने के लिए धन्यवाद 
","FOR CALLING KISAN CALL CENTER
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,3,2024
BHANWARKOL,Others,2024-03-15T11:08:02.887,Others,GHAZIPUR,713171,"श्रीमान जी, आपके क्षेत्र में 15 से 20 मार्च तक मौसम ज्ञात हो रहा है | आंशिक बादल देखे जा सकते हैं, बारिश अथवा बूंदाबांदी की संभावना नहीं है | आज का अधिकतम तपमान 32 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 16 डिग्री सेंटीग्रेड, हवा की गति 08-10 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें । 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,3,2024
VIRNO,Cereals,2024-03-15T12:50:57.607,Wheat,GHAZIPUR,714680,"श्रीमान जी, आपके क्षेत्र में 15 से 20 मार्च तक मौसम ज्ञात हो रहा है | आंशिक बादल देखे जा सकते हैं, बारिश अथवा बूंदाबांदी की संभावना नहीं है | आज का अधिकतम तपमान 32 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 16 डिग्री सेंटीग्रेड, हवा की गति 08 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें । ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,3,2024
ZAMANIA,Others,2024-03-15T15:10:00.797,Others,GHAZIPUR,714400,"श्रीमान जी, किसान सम्मान निधि योजना की 1वीं किस्त का भुगतान सफलता पूर्वक आपके बैंक खाता में कर दिया गया है|","Information about pm kisan samman nidhi yojna.. ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",15,3,2024
SAIDPUR,Vegetables,2024-03-15T17:53:37.513,Bhindi(Okra/Ladysfinger),GHAZIPUR,713689,"श्री मान जी आप भिंडी की फसल में वृद्धि एवं विकास के लिए यूरिया 25 किलो और सागरिका 10 किलो / एकर की दर से नमी की अवस्था पर बिखराव करें |","Information about growth problem in Bhindi crop ..? ","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",15,3,2024
REVATIPUR,Others,2024-03-15T18:03:13.967,Others,GHAZIPUR,713504,"मौसम विभाग के अनुसार आपके क्षेत्र में आगामी 5 दिन में बारिश की कोई संभावना नहीं है आंशिक रूप से बादल बने रहेंगे |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",15,3,2024
REVATIPUR,Others,2024-03-16T13:14:37.653,Others,GHAZIPUR,721869,"श्रीमान जी पीएम किसान सम्मान निधि से संबंधित अधिक जानकारी के लिए कृपया अपने जिले पर उप कृषि निदेशक कार्यालय पर संपर्क करें अथवा ब्लॉक पर बीज गोदाम प्रभारी जी से संपर्क करें l 
श्रीमान जी अधिक जानकारी के लिए  PM-Kisan Helpline No: 011-24300606,155261,18001801488 पर संपर्क करें |
","Information about Pradhan Mantri Kisan Samman Nidhi Yojana?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",16,3,2024
SAIDPUR,Others,2024-03-17T10:50:48.81,Others,GHAZIPUR,731106,"श्रीमान जी किसान क्रेडिट कार्ड के लिए आवश्यक दस्तावेज में आधार कार्ड,खाता का विवरण,खतौनी,खसरा,फोटो की आवश्यकता होती है
","Give information about the documents required to get a Kisan Credit Card ?",Credit,NA,AGRICULTURE,"UTTAR PRADESH",17,3,2024
MANIHARI,Others,2024-03-17T11:19:24.087,Others,GHAZIPUR,731451,"श्रीमान जी, आपके क्षेत्र में 17 मार्च से 23 मार्च तक का मौसम ज्ञात हो रहा है | 18,19,20,21,22 मार्च को हल्की बारिश, बूंदाबांदी तथा अन्य दिनों के मौसम में बादल बने रहने की संभावना है, आज का अधिकतम तापमान 19 डिग्री सेल्सियस तथा न्यूनतम तापमान 16 डिग्री सेल्सियस, हवा की गति 04-07 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",17,3,2024
VIRNO,Fruits,2024-03-17T20:16:38.457,Mango,GHAZIPUR,730582,"श्रीमान जी आम के पौधे पर पुष्पावस्था में किसी भी कीटनाशक दवा का प्रयोग नहीं किया जा सकता है इसकी अधिक जानकारी के लिए आप अपने कृषि विज्ञान केंद्र पर संपर्क करें 
फोन नंबर - 9411320383","Information about mango plant drying ...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",17,3,2024
SADAT,Oilseeds,2024-03-18T09:26:15.257,Mustard,GHAZIPUR,739247,"श्रीमान जी आपके यहां आज 18 मार्च तक मौसम साफ रहने की संभावना है, एवं 19 मार्च से 24 मार्च तक हल्की बूंदाबांदी होने की संभावना है, बादल आंशिक रूप से बने रहेंगे,आज का अधिकतम तापमान 33 डिग्री सेल्सियस तथा न्यूनतम तापमान 22 डिग्री सेल्सियस है और हवा की गति 7 से 11 किलोमीटर प्रति घंटा चलने की संभावना बनी है आप अपना कृषि कार्य मौसम के अनुसार करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",18,3,2024
JAKHANIA,Fruits,2024-03-18T09:29:48.067,Mango,GHAZIPUR,739859,"श्रीमान जी आम के पेड़ की पत्तियां व शाखाएं सूख रही है इसकी रोकथाम के लिए में कार्बेंडाजिम 12 परसेंट प्लस मैनकोज़ेब 63 परसेंट wp 2 ग्राम प्रति 1 लीटर पानी में घोल बनाकर छिड़काव करें |","Information about leaves and branches of mango tree are drying up...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",18,3,2024
