BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
BARSHI,Vegetables,2022-10-23T17:49:43.927,Cabbage,SOLAPUR,3120537,"कोबी पिकावरील अळी नियंत्रण -  प्रोक्लेम ५ ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(इमामेक्टीन बेन्झोएट ५ %SG) ","FARMER ASKED ABOUT ATTACK OF CATERPILLAR ON CABBAGE?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,23,10,2022
BHADRAWATI,Vegetables,2022-10-23T18:02:43.503,Chillies,CHANDRAPUR,3120545,"मिरची फुलांचे प्रमाण वाढवण्यासाठी -बुमफ्लॉवर ३० मिली/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(नायट्रोबेंझीन २०%) 
","Farmer Asking About Flowering In CHILLI ?
","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,23,10,2022
BHADRAWATI,Vegetables,2022-10-23T18:05:28.74,Brinjal,CHANDRAPUR,3120544,"वांगी पिकांमधील खोड किड नियंत्रण  -  सुपर डी ( क्लोरोपायरीफॉस अँड सायपरमेथ्रीन ) ३० मिली प्रति १५ लिटर पाण्यात घेऊन फवारणी करावी  ","FARMER ASKED ABOUT ","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,23,10,2022
JATH,Pulses,2022-10-23T18:07:24.13,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",SANGLI,3120548,"हरभरा -जाती -विजय,  दिग्विजय, विशाल, विकास , जॅकी -९२१८, फुले  जी -१२ 
हरभरा- मध्ये विजय, विशाल, दिग्विजय,आणि फुले विक्रम हे वाण मर रोग प्रतिकारश्यम असून जिरायत बागायत तसेच उशिरा पेरणीस योग्य आहेत. विशाल हा टपोऱ्या दाण्याचा वाण आहे

","FARMER ASKED ABOUT VARIETIES OF BENGAL GRAM ?
",Varieties,NA,AGRICULTURE,MAHARASHTRA,23,10,2022
KARMALA,Vegetables,2022-10-23T18:34:26.28,"Beans ",SOLAPUR,3120531,"फुलधारणेसाठी बुमफ्लॉवर.(नायट्रोबेंझीन २० %)  30मिली/15लिटर पाण्यामध्ये घेऊन फवारणी करावी धन्यवाद!
","FARMER ASKED ABOUT spraying for increasing flowering in BEANS?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,23,10,2022
GHANSAWANGI,Others,2022-10-23T18:40:07.67,Others,JALNA,3120527,"हवामान विभागाच्या अंदाजानुसार आपल्या घनसावंगी तालुक्यात - पुढील पाच दिवसांमध्ये वातावरण सूर्यप्रकाशात राहील . पावसाची शक्यता नाही .आजचे तापमान -कमाल - २९ अंश सेल्सियस आणि किमान - १६ अंश सेल्सियस  ,वाऱ्याचा वेग -तासी ९ किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,23,10,2022
AUSA,Pulses,2022-10-24T11:33:38.507,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",LATUR,3125050,"हरभरा -प्रतिकिलो बियाण्यास २ -२.५  ग्रॅम कार्बेन्डाझिम किंवा  थायरमची बीजप्रक्रिया करावी. पेरणीपूर्वी बियाण्यास २५  ग्रॅम रायझोबियम जिवाणू संवर्धक + २५  ग्रॅम स्फुरद विरघळविणारे जिवाणू संवर्धक प्रति किलो बियाण्यास गुळाच्या थंड पाण्यातून बीजप्रक्रिया करावी
","Seed treatment for Bengal gram ?
","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
PURANDAR,Vegetables,2022-10-24T11:37:17.08,Brinjal,PUNE,3125147,"पिकाचे नाव-वांगी(मे-जून व ऑग-सेप्टें व डिसें-जान)  brinjal
बियाणे प्रमाण (कि./हे.)-०.७००-१०००
लागवडीचे अंतर (से.मीटर)-७५*६० व ७५*७५ व ९०*७५
पिकाचा कालावधी (दिवस)२००
हेक्टरी उत्पादन (क्विंटल/हे.)२५०-३००
सुधारित जाती-,रुचिरा,पूसा क्रांति,
हिरवी फळे -फूले हरित,फुले अर्जुन 
जांभळा -मांजरी गोटा,कृष्णा ,पूसा पर्पल राऊंड
","FARMER ASKED ABOUT VARITIES OF BRIJAL ?","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
INDAPUR,Vegetables,2022-10-24T11:39:45.433,Onion,PUNE,3125064,"कांदा पिकाला 00 52 34 ,  100 ग्रॅम प्रति 15 लिटर पाण्यातून फवारणी करावी धन्यवाद","ASKED ABOUT NUTRIENT FOR ONION ?","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
PAROLA,Vegetables,2022-10-24T11:41:53.293,"Bitter Gourd",JALGAON,3125146,"वाण- कारले:_ 
अरका हरित : या जातीची फळे आकर्षक लहान मध्‍यम भगी फूगीर, हिरवीगार असतात. फळांमध्‍ये बियांचे प्रमाण अल्‍प असते.
पुसा दो मोसमी : या जातीचे फळ वजनदार व लांब व हिरवे असते. ही जात दोन्‍ही हंगामात योग्‍य आहे. 55 दिवसांत फळे काढणीस सुरुवात होते.
पुसा विशेष : ही जात उन्‍हाळी हंगामासाठी योग्‍य असून नदी काठच्‍या लागवडीस योग्‍य आहे.
या शिवाय विद्यापीठाने विकसित केलेल्‍या सिलेक्‍शन-4, सिलेक्‍शन-5, सिलेक्‍शन-6 तसेच कोकण तारा, फुले ग्रिन गोल्‍ड अर्काहरित, हिरकणी या जाती लागवडीस योग्‍य आहे.

","Farmer asked about varieties of bitter gourd?","Seeds and Planting Material",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
AMGAON,Others,2022-10-24T11:55:31.12,Others,GONDIYA,3125100,"हवामान विभागाच्या अंदाजानुसार आपल्या आमगाव    तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  नाही ..आजचे तापमान -कमाल - 31 अंश सेल्सियस आणि किमान -19  अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  11  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
INDAPUR,Vegetables,2022-10-24T11:58:19.18,Onion,PUNE,3125067,"कांदा पिकास 00 52 34  60 ग्रॅम आणि मायक्रोला 30 मिली प्रति 15 लिटर पाण्यामध्ये घेऊन फवारणी करावी","FARMER ASKED ABOUT FERTILIZER SPRAY ON ONION ? ","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
SAKRI,Others,2022-10-24T12:01:03.823,Others,DHULE,3125103,"कांदा  पिकाचे बाजारभाव -पुणे  मार्केट - कमीत कमी - 800रु/क्विंटल जास्तीत जास्त -2300  रु/क्विंटल , सरासरी भाव - 1550 रु/क्विंटल . धन्यवाद","Farmer asked price detail of Onion in Pune mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
LATUR,Pulses,2022-10-24T12:33:48.703,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",LATUR,3125313,"हरभरा -उगवणी पूर्व तण नाशक -पेंडीमेथालीन १ -१.५ किलो /हेक्टर ८०० -१००० लिटर पाण्यातून फवारावे 
","Weed management in Bengal gram ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
VAIJAPUR,Others,2022-10-24T12:54:51.833,Others,AURANGABAD,3124975,"हवामान विभागाच्या माहितीनुसार आपल्या वैजापूर तालुक्यातील हवामानाचा अंदाज  येत्या ५ दिवसात वातावरण क्लिअर राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता  वर्तवलेली नाही .तापमान -किमान १६ अंश सेल्सियस आणि कमाल २९ अंश सेल्सियस. वाऱ्याचा वेग १० किमी /तासी राहील . .धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
PAITHAN,Vegetables,2022-10-24T12:55:38.82,Onion,AURANGABAD,3124885,"कांदा- ००:५२:३४   ७५ ग्राम प्रति १५ लिटर पाण्यात मिसळून फवारणी करावी.","Asked about fertilizer spray for Onion ?","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
CHIKHLI,Others,2022-10-24T10:10:13.423,Others,BULDANA,3125439,"हवामान विभागाच्या अंदाजानुसार आपल्या चिखली  तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  नाही ..आजचे तापमान -कमाल - 31 अंश सेल्सियस आणि किमान -19  अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  11  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
"CHANDUR BZ","Fiber Crops",2022-10-24T10:10:16.123,"Cotton (Kapas)",AMRAVATI,3125434,"कपाशी पिकामध्ये रिडोमिल गोल्ड 30 ग्राम सोबत अरेवा 8 ग्राम सोबत मायक्रोन्यूट्रिएंट 20 ग्राम प्रति 15 लिटर पंपासाठी घेऊन फवारणी करा धन्यवाद","Farmer asked about yellowing in cotton crop due to sucking pest?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
"DEULGAON RAJA",Millets,2022-10-24T10:22:36.327,"Sorghum (Jowar/Great Millet)",BULDANA,3125405,"ज्वारी पिकाच्या जाती---मध्यम जमीन (६० सें.मी. पर्यंत खोल) : फुले सुचित्रा, फुले माउली, फुले चित्रा, परभणी मोती, मालदांडी-३५-१ ","FARMER ASKED ABOUT VARIETIES OF SORGHUM CROP ?",Seeds,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
HIMAYATNAGAR,"Condiments and Spices",2022-10-24T10:23:48.867,Turmeric,NANDED,3125012,"क्लोरोपायरीफॉस 30 मिली 15 लिटर पाणी याप्रमाणे फवारणी किंवा आळवणी करावी धन्यवाद शुभ दिवस","FARMER ASKED QUERY ABOUT ATTACK OF ROOT GRUB IN TURMERIC ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
HADGAON,Others,2022-10-24T10:36:05.84,Others,NANDED,3125401,"मोकळ्या शेतात तण नियंत्रणासाठी -ग्लायफोसेट अमोनियम सॉल्ट  71% एसजी- १०० ग्रॅम + युरिया १०० ग्रॅम / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी (मीरा ७१ )
","Farmer asked about Weed management on Fallow land ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
KOREGAON,Others,2022-10-24T10:51:31.653,Others,SATARA,3125016,"मोकळ्या शेतात तण नियंत्रणासाठी -मीरा ७१ १०० ग्रॅम + युरिया १०० ग्रॅम / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी
धन्यवाद ","FARMER ASKED QUERY ABOUT WEED MANAGEMENT IN FALLOW LAND ?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
GANGAPUR,Others,2022-10-24T10:54:00.99,Others,AURANGABAD,3124957,"औरंगाबाद जिल्हा गंगापूर तालुका हवामान अंदाज या आठवड्यात सूर्यप्रकाशित वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता नाही
तापमान(अंश सेल्सियस ) -१४  आणि कमाल- ३0,
वाऱ्याचा वेग(किमी/तास) -१४  ,धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
SENGAON,"Condiments and Spices",2022-10-24T10:55:43.36,Turmeric,HINGOLI,3125027,"आळवनी द्वारे ब्ल्यु कॉपर ४० ग्रॅम + हुमिक अॅसिड ३० मिलि /१५ लिटर पाण्यातून द्यावे
","FARMER ASKED ABOUT CONTROL OF LEAF  BLIGHT ON TURMERIC CROP?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
SHRIGONDA,Pulses,2022-10-24T11:02:09.613,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",AHMADNAGAR,3125075,"कपाशी पिकामध्ये फुलाच्या अवस्थेत असल्यास - 12:61:00 60 ग्रॉम  + मायक्रोला 30 मिलि/ न्यूट्रीबिल्ड 20 ग्राम /15 लिटर पाण्यात घेऊन फवारणी करावी.
","FARMER ASKED ABOUT SPRAYING AT FLOWERING STAGE ON COTTON  ?
","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
NER,Others,2022-10-24T11:05:48.887,Others,YEVATMAL,3124877,"हवामान अंदाज - वातावरण मुख्यतः सूर्यप्रकाशित राहील,  कमाल तापमान 29 अंश सेल्सिअस, किमान तापमान 20 अंश सेल्सिअस . वाऱ्याचा वेग 7 किलोमीटर प्रति तास . .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
PARANDA,Millets,2022-10-24T11:07:26.293,"Sorghum (Jowar/Great Millet)",OSMANABAD,3125407,"तण नाशक -क्विझालो फॉफ इथाइल (5 टक्के ईसी) 15 ते 20 मि.लि. /10 लिटर पाण्यात मिसळून पीक उगवणीनंतर 21 दिवसांनी फवारावे. 
","FARMER ASKED QUERY ABOUT WEED MANAGEMENT IN SORHGUM ?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,10,2022
RALEGAON,Vegetables,2022-10-24T11:09:13.153,Chillies,YEVATMAL,3125297,"मिरची या पिकावरील रस शोषक कीड नियंत्रण -इमिडाक्लोप्रिड १० मिली / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी .","Farmer asked about attack of sucking pest on chilli ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
DINDORI,Vegetables,2022-10-24T11:22:56.397,Tomato,NASIK,3125414,"टोमॅटो पिकावरील केवडा,करपा,भुरी नियंत्रणासाठी रिडोमिल गोल्ड 40 ग्रॉम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी 
","FARMER ASKED ABOUT ATTACK OF DOWNY, BLIGHT OR POWDERY MILDEW ON TOMATO ?
","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
NIPHAD,Others,2022-10-24T11:25:35.813,Others,NASIK,3125446,"नाशिक जिल्हा निफाड तालुका हवामान अंदाज या आठवड्यात सूर्यप्रकाशित वातावरण राहील,पावसाची शक्यता नाही
तापमान(अंश सेल्सियस ) -१४  आणि कमाल- ३0,
वाऱ्याचा वेग(किमी/तास) -१४  ,धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
CHAKUR,Others,2022-10-24T11:25:37.437,Others,LATUR,3125442,"हवामान विभागाच्या अंदाजानुसार पुढील पाच दिवसात वातावरण ढगाळ आहे . पावसाची शक्‍यता नाही.  तापमान कमीतकमी 19 अंश सेल्सिअस , जास्तीत जास्त 30 अंश सेल्सिअस ,  वाऱ्याचा वेग 9 किलोमीटर प्रति तास .  धन्यवाद  .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,10,2022
MAHAGAON,Vegetables,2022-10-24T11:27:26.993,Tomato,YEVATMAL,3125053,"साफ ३० ग्रॅम / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी ( कार्बेन्डाझिम १२ % + मॅन्कोझेब ६३ % ) युपीएल 
","FARMER ASKED QUERY ABOUT FUNGICIDAL ATTACK ON TOMATO CROP ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,10,2022
"SOUTH  SOLAPUR",Pulses,2022-10-23T19:40:23.747,"Pigeon pea (red gram/arhar/tur)",SOLAPUR,3121193,"तूर पिकाला निंबोळी अर्क 1500 PPM ५० मिली/ १५ लिटर पाण्यात घेऊन फवारा.धन्यवाद.","Farmer asked about caterpillar attack on tur?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,23,10,2022
NEVASA,Fruits,2022-10-23T19:40:36.6,Orange,AHMADNAGAR,3118239,"कॅल्सीबोर ३० ग्राम / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी ","Farmer asked about fertilizer spray on orange ?","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,23,10,2022
HIMAYATNAGAR,"Fiber Crops",2022-10-23T20:57:53.187,"Cotton (Kapas)",NANDED,3121197,"कापूस पिकांमधील फुलधारणेसाठी बुमफ्लॉवर.(नायट्रोबेंझीन २० %)  30मिली/15लिटर पाण्यामध्ये घेऊन फवारणी करावी.
","FARMER ASKED ABOUT spraying for increasing flowering in cotton ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,23,10,2022
HIMAYATNAGAR,"Fiber Crops",2022-10-23T21:30:31.903,"Cotton (Kapas)",NANDED,3121196,"कापूस पिकांमधील फुलधारणेसाठी आपण बुम फलश(नायट्रोबेंझीन 4० %)  10मिली/15लिटर पाण्यामध्ये घेऊन फवारणी करू शकता.","FARMER ASKED ABOUT spraying for increasing flowering in cotton ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,23,10,2022
AKOT,"Fiber Crops",2022-10-14T10:59:38.263,"Cotton (Kapas)",AKOLA,2964222,"कपाशी पिकामध्ये ००:५२:३४  खताचा स्प्रे घेऊ शकता 65 ग्राम प्रति 15 लिटर च्या पंपासाठी धन्यवाद","Farmer asked about fertilizer dose in cotton crop?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,14,10,2022
DHULE,Others,2022-10-14T11:01:12.72,Others,DHULE,2964176,"हवामान विभागाच्या अंदाजानुसार आपल्या  धुळे जिल्हा धुळे तालुक्यात - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या ते मध्यम पावसाची शक्यता आहे .आजचे तापमान -कमाल - 30 अंश सेल्सियस आणि किमान - २२ अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  ४  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,10,2022
GHANSAWANGI,"Fiber Crops",2022-10-14T11:07:49.29,"Cotton (Kapas)",JALNA,2964872,"कापूस पिकामध्ये रस शोषक किडींसाठी अरेवा ५-७ ग्राम सोबत साफ पावडर ३० ग्राम प्रति १५ लिटर पंपासाठी फवारणी करा.","Farmer asked about sucking pest attack on cotton crop?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,14,10,2022
ARNI,Others,2022-10-14T11:11:31.12,Others,YEVATMAL,2964902,"हवामान विभागाच्या अंदाजानुसार आपल्या अरणी तालुक्यात या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,  हलक्या पावसाची शक्यता आहे. आजचे तापमान -कमाल - ३० अंश सेल्सियस आणि किमान - २१ अंश सेल्सियस, वाऱ्याचा वेग - १० किलोमीटर/ तास आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद!   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,10,2022
PUSAD,Others,2022-10-14T11:11:55.033,Others,YEVATMAL,2964899,"पुसद  तालुक्याचा हवामान अंदाज :-  येत्या आठवड्यात वातावरण ढगाळ राहील व  पावसाची शक्यता आहे. तापमान = किमान २४ °c , कमाल २८ °c . आर्द्रता = किमान ५१  % , कमाल ८३  % .   वाऱ्याचा वेग  ९  कि.मी./ तास धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,10,2022
JAFRABAD,Others,2022-10-14T11:12:05.27,Others,JALNA,2964914,"विहीर अनुदान योजना पात्रता - 
लाभार्थी अनुसूचित जाती प्रवर्गातील असावा.
लाभार्थ्याने जातीचा वैध दाखला सादर करणे बंधनकारक असेल.
लाभार्थ्याच्या जमिनीचा 7/12 व 8-अ चा उतारा सादर करणे बंधनकारक राहील.
 वार्षिक उत्पन्न मर्यादा दीड लक्ष रुपयाच्या मर्यादेत असावी.
 लाभार्थीला उत्पन्नाचा दाखला सादर करणे बंधनकारक आहे.
 0.20 हेक्टर ते 6 हेक्टर पर्यंत लाभार्थीची जमिनधारणा (नवीन विहिरीसाठी किमान 0.40 हेक्टर मर्यादा आहे) असणे बंधनकारक आहे.","ASKED ABOUT NAVIN VIHIR YOJNA?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,14,10,2022
ARNI,"Fiber Crops",2022-10-14T11:17:48.437,"Cotton (Kapas)",YEVATMAL,2964903,"कापूस पिकावरील भूरी रोग नियंत्रण - सल्फर ८०% डब्लू पी - ३० ग्रॅम/ १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी. धन्यवाद!  
","FARMER ASKED ABOUT CONTROL OF POWDERY MILDEW ATTACK ON COTTON CROP?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,14,10,2022
MURTIJAPUR,Others,2022-10-14T11:20:08.18,Others,AKOLA,2964920," तालुका  हवामान अंदाज - येत्या आठवड्यात वातावरण स्वच्छ राहील, पावसाची शक्यता नाही , तापमान - किमान - 20 ℃ आणि कमाल-31℃ , वाऱ्याचा वेग ताशी - 11किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पिकांची कापणी आदी बाबींचे नियोजन करावे.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,10,2022
AURANGABAD,Vegetables,2022-10-14T11:22:02.873,Tomato,AURANGABAD,2964891,"टोमॅटो  पिकामध्ये आळीच्या प्रादुर्भाव कमी करण्यासाठी -  अदामा बराझिड (नोव्हॅल्युरॉन 5.25% + एमॅमेक्टिन बेंझोएट 0.9% SC)  १५ मिली / १५ लिटर पाण्यात घेऊन फवारणी करावी .
","Farmer Asked About Attack of Tomato Caterpillar ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,14,10,2022
