BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
KERAKAT,Others,2023-04-08T11:52:27.487,Others,JAUNPUR,4935955,"श्रीमान जी आपको 8 अप्रैल से 14 अप्रैल के मध्य मौसम की जानकारी दी जा रही है, इसमें पूरे सप्ताह मौसम साफ रहने की संभावना बनी रहेगी,8,10 अप्रैल को हल्के बादल छाए रहने की संभावना देखी जा रही है बारिश व बूंदाबांदी की कोई संभावना नहीं देखी जा रही है, आज का अधिकतम तापमान 37 डिग्री सेंटीग्रेड,न्यूनतम तापमान 24 डिग्री सेंटीग्रेड रहेगा, हवा की गति 7-11 किलोमीटर प्रति घंटे होने की संभावना है,मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
ACHHNERA,Others,2023-04-08T11:52:49.093,Others,AGRA,4936028,"श्रीमान जी किसान सम्मान निधि योजना के स्टेटस की जानकारी के लिए हेल्पलाइन नंबर 155261, 1800-180-1488, 011-24300606 है |
 सीएम हेल्पलाइन नंबर 1076 पर कॉल करके शिकायत दर्ज कराएं
","Information about beneficiary status of PM Kisan samman nidhi scheme?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
BADRAON,Others,2023-04-08T11:53:18.063,Others,MAU,4935990,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत किस्त शीघ्र ही आपको खाते में प्राप्त होगी |","Information about problem of not getting the benefit of Kisan Samman Nidhi Scheme.?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
IGLAS,Cereals,2023-04-08T11:55:05.83,Wheat,ALIGARH,4935994,"श्रीमान जी,8 से 14 अप्रैल के बीच आंशिक रूप से बादल छाए रहेंगे,वर्षा होने की संभावना नहीं है। आज का न्यूनतम तापमान 21 ° C और अधिकतम तापमान 35 ° C एवं हवा की गति 7-18 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे| ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
KAISARGANJ,"Sugar and Starch Crops",2023-04-08T11:58:54.353,"Sugarcane (Noble Cane)",BAHRAICH,4936002,"श्रीमान जी गन्ने की फसल में खरपतवार नियंत्रण के लिए बुवाई के 45 दिन बाद Halosulfuron Methyl 75% WG (Sempra) @ 36 ग्राम प्रति एकर की दर से फ्लैट फैन नॉजल द्वारा 200 लीटर पानी में मिलाकर स्प्रे करें |
","Weed management in sugarcane?
","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
ASOHA,Cereals,2023-04-08T12:03:33.987,Wheat,UNNAO,4936049," महोदय,  8 अप्रैल से 14 अप्रैल   के बीच  बारिश  की संभावना नहीं है,  आज का न्यूनतम तापमान 24° C और अधिकतम तापमान 35 ° C है और हवा की गति 7-11  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
CHHIBRAMAU,Others,2023-04-08T12:04:50.147,Others,KANNAUJ,4935983," श्रीमान जी आपका पीएम किसान सम्मान निधि स्टेटस Land Seeding सही आ गया है कृपया लाभ लेने के लिए इंतजार करें|","Provide about information of PM kisan samman nidhi scheme beneficiary status?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
UN,Cereals,2023-04-06T21:14:51.573,Wheat,"SHAMLI (PRABUDH NAGER)",4922843,"श्रीमान जी आपके क्षेत्र में 6 अप्रैल से 12 अप्रैल तक जानकारी दी जा रही है 6 अप्रैल से 12 अप्रैल तक मौसम साफ रहने की संभावना है आंशिक रूप से हल्के बादल छाए रहने की संभावना है आज का न्यूनतम तापमान 22 डिग्री सेल्सियस और अधिकतम तापमान 35 डिग्री सेल्सियस है हवा की गति 7 से 11 किलोमीटर प्रति घंटा की गति से चलने की संभावना है आप कृषि कार्य मौसम के अनुसार करें|
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",6,4,2023
"SANDWA CHANDRIKA",Vegetables,2023-04-06T21:17:39.197,Tomato,PRATAPGARH,4922866,"श्रीमान जी कीट के नियंत्रण हेतु -: Quinalphos 25%EC 400 ml प्रति एकड़ 200 लीटर पानी में घोलकर छिड़काव करें|
","information about fruit borer control in potato crop ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",6,4,2023
KAKORI,Others,2023-04-06T21:28:51.86,Others,LUCKNOW,4922870,"महोदय आप प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत अपने बैंक अकाउंट को आधार और NPCI से लिंक करवाइये |  or
आप अपने नजदीकी इंडिया पोस्ट पेमेंट बैंक में नया खाता खुलवा लीजिए जिससे आपको योजना का नियमित रूप से लाभ प्राप्त होता रहे |","Information about Pradhan Mantri Kisan Samman Nidhi Yojana ?  ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",6,4,2023
NAUGARH,Others,2023-04-06T21:36:50.613,Others,"SIDDHARTH NAGAR",4922869,"श्रीमान आप अपने विकासखण्ड के राजकीय कृषि बीज भण्डार प्रभारी अथवा जनपद के उप कृषि निदेशक से सम्पर्क करे |  प्रधानमंत्री किसान सम्मान निधि का हेल्पलाइन नंबर पर संपर्क करें-1800115526
","Information about the status of Prime Minister Kisan Samman Nidhi
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",6,4,2023
HALLIA,Pulses,2023-04-07T06:54:45.443,"Black Gram (urd bean)",MIRZAPUR,4923029,"श्रीमान जी उर्द की फसल में कीट नियंत्रण के लिए प्रोफेनोफॉस 40% + साइपरमैथरीन 4% ईसी 400 मिलीलीटर दवा प्रति एकड़ 200 लीटर पानी में घोल बनाकर छिड़काव कीजिए","Provide information for caterpillar pest control in black gram crop ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
SINDHAULI,Pulses,2023-04-07T07:01:16.913,"Green Gram (Moong Bean/ Moong)",SHAHJAHANPUR,4923024,"श्रीमान जी मूंग की किस्मे -नरेंद्र मूंग 1,सम्राट,मूंग जनप्रिया ,मेहा,मालवीय ज्योति,मालवीय  जागृति और मालवीय जन चेतना है","Information about high yielding varieties of Moong?",Seeds,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
SHIVRAJPUR,Pulses,2023-04-07T07:03:31.9,"Black Gram (urd bean)","KANPUR CITY",4923031,"श्रीमान जी उड़द की फसल में N.P.K 19 19 19 1 किलोग्राम / एकड़ 200 लीटर पानी में घोलकर स्प्रे करें","About Information of growth problem in Black gram crop ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
GOVARDHAN,Others,2023-04-07T07:28:14.023,Others,MATHURA,4923147,"श्रीमान जी 7 अप्रैल से 12 अप्रैल तक आपके क्षेत्र में मौसम साफ रहने की संभावना है किसी भी प्रकार की बूंदाबांदी या बारिश होने की कोई संभावना है आज का न्यूनतम तापमान 22°C और अधिकतम तापमान 33°C है और हवा की गति 7 से 18 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
MANDAWARA,Others,2023-04-07T07:32:51.86,Others,LALITPUR,4923153,"श्रीमान जी,प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपका पंजीकरण ब्लॉक स्तर पर सत्यापन के लिए लंबित है कृपया प्रतीक्षा करें|","Information about beneficiary status of PM Kisan samman nidhi scheme..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
RAJGARH,Cereals,2023-04-07T07:42:26.197,Wheat,MIRZAPUR,4923384,"श्रीमान जी आपके क्षेत्र में मौसम की जानकारी आज 7 से 13 अप्रैल तक की है जिसमें 12 और 13 अप्रैल को मौसम साफ रहेगा बाकी के दिनों में बादल बने रहेंगे धूप भी रहेगी लेकिन बारिश या बूंदा-बांदी की कोई संभावना नहीं है आज का अधिकतम तापमान 37 डिग्री सेल्सियस न्यूनतम 24 डिग्री सेल्सियस हवा की गति 4 से 11 किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है, महोदय कृषि कार्य मौसम को देखते हुए करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
JAKHANIA,Cereals,2023-04-07T07:49:57.227,Wheat,GHAZIPUR,4923388," महोदय,  7 अप्रैल से 13 अप्रैल   के बीच  बारिश  की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे,  आज का न्यूनतम तापमान 22° C और अधिकतम तापमान 35 ° C है और हवा की गति 7-14  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
RAMNAGAR,Others,2023-04-07T07:50:02.703,Others,BAREILLY,4923390,"श्रीमान जी आपके प्रधानमंत्री किसान सम्मान निधि योजना का स्टेटस में सब कुछ ठीक है किसी प्रकार की कोई कमी नहीं है प्रतीक्षा कीजिए बची हुई किस्ते आ जाएंगे.","Information about pm kisan samman nidhi yojna..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
AMANIGANJ,Others,2023-04-07T08:14:48.85,Others,FAIZABAD,4923385,"महोदय प्रधान मंत्री किसान सम्मान निधि योजना के लिए ब्लॉक के राजकीय बीज भंडार प्रभारी या उप कृषि निदेशक कार्यालय से संपर्क करे या 1800 180 1488 पर संपर्क करें    ","Information about pradhan mantri kisan samman nidhi yojna ..?  	 ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
GHIROR,Others,2023-04-07T08:18:50.2,Others,MAINPURI,4923381,"श्रीमान जी किसान सम्मान निधि संशोधन के लिए जिला उप कृषि निदेशक से संपर्क करें
","provide about information of bank account correction in Kisan Samman Nidhi ?


","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
PRATAPPUR,Others,2023-04-07T08:21:36.45,Others,ALLAHABAD,4923857,"श्रीमान जी मृदा परीक्षण सैंपल लेने के लिए एक एकड़ क्षेत्र में लगभग 8 से 10 जगहों पर ‘V’ आकार के 6 इंच गहरा गड्ढा बनाएं। और 2 से 3 सेंटीमीटर मोटी परत ऊपर से नीचे तक ले। और सभी जगह से ली गई मिट्टी को अच्छी तरीके से मिलाएं और चार भागों में बांटे। फिर आमने सामने वाले भागों को लेकर अच्छे से मिलाएं। और यह प्रक्रिया तब तक करें जब तक मिट्टी 500 ग्राम ना बचे। और जब मिट्टी 500 ग्राम बच जाए तो उसे पॉलिथीन बैग में भर लें और उस पर अपना पता और मोबाइल नंबर लिखकर मृदा परीक्षण प्रयोगशाला में भेज दे

","Provide information related to soil testing. ?
","Soil Testing",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
SHIKOHABAD,Cereals,2023-04-07T08:21:42.287,Wheat,FIROZABAD,4923881,"श्रीमान जी आपके यहां 7 अप्रैल से 13 अप्रैल के बीच में आंशिक रूप से बादल छाए रहेंगे,लेकिन बारिश होने की संभावना नहीं है,लगभग मौसम साफ रहने की संभावना है,आज का न्यूनतम तापमान 22 °C और अधिकतम तापमान 36 °C एवं हवा की गति 11 से 18 किलोमीटर प्रति घंटा रहने की संभावना है,मौसम के अनुसार कृषि कार्य को करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
TARABGANJ,Vegetables,2023-04-07T08:21:45.267,Chillies,GONDA,4923842,"श्रीमान जी मिर्च की फसल को रोग से बचाने के लिए - कॉपर ऑक्सिक्लोराइड - 50% WP - 500 ग्राम + स्ट्रेप्टोसाइक्लिन - 6 ग्राम प्रति एकड़ 200 लीटर पानी में घोल बनाकर स्प्रे करें","Provide information on disease management in chilli crop  ?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",7,4,2023
BAHERI,Cereals,2023-04-07T08:26:01.14,Wheat,BAREILLY,4923875,"श्रीमान जी PM किसान सम्मान निधि के स्टेटस में पहले से लैंड सेटिंग NO था लेकिन अब लैंड सेटिंग YES हो गया है | कृपया अगली किस्त आने तक प्रतीक्षा कीजिए या फिर अधिक जानकारी के लिए जिला कृषि उपनिदेशक ऑफिस में संपर्क कीजिए |","Provide About Information of PM kisan Samman Nidhi Scheme Beneficiary status.....?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
PATEHRA,Vegetables,2023-04-07T08:33:47.847,"Bottle Gourd ",MIRZAPUR,4923854," श्रीमान जी लौकी की फसल में क्विनालफॉस  25% ईसी 2ml  प्रति  लीटर पानी में घोल बनाकर स्प्रे करें","Information regarding pest control in gourd crop...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",7,4,2023
RUDRAPUR,Cereals,2023-04-07T08:34:53.29,Wheat,DEORIA,4923844," महोदय,  7 अप्रैल से 13 अप्रैल   के बीच  बारिश  की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे,  आज का न्यूनतम तापमान 24° C और अधिकतम तापमान 36 ° C है और हवा की गति 11-18  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
GHORAWAL,Others,2023-04-07T08:40:13.78,Others,SONBHADRA,4923840,"04/04/2023
Mandi  : Robertsganj
Commodity : White Peas
(Modal Price): 5745/Quintal","Farmer asked price detail of White Peas in Robertsganj mandi.","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
SHAHPUR,"Sugar and Starch Crops",2023-04-07T08:41:48.393,"Sugarcane (Noble Cane)",MUZAFFARNAGAR,4923852,"श्रीमान जी,यूरिया 35 kg , डाई अमोनियम फास्फेट 70 kg, म्यूरेट आफ पोटाश 26 kg प्रति एकड़ की दर से प्रयोग करें |
","Information about fertilizer management in the Sugarcane crop
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
PARASPUR,Others,2023-04-07T08:42:19.19,Others,GONDA,4923889,"श्रीमान जी आपके प्रधानमंत्री किसान सम्मान निधि योजना के स्टेटस में सब कुछ ठीक है रजिस्ट्रेशन के बाद आप की जितनी भी किस थे रुकी हुई है आ जाएंगे प्रतीक्षा कीजिए","Information about beneficiary status of PM Kisan samman nidhi scheme..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
GHIROR,Oilseeds,2023-04-07T08:43:25.333,"Groundnut (pea nut/mung phalli)",MAINPURI,4923831,"-- मूँगफली की पहली सिचाई जमाव पूर्ण होने तथा सूखी गुडाई के 20 दिन बाद करे","moongphali me sichai ki jankari ? ","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
AMANIGANJ,Pulses,2023-04-07T08:47:51.253,"Black Gram (urd bean)",FAIZABAD,4923837,"श्रीमान जी उड़द की फसल में Dimethoate 30% EC 400 ml/एकर की दर से 200 लीटर पानी में मिला कर स्प्रे करें|
","In urad crop, insects are making holes in the leaves and the leaves are shrinking.?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
LAKHIMPUR,Others,2023-04-07T08:49:40.237,Others,KHERI,4923848,"श्रीमान जी पीएम किसान सम्मान निधि खाते में आप आधार डीवीटी बैंक द्वारा लिंक करवाएं अगर आपने डीवीटी लिंक करवा लिया है तो निश्चिंत रहें वेबसाइट अपडेट होने के पश्चात आपको आने वाली अगली किस्त जरूर प्राप्त होगी |","Information About of PM Kisan Samman Nidhi Scheme Status  ? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
ASOHA,Others,2023-04-07T09:09:13.6,Others,UNNAO,4923895,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत सुधार के लिए-  आप अपने ब्लॉक के राजकीय कृषि बीज गोदाम प्रभारी य जिले के उप कृषि निदेशक कार्यालय से संपर्क करें |","Information about beneficiary States of Pardhan Mantri Kisan Smman Nidhi Yojna..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
MAHEVA,Cereals,2023-04-07T09:12:28.477,Wheat,JALAUN,4923860,"श्रीमान जी 7 अप्रैल से 13 अप्रैल के बीच में किसी भी दिन बारिश होने की संभावना नहीं दिख रही है मौसम साफ रहेगा आज के दिन अधिकतम तापमान 36 डिग्री सेल्सियस न्यूनतम तापमान 22 डिग्री सेल्सियस होने की संभावना है हवा की गति 7 से 11 किलोमीटर प्रति घंटे की होने की संभावना है हवा की दिशा पूरे दिन उत्तरी पश्चिमी बहने की संभावना है कृपया मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",7,4,2023
RASULABAD,Cereals,2023-04-08T07:00:06.707,Wheat,"KANPUR DEHAT",4932333,"श्रीमान जी, आपके क्षेत्र में आज 08 अप्रैल से  14 अप्रैल तक का मौसम ज्ञात हो रहा है, आंशिक रूप से  बादल छाए रह सकते हैं किसी भी दिन बारिश अथवा बूंदाबांदी की संभावना नहीं है, आज का अधिकतम तापमान 34 डिग्री सेल्सियस तथा न्यूनतम तापमान 23 डिग्री सेल्सियस दर्ज किया जा रहा है हवा की गति 04 से 11                                                                                                                                                                                                                                                                                                                                                     किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
"BITHIRI CHAINPUR","Sugar and Starch Crops",2023-04-08T07:11:56.513,"Sugarcane (Noble Cane)",BAREILLY,4932328,"श्रीमान जी फंगीसाइड और कीटनाशक थोड़ी मात्रा एक बर्तन में  मिला कर देख ले अगर दवा नहीं फटती है तो उसका प्रयोग एक साथ कर सकते हैं|"," information about Fungicide and insecticide can be sprayed together?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
KERAKAT,Others,2023-04-08T07:15:48.41,Others,JAUNPUR,4932247,"मौसम का पूर्वानुमान संभावना है अगले पांच दिनों में बारिश की कोई संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे। आज की अपेक्षा अधिकतम तापमान 32°C और न्यूनतम तापमान 15°C है हवा की गति 9 किलोमीटर प्रति घंटा चलने की संभावना है मौसम को ध्यान में रखते हुए सिंचाई करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
HASWA,Cereals,2023-04-08T07:30:43,Wheat,FATEHPUR,4932586,"श्रीमान जी, आपके क्षेत्र में आज 08 अप्रैल से 14 अप्रैल तक का मौसम ज्ञात हो रहा है, आंशिक रूप से  बादल छाए रह सकते हैं 09 अप्रैल को बारिश तथा बूंदाबांदी की संभावनाएं बनी हुई है, आज का अधिकतम तापमान 35 डिग्री सेल्सियस तथा न्यूनतम तापमान 25 डिग्री सेल्सियस दर्ज किया जा रहा है हवा की गति 04 से 11 किलोमीटर प्रति घंटे की दर से चलने की संभावना है, कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें |  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
JAISINGHPUR,Fruits,2023-04-08T07:35:59.54,Mango,SULTANPUR,4932560,"श्रीमान जी, Imidacloprid 17.8 %SL, @ 0.5 मिली प्रति  लीटर पानी के साथ घोल बनाकर छिड़काव करें |
और मैनकोज़ेब 2 ग्राम पर लीटर पानी के साथ घोल बनाकर छिड़काव कर दीजिए","Information about control of Sucking pest in mango blossom..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",8,4,2023
PRAYAGPUR,"Sugar and Starch Crops",2023-04-08T07:41:15.46,"Sugarcane (Noble Cane)",BAHRAICH,4932579,"श्रीमान जी गन्ने की फसल में Halosulfuron Methyl 75% WG 36 ग्राम प्रति एकड़ की दर से 200 लीटर पानी में घोल बनाकर स्प्रे करें","Information regarding weed control in sugarcane crop..?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
BADRAON,Others,2023-04-08T07:48:26.04,Others,MAU,4932553,"श्रीमान जी  8,9 अप्रैल और 10अप्रैल को आंशिक रूप से बादल छाए रहेंगे बारिश होने की कोई संभावना नहीं है बाकी दिनों में मौसम साफ रहेगा । आज का न्यूनतम तापमान 19°C और अधिकतम तापमान 37°C  है और हवा की गति 11 से 25 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
"PARAS RAMPUR",Others,2023-04-08T07:50:25.94,Others,BASTI,4932575,"मौसम का पूर्वानुमान जिले का नाम… Basti ..और ब्लॉक…PARAS-RAMPUR अगले तीन दिनों में वर्षा होने की संभावना नहीं है, लेकिन आंशिक रूप से बादल छाए रहेंगे। आज का अपेक्षित अधिकतम तापमान (36 डिग्री सेल्सियस और न्यूनतम तापमान 20 डिग्री सेल्सियस और हवा की गति 14 किलोमीटर प्रति घंटा) चलने की संभावना है।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
"JAWAN SIKANDERPUR",Cereals,2023-04-08T07:55:55.34,"Paddy (Dhan)",ALIGARH,4932546,"श्रीमान जी आप कॉपर ऑक्सीक्लोराइड 50 % WP @ 400 ग्राम और स्ट्रैप्टोसाइक्लिन 6 ग्राम /एकर की दर से 150 लीटर पानी में मिलाकर छिड़काव करें","information about fungus control in paddy crop ? ","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",8,4,2023
