BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
PURNA,Oilseeds,2023-07-25T11:24:16.96,"Soybean (bhat)",PARBHANI,6054700,"सोयाबीन तन नाशक फवारणी=साकेद केलेले तणनाशक (एडामा)- सामग्री- प्रोपॅक्विझाफॉप 2.5% + इमाझेथापीर 3.75% w/w ME- 2 लिटर/ हेक्टर (40 मिली/ 10 लिटर पाणी)","farmer asked about weedicide on soyabean?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
BASMAT,Vegetables,2023-07-23T13:41:17.47,Chillies,HINGOLI,6022893,"मिरची पिकामध्ये रेडोमेल गोल्ड हे बुरशीनाशक 40 ग्रॅम सोबत इमिडाक्लोप्रिड हे कीटकनाशक 10 मिली प्रति 15 लिटरच्या पंपासाठी घेऊन फवारणी करा 
त्याचप्रमाणे पाच पिवळे व पाच निळे चिकट सापळे एकरी लावा धन्यवाद","Farmer asked about wilting ad sucking pest attack on chilli crop?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,23,7,2023
SILLOD,Others,2023-07-23T13:42:26.063,Others,AURANGABAD,6022827,"हवामान विभागाच्या अंदाजानुसार आपल्या सिल्लोड तालुक्यात - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या ते मध्यम पावसाची शक्यता आहे. आजचे तापमान -कमाल - २९ अंश सेल्सियस आणि किमान - २१ सेल्सियस, वाऱ्याचा वेग - २४ किलोमीटर/ तास आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद!  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,23,7,2023
WASHIM,Oilseeds,2023-07-23T13:47:10.11,"Soybean (bhat)",WASHIM,6022907,"
पिकाच्या  वाढीसाठी  =क्लोरोपायरीफॉस 30  मिली+19:19:19, 60 ग्रॉम  + मायक्रोला 30 मिलि  + m-45 , 30 ग्रॉम /15 लिटर पाण्यात घेऊन फवारणी करावी.
","FARMER ASKED ABOUT SPRAYING FOR GROWTH ON  SOYABEAN ?


","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2023
BADNAPUR,Fruits,2023-07-23T13:48:33.787,"Custard Apple",JALNA,6022719,"सिताफळ पिकामध्ये फुल संख्या वाढीसाठी टाटा बहार हे औषध दोन मिली सोबत कॅल्शियम बोरॉन दोन ग्रॅम प्रति लिटर पाण्यासोबत घेऊन फवारणी करा धन्यवाद","Farmer asked about flowering and fruit setting in custard apple?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,23,7,2023
KANAND,Vegetables,2023-07-23T13:59:15.413,Tomato,AURANGABAD,6022657,"टोमॅटो -तण नाशक - सेन्कोर ( मेट्रीब्युझिन ७० WP ) ३० ग्रॅम  /१५ लिटर (0.7-1 किलो प्रति हेक्‍टरी ) पाण्यातून फवारावे  पुर्नलागवड केल्यानंतर फक्त दोन आठवड्यात वापरता येते
","FARMER ASKED ABOUT WEED MANAGEMENT IN TOMATO ?
","Field Preparation",NA,HORTICULTURE,MAHARASHTRA,23,7,2023
PARTUR,"Fiber Crops",2023-07-25T09:10:20.38,"Cotton (Kapas)",JALNA,6054978,"कपाशी पिकातील रस शोषक किडीच्या नियंत्रणासाठी रसशोषक किडी नियंत्रण - लान्सर गोल्ड (असिफेट ५०+ इमिडाक्लोप्रिड १.८ एस पी). -३० ग्रॅम +मायक्रोला ३० मिली प्रति १५  लिटर पाण्यात घेऊन फवारणी करू शकता  ","Farmer asked about attack of sucking pest on cotton ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
PURNA,Oilseeds,2023-07-25T09:11:07.227,"Soybean (bhat)",PARBHANI,6054946,"सोयाबीन - तण नाशक - पीक उगवणीनंतर 21 दिवसांनी परस्युट (इमॅझीथापर 10% एस.एल.) 20 मि.लि./10 लिटर पाण्यात मिसळून तणांवर फवारावे. 
","FARMER ASKED ABOUT WEED MANAGEMENT IN SOYABEAN ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
AUSA,Others,2023-07-25T09:20:01.04,Others,LATUR,6055246,"हवामान विभागाच्या अंदाजानुसार आपल्या औसा  तालुक्यात, येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- ३२ अंश सेल्सियस आणि किमान तापमान  २४ अंश सेल्सियस राहील. वाऱ्याचा वेग -१३ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
DEOLI,Others,2023-07-25T09:24:47.27,Others,WARDHA,6055146,"हवामान अंदाज - आपल्या तालुक्यात वातावरण  ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्‍यता राहील, कमाल तापमान 30 अंश सेल्सिअस, किमान तापमान 22 अंश सेल्सिअस, वाऱ्याचा वेग 21  किलोमीटर प्रति तास .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
LATUR,Oilseeds,2023-07-25T09:25:06.207,"Soybean (bhat)",LATUR,6054733,"सोयाबीन पिकांमधील वाढीसाठी 19:19:19-  60 ग्रॅम +  सूक्ष्म अन्नद्रव्ये 30 मिली 15 लिटर पाण्यामध्ये घेऊन फवारणी करावी . ","FARMER ASKED ABOUT FERTILIZER SPRAY IN SOYABEAN CROP ? ","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
MANGRULPIR,Oilseeds,2023-07-25T09:29:16.103,"Soybean (bhat)",WASHIM,6055034,"पिकाचे नाव-सोयाबिन(जूनचा तिसरा आठवडा ते जुलैचा दूसरा)  सुधारित जाती--जे.एस.३३५, एम.ए.सी.एस.११८८, फुले कल्याणी (डी.एस.२२८), जे.एस.९३०५, के.एस. १०३, फुले अग्रणी (केडीएस ३४४),MAUS-612,Phule Kimaya
","farmer asked about varieties of soybean ",Varieties,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
NEVASA,"Fiber Crops",2023-07-25T11:31:31.627,"Cotton (Kapas)",AHMADNAGAR,6055455,"कपाशी पिकाच्या वाढीसाठी वाढीसाठी - 19 19 19- 60 ग्रॅम/नॅनो युरिया ३० मिली  + मायक्रोला -30 मिली+प्राइड (असिटामॅप्राईड २० %)- 8  ग्रॅम    /15 लिटरपाण्यामध्ये घेऊन फवारणी करावी. ","FARMER ASKED ABOUT FERTILIZER SPRAY FOR GROWTH OF COTTON CROP ?
","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
BHOKARDAN,"Fiber Crops",2023-07-25T11:37:49.25,"Cotton (Kapas)",JALNA,6055279,"मावा नियंत्रण -फिप्रोनील - २०० मिली / एकरी घेऊन फवारणी करावी 
","Farmer asked about attack of aphid on cotton ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
GHANSAWANGI,"Fiber Crops",2023-07-25T11:47:53.08,"Cotton (Kapas)",JALNA,6055083,"कपाशी पिकासाठी १९ १९ १९  १०० ग्राम + मायक्रोला ३० मिली प्रति १५ लिटर पाण्यातून फवारणी करा 
","
FARMER ASKED ABOUT FERTILIZER SPRAY FOR GROWTH OF COTTON ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
BODWAD,"Fiber Crops",2023-07-25T11:55:57.223,"Cotton (Kapas)",JALGAON,6054989,"खते -१० २६ २६ २ बॅग्स + मॅक्रोनुट्रिअन्ट १० किलो / एकर 
","FARMER ASKED ABOUT FERTILIZER DOSE FOR  cotton ?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
NANDGAON,Others,2023-07-25T11:58:23.473,Others,NASIK,6054876,"नांदगाव तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस ढगाळ वातावरण राहील आणि हलक्या-मध्यम पावसाची शक्यता आहे, आजचे तापमान 21°c ते 29°c पर्यंत आहे वाऱ्याचा वेग ताशी 12 किलोमीटर आहे वाऱ्याची दिशा पूर्व ते पश्चिम आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद    ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
MEHKAR,Others,2023-07-25T11:58:37.157,Others,BULDANA,6055015,"मेहकर तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस ढगाळ वातावरण राहील आणि हलक्या-मध्यम पावसाची शक्यता आहे, आजचे तापमान 21°c ते 29°c पर्यंत आहे वाऱ्याचा वेग ताशी 12 किलोमीटर आहे वाऱ्याची दिशा पूर्व ते पश्चिम आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद    ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
KARMALA,Others,2023-07-25T12:03:53.973,Others,SOLAPUR,6055065," हवामान विभागाच्या अंदाजानुसार आपल्या   तालुक्यात - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या पावसाची शक्यता आहे .आजचे तापमान -कमाल -28अंश सेल्सियस आणि किमान -  23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी 21 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
AMBAD,"Sugar and Starch Crops",2023-07-25T12:04:43.177,"Sugarcane (Noble Cane)",JALNA,6054909,"ऊस पिकामधील पाकोळी नियंत्रणासाठी  - कार्बारिल 2 किलो प्रती एकरासाठी  धुरळणी करावी","FARMER ASKED ABOUT CONTROL OF FLY IN SUGERCANE ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
AMBAD,"Fiber Crops",2023-07-25T12:09:00.81,"Cotton (Kapas)",JALNA,6054761,"इमिडाक्लोप्रिड १० मिली / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी ","Farmer asked about attack of sucking pest on cotton ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
GHATANJI,Others,2023-07-25T12:11:35.407,Others,YEVATMAL,6055028,"हवामान खात्यानुसार आपल्या घाटंजी तालुक्यात ह्या आठवड्यामध्ये वातावरण ढगाळ राहील हलक्या - मध्यम पावसाची शक्यता आहे.
कमाल तापमान - 30 ℃ ,किमान तापमान - 24 ℃ .
वाऱ्याचा वेग - 21 किमी प्रति तास.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
MIRAJ,"Condiments and Spices",2023-07-24T19:17:13.96,Turmeric,SANGLI,6047977,"हळद हुमणी नियंत्रणासाठी-  
क्लोरोपायरीफोस 30 मिलि  /15 लिटर पाण्यात घेवून आळवणी करावी.
","FARMER ASKED ABOUT ATTACK OF WHITE GRUB ON TURMERIC CROP ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,7,2023
MAHAGAON,Oilseeds,2023-07-24T19:32:08.09,"Soybean (bhat)",YEVATMAL,6048024,"सोयाबीन पिकामध्ये अरेवा हे कीटकनाशक 8 ग्राम सोबत साफ पावडर हे बुरशीनाशक ३० ग्राम प्रति पंधरा लिटरच्या पंपासाठी घेऊन फवारणी करा धन्यवाद","Farmer asked about 1st spray on soybean crop?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,7,2023
AKOLA,Others,2023-07-24T19:41:10.56,Others,AKOLA,6047942,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,
हलक्या ते मध्यम पावसाची शक्यता आहे
आजचे  तापमान(अंश सेल्सियस ) -23 आणि कमाल- 26,
वाऱ्याचा वेग(किमी/तास) -21 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2023
MIRAJ,Others,2023-07-24T19:45:46.12,Others,SANGLI,6048074,"हवामान विभागाच्या अंदाजानुसार आपल्या मिरज तालुक्यात - या आठवड्यामध्ये वातावरण ढगाळ राहील, हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता राहील. तापमान -कमाल - २६ अंश सेल्सियस आणि किमान - २१ अंश सेल्सियस, वाऱ्याचा वेग - २८ किलोमीटर/ तास आहे. (हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे.) धन्यवाद ! ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2023
MOTALA,Oilseeds,2023-07-24T19:46:53.917,"Soybean (bhat)",BULDANA,6047982,"तण नाशक - पीक उगवणीनंतर २१  दिवसांनी परस्युट (इमॅझीथापर १०  % एस.एल.) २०  मि.लि./१०  लिटर पाण्यात मिसळून तणांवर फवारावे.  धन्यवाद शुभ दिवस 

","FARMER ASKED QUERY ABOUT WEED MANAGEMNT IN SOYBEAN ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,7,2023
AKOLA,Oilseeds,2023-07-24T20:02:26.967,"Soybean (bhat)",AKOLA,6047992,"पिकांमधील अळी नियंत्रणासाठी -
क्लोरोपायरीफोस 20 EC  30मिलि /15लिटर पाण्यात घेवून फवारणी करावी.­­­.
"," FARMER  ASKED ABOUT ATTACK OF CATTERPILLAR ON SOYBEAN  ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,7,2023
BHIVAPUR,Oilseeds,2023-07-24T20:35:30.547,"Soybean (bhat)",NAGPUR,6047929,"सोयाबीन - तण नाशक - पीक उगवणीनंतर 21 दिवसांनी परस्युट (इमॅझीथापर 10% एस.एल.) 20 मि.लि./10 लिटर पाण्यात मिसळून तणांवर फवारावे. 
","FARMER ASKED ABOUT WEED MANAGEMENT IN SOYABEAN ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,7,2023
RAHURI,"Sugar and Starch Crops",2023-07-24T20:41:07.913,"Sugarcane (Noble Cane)",AHMADNAGAR,6047954,"ऊस पिकाला 19 19 19 या खतासोबत मॅग्नेशियम सल्फेट,  झिंक सल्फेट, ferrus सल्फेट, manganise   खताची मात्रा द्या . ","asked about nutrient for sugarcane crop ?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,24,7,2023
AUSA,Oilseeds,2023-07-25T07:23:34.71,"Soybean (bhat)",LATUR,6054999,"सोयाबीन पिकाच्या वाढीसाठी - १९ १९ १९ 60 ग्रॅम + मायक्रोला ३० मिली  / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.
"," FARMER ASKED ABOUT FERTILIZER SPREY FOR GROWTH FOR SOYBEAN   ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
MOHADI,Others,2023-07-25T07:58:44.48,Others,BHANDARA,6055464,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 32 अंश सेल्सियस आणि किमान -24 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  19  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
WANI,Others,2023-07-25T08:02:05.233,Others,YEVATMAL,6055159,"⦁	 इमामेक्टीन बेन्झोएट ५%-५ ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(प्रोक्लेम,मिसाईल,ईएम)
","Attack of Gram Pod Borer ?",Credit,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
LATUR,Millets,2023-07-25T08:16:03.123,"Maize (Makka)",LATUR,6055124,"मका -तण नाशक - २,४ -डी 80 %WP- पीक पेरणीनंतर ३-४ आठवडयांनी ४० ग्रॅम /१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी  
","FARMER ASKED ABOUT WEED MANEGMENT ON MAIZE CROP?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
DEOLI,"Fiber Crops",2023-07-25T08:28:46.057,"Cotton (Kapas)",WARDHA,6054871,"कापूस - वाढीसाठी १९:१९:१९   ६० ग्राम + मिक्रोल्ला ३०मिली प्रति १५लिटर पाण्यात मिसळून फवारणी करा.","Asked about fertilizer spray for Cotton ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
"ANJANGAON S",Others,2023-07-25T08:30:21.653,Others,AMRAVATI,6054959,"अंजनगाव सुर्जी तालुका हवामान अंदाज येत्या आठवड्यमध्ये वातावरण ढगाळ आहे , आणि हलक्या ते मध्यम पावसाची शक्यता आहे , आजचे तापमान जास्तीत जास्त - २५ अंश सेल्सिअस , कमीत कमी - २४ अंश सेल्सिअस , वरायचा वेग - ११ किलोमीटर प्रति तास आहे .  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
SHRIRAMPUR,Fruits,2023-07-25T08:30:48.483,Citrus,AHMADNAGAR,6055412,"लिंबू फळगळ थांबवण्यासाठी=प्लानो फिक्स 4 मिलि (अल्फा  नैप्थलिक   एसिटिक  एसिड  4.5% (w/w) )/15 लिटर पाण्यात फवारणी करावी
","FARMER ASKED ABOUT fruit  DROP IN  citrus ? 
","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,25,7,2023
SANGAMNER,Millets,2023-07-25T09:32:46.297,"Maize (Makka)",AHMADNAGAR,6055448,"मका -तण नाशक - २ ,४ -डी(सोडिअम  80 डब्ल्यू.पी)  पीक उगवणीनंतर २० -२५ दिवसांनी ४० ग्रॅम /१५ लिटर.)(1.5 किलो प्रति हेक्‍टरी 450-500 लिटर पाणी ) पाण्यामध्ये घेऊन फवारणी करावी 
","FARMER ASKED ABOUT WEED MANAGEMENT IN MAIZE ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
WARORA,Others,2023-07-25T09:34:31.83,Others,CHANDRAPUR,6054958,"हवामान खात्यानुसार ,आपल्या तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या ते मध्यम पावसाची शक्यता आहे.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
VAIJAPUR,Others,2023-07-25T09:45:24.877,Others,AURANGABAD,6055184,"सरकारी योजनांच्या अनुदानाबद्दल अधिक माहितीसाठी तालुका कृषी अधिकाऱ्यांशी संपर्क साधावा धन्यवाद","FARMER ASKED ABOUT GOVERNMENT SCHEMES ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
PALAM,"Fiber Crops",2023-07-25T09:48:32.56,"Cotton (Kapas)",PARBHANI,6054848,"⦁	थॉयोमिथॉक्सम 25% -5  ग्रॅम/15 लिटर पाण्यामध्ये घेऊन फवारणी (अँक्टरा) 
","FARMER ASKED ABOUT ATTACK OF THRIPS ON COTTON CROP?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2023
BILOLI,Others,2023-07-25T09:50:58.637,Others,NANDED,6055411,"आपल्‍या तालुक्यात   हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, मध्यम ते चांगल्या  पावसाची शक्यता आहे, तापमान - किमान - 24 ℃ आणि कमाल- 28℃ , वाऱ्याचा वेग ताशी - 18 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
DIGRAS,Others,2023-07-25T09:51:57.683,Others,YEVATMAL,6055238," हवामान विभागाच्या अंदाजानुसार आपल्या   तालुक्यात - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या पावसाची शक्यता आहे .आजचे तापमान -कमाल -28अंश सेल्सियस आणि किमान -  23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी 21 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2023
BARSHITAKLI,Others,2023-07-30T16:55:13.957,Others,AKOLA,6162876,"हवामान अंदाज  - येत्या आठवड्यात ढगाळ वातावरण राहील व हलक्या  पावसाची शक्यता राहील . कमाल तापमान 30 अंश सेल्सियस,  किमान तापमान 26 अंश सेल्सियस , सरासरी वाऱ्याचा वेग 18 किलोमीटर/ तास  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,30,7,2023
SHEVGAON,Others,2023-07-30T11:53:04.997,Others,AHMADNAGAR,6156103,"अहमदनगर जिल्ह्यातील शेवगाव तालुक्याचा हवामान अंदाज -येत्या आठवड्यात वातावरण ढगाळ राहील आणि हलक्या पावसाची शक्यता आहे
जास्तीत जास्त तापमान = 29 (℃)
कमीत कमी तापमान = 24 (℃)
सरासरी आद्रता = 68 %
वाऱ्याचा वेग = 14  कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,30,7,2023
AKOT,Oilseeds,2023-07-30T11:54:48.11,"Soybean (bhat)",AKOLA,6156149,"सोयाबीन पिकामध्ये  पीक उगवणीनंतर 21 दिवसांनी सोसायटी (प्रॉपक्विझाफोप १० % EC) तण नाशक 10-15मि.लि./10 लिटर (500-750 मि.लि/ हेक्‍टरी )पाण्यातून फवारावे इंडोफील
","FARMER ASKED ABOUT WEED MANAGEMENT IN SOYBEAN ","Weed Management",NA,AGRICULTURE,MAHARASHTRA,30,7,2023
