BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
"0   ",Vegetables,2022-03-13T13:34:58.963,"ARUM ",DAVANAGERE,886350,"Recommended to Spray THIAMETHOXAM 0.5- 1 g per lit of water for sucking pests.
Suggested to spray  NUTRIVATE ARKA VEGETABLE SPECIAL -Dissolve @ 3g per litre of water and spray on both sides of leaf. Two sprays are recommended. For fertigation: 2 – 3 kg per acre
","Asked about plant protection  
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,13,3,2022
HAVERI,Others,2022-03-13T13:49:05.813,Others,HAVERI,885525,"Suggested to update e-KYC at CSC center.
","Asked about PM kisan Samman nidhi  yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2022
"0   ",Others,2022-03-12T11:57:00.48,Others,BELGAUM,877603,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 10 - 20%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
"BASAVANA BAGEWADI",Others,2022-03-12T11:58:26.7,Others,BIJAPUR,876753,"Call disconnected 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
SIRA,Vegetables,2022-03-12T12:03:06.42,Onion,TUMKUR,877589,"BENGALURU	11/03/2022	Local	20976	1200	1800	1500
BENGALURU	11/03/2022	Puna	2330	1000	2000	1500","Asked about market rate of onion                                                                                   
","Market Information",NA,HORTICULTURE,KARNATAKA,12,3,2022
PIRIYAPATNA,Others,2022-03-12T12:16:39.82,Others,MYSORE,877599,"ತಾಲ್ಲೂಕಿನಲ್ಲಿ ಇಂದು ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ್ದು ಮಳೆ ನಿರೀಕ್ಷೆ (60% ) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣಮಿತ್ರ ಅನ್ನು ಸಂಪರ್ಕಿಸಿ 08067735999, 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
GULBARGA,Others,2022-03-12T12:20:01.713,Others,GULBARGA,877581,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (25%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
BHALKI,Others,2022-03-02T15:29:33.94,Others,BIDAR,792838,"28/02/2022
Mandi  : Basava Kalayana
Commodity : Black Gram (Urd Beans)(Whole)
(Modal Price): 4800/Quintal","Farmer asked price detail of Black Gram (Urd Beans)(Whole) in Basava Kalayana mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,2,3,2022
Kanakapura,Others,2022-03-02T15:32:27.927,Others,RAMANAGARA,792859,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 10 - 20%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,3,2022
CHIKODI,Oilseeds,2022-03-02T16:52:26.033,"Soybean (bhat)",BELGAUM,793622,"Given necessary information
","Asked about general information
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,2,3,2022
CHALLAKERE,Others,2022-03-02T16:52:38.967,Others,CHITRADURGA,794213,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,3,2022
KUNDGOL,Oilseeds,2022-03-03T09:08:59.31,"Safflower (kusum/kardi)",DHARWAD,794518,"Suggested to spray Dimethoate - 2ml per litre of water
","Asked about plant protection in safflower
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,3,3,2022
DEVADURGA,Oilseeds,2022-03-03T09:31:50.117,"Groundnut (pea nut/mung phalli)",RAICHUR,795379,"RAICHUR	28/02/2022	Gungri (With Shell)	3110	4069	6569","Asked about market price of    groundnut                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
","Market Information",NA,AGRICULTURE,KARNATAKA,3,3,2022
MOLAKALMURU,"Fiber Crops",2022-03-03T09:34:58.237,"Cotton (Kapas)",CHITRADURGA,795396,"The irrigated crop is sown from March-May and the rain fed crop in June-July with the commencement of the monsoon.","Asked about Sowing season in  cotton 
","Sowing Time and Weather",NA,AGRICULTURE,KARNATAKA,3,3,2022
ARSIKERE,Others,2022-03-03T11:53:01.8,Others,HASSAN,798957,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
BHALKI,Others,2022-03-03T12:03:32.377,Others,BIDAR,798965,"INCOMPLETE CALL
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
MANVI,Others,2022-03-03T12:13:25.67,Others,RAICHUR,798980,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
KUDLIGI,Others,2022-03-03T12:16:28.877,Others,BELLARY,798962,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 10%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
DAVANAGERE,Others,2022-03-03T12:26:47.393,Others,DAVANAGERE,799688,"28/02/2022
Mandi  : Davangere
Commodity : Maize
(Modal Price): 2075/Quintal","Farmer asked price detail of Maize in Davangere mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,3,3,2022
Shorapur,Others,2022-03-03T12:45:48.99,Others,YADAGIRI,799697,"Farmer Application Status
Farmer Name : Eramma
Mobile Number: ******2413	Aadhar Number: ********6753
State: KARNATAKA	District: KOPPAL
Village: Gudur	Account Number: NA
Town: NA	Ward: NA
Registration Status: Registration done ( KA245316345 )	Registration Date: 24/07/2019
Active/InActive: Active	
PFMS / Bank Status: Correction is pending at state	
Aadhar Status: Aadhar Number is Verified	
Ist Installment	2nd Installment	3rd Installment	4th Installment	5th Installment
Payment Status: 1st installment payment done	Payment Status: 2nd installment payment done	Payment Status: 3rd installment payment done	Payment Status: 4th installment payment done	Payment Status: 5th installment payment done
Credited Account: ********4885	Credited Account: ********4885	Credited Account: ********4885	Credited Account: ********4885	Credited Account: ********4885
Credit Date: 21/08/2019	Credit Date: 01/10/2019	Credit Date: 02/01/2020	Credit Date: 14/04/2020	Credit Date: 10/08/2020
UTR No: 1553793072	UTR No: 2368980281	UTR No: 4374331906	UTR No: 6973521179	UTR No: 9811132921
","Asked about PM KISAN SAMMAN NIDHI YOJANA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
BIJAPUR,Others,2022-03-03T12:53:40.807,Others,BIJAPUR,799711,"Dr.Shubha.S
Senior Scientist & Head
ICAR-Krishi Vigyan Kendra,Hittinihalli farm P.B No-18
Vijayapura – 586101, Karnataka State
Office Phone: 08352-200140
Mobile: 9448495346","Asked about soil testing
","Soil Testing",NA,AGRICULTURE,KARNATAKA,3,3,2022
BIJAPUR,Others,2022-03-03T13:07:27.77,Others,BIJAPUR,799725,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
BADAMI,Others,2022-03-03T13:09:10.06,Others,BAGALKOT,800455,"Farmer Application Status
Farmer Name : Basavaraj ayyannavar
Father Name: Yallappa	Mobile Number: ******2630
Aadhar Number: ********2518	Account Number: NA
State: KARNATAKA	District: BAGALKOT
Village: Somanakoppa	Town: NA
Ward: NA	Home Address: somanakoppa
Registration Status: Registration done ( KA247332466 )	Registration Date: 26/07/2019
Active/InActive: Active	
PFMS / Bank Status: Farmer Record has been accepted by PFMS / Bank	
PFMS Response Date: 18/02/2022
Aadhar Status: Aadhar Number is Verified	
Payment Mode: AADHAR
Status	Ist Installment	2nd Installment	3rd Installment	4th Installment	5th Installment
Payment Status:	1st installment payment done	2nd installment payment done	3rd installment payment done	4th installment payment done	5th installment payment done
Bank Name:	STATE BANK OF INDIA	STATE BANK OF INDIA	STATE BANK OF INDIA	NA	STATE BANK OF INDIA
Credited Account:	********8329	********8329	********8329	********8329	********8329
Credit Date:	21/08/2019	01/10/2019	02/01/2020	05/04/2021	25/12/2020
UTR No:	1553630570	2368801342	4371686987	1471486683	2691020941
Transaction Failed Reason:	-----	-----	-----	-----	-----
FTO Pending Reason:	-----	-----	-----	-----	-----
Status	6th Installment	7nth Installment	8th Installment	9th Installment	10th Installment
Payment Status:	6th installment payment done	7nth installment payment done	8th installment payment done	9th installment payment stoped by state on request of Districts	-----
Bank Name:	STATE BANK OF INDIA	STATE BANK OF INDIA	STATE BANK OF INDIA	-----	-----
Credited Account:	********8329	********8329	********8329	-----	-----
Credit Date:	12/01/2021	15/05/2021	09/08/2021	-----	-----
UTR No:	3286649501	2275678405	4422834987	-----	-----
Transaction Failed Reason:	-----	-----	-----	-----	-----
FTO Pending Reason:	-----	-----	-----	-----	-----","Asked about PM kisan Samman nidhi  yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
JAMKHANDI,Others,2022-03-03T13:14:14.99,Others,BAGALKOT,800468,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
BYLAHONGAL,Others,2022-03-03T13:19:53.147,Others,BELGAUM,799702,"Suggested to update e-KYC at CSC center.
","Asked about PM kisan Samman nidhi  yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
CHICKMAGALUR,Others,2022-03-03T09:39:00.533,Others,CHIKMAGALUR,795399,"----Information is given and suggested to contact Agriculture department
","Asked about Fasal bima yojana 
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,3,3,2022
HUMNABAD,Others,2022-03-03T09:42:41.69,Others,BIDAR,795383,"Suggested to contact 18004250505  
","Asked about PMFBY scheme   
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
BADAMI,Others,2022-03-03T09:43:24.78,Others,BAGALKOT,795386,"Farmer Application Status
Farmer Name : Basavaraj ayyannavar
Father Name: Yallappa	Mobile Number: ******2630
Aadhar Number: ********2518	Account Number: NA
State: KARNATAKA	District: BAGALKOT
Village: Somanakoppa	Town: NA
Ward: NA	Home Address: somanakoppa
Registration Status: Registration done ( KA247332466 )	Registration Date: 26/07/2019
Active/InActive: Active	
PFMS / Bank Status: Farmer Record has been accepted by PFMS / Bank	
PFMS Response Date: 18/02/2022
Aadhar Status: Aadhar Number is Verified	
Payment Mode: AADHAR
Status	Ist Installment	2nd Installment	3rd Installment	4th Installment	5th Installment
Payment Status:	1st installment payment done	2nd installment payment done	3rd installment payment done	4th installment payment done	5th installment payment done
Bank Name:	STATE BANK OF INDIA	STATE BANK OF INDIA	STATE BANK OF INDIA	NA	STATE BANK OF INDIA
Credited Account:	********8329	********8329	********8329	********8329	********8329
Credit Date:	21/08/2019	01/10/2019	02/01/2020	05/04/2021	25/12/2020
UTR No:	1553630570	2368801342	4371686987	1471486683	2691020941
Transaction Failed Reason:	-----	-----	-----	-----	-----
FTO Pending Reason:	-----	-----	-----	-----	-----
Status	6th Installment	7nth Installment	8th Installment	9th Installment	10th Installment
Payment Status:	6th installment payment done	7nth installment payment done	8th installment payment done	9th installment payment stoped by state on request of Districts	-----
Bank Name:	STATE BANK OF INDIA	STATE BANK OF INDIA	STATE BANK OF INDIA	-----	-----
Credited Account:	********8329	********8329	********8329	-----	-----
Credit Date:	12/01/2021	15/05/2021	09/08/2021	-----	-----
UTR No:	3286649501	2275678405	4422834987	-----	-----
Transaction Failed Reason:	-----	-----	-----	-----	-----
FTO Pending Reason:	-----	-----	-----	-----	-----
","Asked about PM kisan Samman nidhi  yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
ARKALGUD,Others,2022-03-03T09:50:48.127,Others,HASSAN,796090,"Given necessary information
","Asked about PMFBY Scheme 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
BADAMI,Others,2022-03-03T09:51:29.043,Others,BAGALKOT,796098,"Suggested to contact 18004250505  
","Asked about PMFBY scheme   
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
KUSHTAGI,Others,2022-03-03T09:53:06.933,Others,KOPPAL,796100,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
SHIRAHATTI,Others,2022-03-03T10:00:55.91,Others,GADAG,796087,"Farmer Application Status
Farmer Name : Shrikant Gouli
Mobile Number: ******1996	Aadhar Number: ********0291
State: KARNATAKA	District: GADAG
Village: Ramageri	Account Number: NA
Town: NA	Ward: NA
Registration Status: Registration done ( KA290590827 )	Registration Date: 19/02/2021
Active/InActive: Active	
PFMS / Bank Status: Farmer Record has been accepted by PFMS / Bank	
PFMS Response Date: 12/03/2021
Aadhar Status: Aadhar Number is Verified	
Ist Installment	2nd Installment	3rd Installment	4th Installment	5th Installment
Payment Status: 1st installment payment done	Payment Status: 2nd installment payment done	Payment Status: 3rd installment payment done	Payment Status: 4th installment payment done	Payment Status: -----
Credited Account: ********0597	Credited Account: ********0597	Credited Account: ********0597	Credited Account: ********0597	Credited Account: -----
Credit Date: 15/05/2021	Credit Date: 15/05/2021	Credit Date: 09/08/2021	Credit Date: 02/01/2022	Credit Date: -----
UTR No: 2356060751	UTR No: 2356065761	UTR No: 4388668491	UTR No: 7693903884	UTR No: -----
","Asked about PM KISAN SAMMAN NIDHI YOJANA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,3,3,2022
SHIRAHATTI,Others,2022-03-03T10:01:35.597,Others,GADAG,796086,"ತಾಲ್ಲೂಕಿನಲ್ಲಿ ಇಂದು ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ್ದು ಮಳೆ ನಿರೀಕ್ಷೆ 20%  ) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣಮಿತ್ರ ಅನ್ನು ಸಂಪರ್ಕಿಸಿ 08067735999, 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,3,2022
"0   ",Others,2022-03-01T12:20:24.51,Others,MANDYA,783555,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,1,3,2022
ATHNI,Others,2022-03-01T12:24:33.047,Others,BELGAUM,783554,"Given necessary information
","Asked about PM Kisan Samman Nidhi yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,1,3,2022
"0   ",Others,2022-03-01T12:33:08.623,Others,CHITRADURGA,781960,"Suggested to contact 18004250505  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,1,3,2022
"0   ",Others,2022-03-01T12:34:26.453,Others,DHARWAD,783560,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,1,3,2022
DHARWAD,Others,2022-03-12T14:32:22.177,Others,DHARWAD,877606,"on an average it will yield 6500-7000kg/ha","Asked about general information of jatropa
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,12,3,2022
SIDDAPUR,Others,2022-03-12T14:44:54.897,Others,UTTARAKANNADA,877607,"--Suggested to update e-KYC at CSC center.
","Asked about PM kisan Samman nidhi  yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,12,3,2022
BIJAPUR,Others,2022-03-12T14:46:44.123,Others,BIJAPUR,879855,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
ATHNI,Others,2022-03-12T14:57:30.953,Others,BELGAUM,879854,"ಇಂದು  ಭಾಗಶಃ ಮೋಡಕವಿದ ವಾತಾವರಣವಿದ್ದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (25%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ಹವಾಮಾನ ಇಲಾಖೆ ವರುಣ ಮಿತ್ರ ನಂಬರ್  080-67735999 or 9243345433 ಅನ್ನು ಸಂಪರ್ಕಿಸಿ.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
HUKERI,"Sugar and Starch Crops",2022-03-12T16:16:37.83,"Sugarcane (Noble Cane)",BELGAUM,881411,"Suggested to Apply:- 10:26:26 @ 50kg/acre
","Asked about Nutrient management in sugarcane.
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,12,3,2022
"BASAVANA BAGEWADI",Others,2022-03-12T16:21:33.54,Others,BIJAPUR,879857,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
"BASAVANA BAGEWADI",Vegetables,2022-03-12T16:23:02.94,Onion,BIJAPUR,880649,"Suggested to Spray 17:17:17 @ 5 g/ltr of water + Vegetable special @ 5 g/ltr of water
","Asked about Nutrient management in onion.
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,12,3,2022
CHANNARAYAPATNA,Others,2022-03-12T16:39:48.627,Others,HASSAN,881408," ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%). ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 080-67735999 / 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
SAKALESHPUR,Vegetables,2022-03-12T16:43:07.273,Chillies,HASSAN,881417,"Suggested to spray quinalphos - 2ml per litre of water 
","Asked about plant protection in chilli
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,12,3,2022
KUNDAPURA,Others,2022-03-12T16:45:34.77,Others,UDUPI,881428,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
JEVARGI,"Fiber Crops",2022-03-13T09:08:26.357,"Cotton (Kapas)",GULBARGA,882167,"VIJAYAPURA	11/03/2022	BANNI	396	7035	10389","Asked about market rate of    COTTON                                                                                
","Market Information",NA,AGRICULTURE,KARNATAKA,13,3,2022
KORATAGERE,Others,2022-03-12T09:33:45.003,Others,TUMKUR,874625,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 15% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,3,2022
