BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
ARSIKERE,Vegetables,2022-10-31T16:27:24.297,Onion,HASSAN,3209517,"Proper nursery management and transplanting are important operations in the onion crop. About 0.05 hectare nursery bed area is enough for getting seedlings to transplant in one hectare. The field should be ploughed 5-6 times to break clods and well pulverized to hold water. The debris of previous crops, weeds and stones should be removed before bed preparation. Apply half ton of well decomposed farmyard manure (FYM) at the time of last ploughing in 0.05 ha and mix well with soil. For raising nursery, raised bed of 10-15 cm height, 1.0 - 1.2 m width and length as per convenience may be prepared. The distance between beds should be at least 30 cm, so that water movements are uniform and drainage of excess water is possible. Raised bed is recommended for nursery because in the case of flat bed, water moves from one end to the other and there is a possibility of washing away of seeds. Drainage of excess water is also a major problem with the flat bed method of raising seedlings. Application of pre-emergence herbicide pendimethalin @ 0.2% is recommended to control weeds in nursery.  About 5-7 kg seeds are required to raise seedlings for one hectare. Before sowing, seeds should be treated with thiram @ 2 g/kg of seed to avoid damage from damping off disease. Application of Trichoderma viride @ 1,250 g / ha is also recommended to manage damping off and raise healthy seedlings. Seeds should be sown in lines at 50 mm to 75 mm apart to facilitate the removal of seedlings for transplanting, quick weeding, spray of pesticides etc. After sowing, the seeds should be covered with fine powdered farmyard manure or compost followed by light watering. Application of water through drip or micro sprinkler irrigation system helps in saving irrigation water (Fig. 2). Foliar spray of benomyl @ 0.2% is recommended to control soil borne diseases in the nursery.  When the severity of thrips infestation is high, foliar application of Fipronil or profenopos @ 0.1% is recommended. Seedlings are available for transplanting in 35-40 days after sowing (DAS) for Kharif and 45-50 DAS for late Kharif and Rabi seasons.","Asked about general information
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,31,10,2022
SIRUGUPPA,Vegetables,2022-10-31T16:36:53.02,Chillies,BELLARY,3207277,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,31,10,2022
HANAGAL,Others,2022-10-31T20:47:10.667,Others,HAVERI,3209524,"BLANK CALL
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,31,10,2022
KADUR,Others,2022-10-31T13:07:11.963,Others,CHIKMAGALUR,3204028,"ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ) 8277929823  08022074156 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ, ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ ) 8277929824  08022074138  08022074163  08022074132  08022074192 raithavidyanidhigrievnces @gmail.com
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,31,10,2022
HIRIYUR,Others,2022-10-31T13:07:54.1,Others,CHITRADURGA,3203392,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,31,10,2022
KADUR,Others,2022-10-31T13:10:21.347,Others,CHIKMAGALUR,3203401,"Given necessary information
","Asked about PM Kisan Samman Nidhi Yojana 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,31,10,2022
HUNGUND,Others,2022-10-31T13:18:10.107,Others,BAGALKOT,3204640,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,31,10,2022
RAYBAG,Millets,2022-10-29T10:36:31.33,"Maize (Makka)",BELGAUM,3181451,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (00%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,10,2022
MANVI,"Fiber Crops",2022-10-29T10:37:16.677,"Cotton (Kapas)",RAICHUR,3181450,"   Zineb 75WP. - 2.0 g.
b)    Copper oxychloride 50WP.- 3.0 g.
c)     Chlorothalonil 70WP.- 2.0 g.
d)    Carbendazim 50WP. - 1.0 g.","Asked about plant protection
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,29,10,2022
HOSANAGARA,Others,2022-10-29T10:50:09.463,Others,SHIMOGA,3181428,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,10,2022
INDI,Fruits,2022-10-29T11:02:54.61,Lemon,BIJAPUR,3181834,"Recommended to spray FRUITS special - 5 gram per litre of water.
","Asked about Nutrient management in  LEMON 
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,29,10,2022
INDI,Vegetables,2022-10-29T11:26:23.933,Chillies,BIJAPUR,3182087," suggested to spray  Imidacloprid 70 WG (70% w/w) Admire @ 0.3 gm/litre or 60 grams/acre.
","Asked about plant protection in chilli
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,29,10,2022
HOLALKERE,Others,2022-10-29T11:45:42.303,Others,CHITRADURGA,3182755,"28/10/2022
Mandi  : Chitradurga
Commodity : Maize
(Modal Price): 6245/Quintal","Farmer asked price detail of Maize in Chitradurga mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,29,10,2022
HASSAN,Others,2022-10-28T15:49:01.91,Others,HASSAN,3174763,"GOBARdhan scheme is being pursued as a naonal programme priority under Swachh Bharat Mission Grameen-Phase II. GOBARdhan aims to support villages in effecvely managing their cale and biodegradable waste.","Asked about General information  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,28,10,2022
SINDAGI,Fruits,2022-10-28T16:19:11.823,Grape,BIJAPUR,3175492,"Manures and fertilizers (Kg per vine)


VARIETY	FYM	GREEN LEAVES	N	P	K
I	II	III	I	II	III	I	II	III	I	II	III	I	II	III
Muscat	50	50	100	50	50	100	0.10	0.20	0.20	0.08	0.16	0.16	0.30	0.40	0.60
Pachadraksha Thompson seedless	50	50	100	50	50	100	0.20	0.30	0.40	0.08	0.16	0.24	0.40	0.80	1.20
Sonaka, Manikchaman
Sharad seedless, Anab-e-Shahi	50	50	100	50	50	100	0.20	0.40	0.60	0.08	0.16	0.24	0.40	0.80	1.20
The manures should be applied twice after pruning. Apply half the dose of potash immediately after pruning and the other half after 60 days of pruning. 
Foliar spray of 0.1% Boric acid + 0.2% ZnSO4 + 1.0% Urea twice before flowering and 10 days after first spray should be done to overcome nutrient deficiency.","Asked about Nutrient management in Grapes","Nutrient Management",NA,HORTICULTURE,KARNATAKA,28,10,2022
INDI,Others,2022-10-28T16:20:17.733,Others,BIJAPUR,3175497,"Either details are not registered in the portal or rejected due to wrong details.","Asked about PM Kisan Samman Nidhi Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,28,10,2022
ARSIKERE,Vegetables,2022-10-28T16:26:59.633,Tomato,HASSAN,3176212,"Suggested varieties: Arka Abhed, Arka Vikas, Arka abha, Arka alok, Arka Ashish, Arka ahuthi, Arka meghali, Sankranthi, Nandhi, Vibhav,
Sowing time: June-July, Oct-Nov,Jan-Feb","Asked about sowing time and varieties in tomato
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,28,10,2022
KUDLIGI,Millets,2022-10-29T09:16:04.21,"Maize (Makka)",BELLARY,3179533,"KOTTUR	27/10/2022	Hybrid/Local	17039	829	2170
CHITRADURGA	28/10/2022	Local	2894	4779	6819","Asked about market rate of  maize                                                                   
","Market Information",NA,AGRICULTURE,KARNATAKA,29,10,2022
HADAGALLI,Others,2022-10-29T09:22:21.743,"Groundnut (pea nut/mung phalli)",BELLARY,3180095,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 20 - 30%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,10,2022
HOSDURGA,Others,2022-10-17T13:39:36.977,Others,CHITRADURGA,3001716,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433 403725347307
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,10,2022
MALVALLI,Others,2022-10-17T13:43:07.967,Others,MANDYA,3001694,"Given necessary information 
","Asked about Kisan card","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,10,2022
BIJAPUR,Vegetables,2022-10-17T13:52:54.387,"Ridge Gourd",BIJAPUR,3002371,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 25% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,10,2022
BHALKI,Oilseeds,2022-10-17T14:13:48.33,"Soybean (bhat)",BIDAR,3003114,"15/10/2022
Mandi  : Bidar
Commodity : Soyabean
(Modal Price): 4550/Quintal","Farmer asked price detail of Soyabean in Bidar mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,17,10,2022
HARAPPANAHALLI,Others,2022-10-17T14:21:00.917,Others,DAVANAGERE,3003133,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 60% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,10,2022
BHALKI,Others,2022-10-17T14:34:59.807,Others,BIDAR,3003151,"--Given necessary information 
","Asked about PM Kisan Samman Nidhi Yojana 
 ","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,10,2022
GADAG,Others,2022-10-17T14:40:03.88,Others,GADAG,3003869,"Given necessary information
","Asked about PM Kisan Samman Nidhi Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,10,2022
HOSPET,Millets,2022-10-17T14:40:34.77,"Maize (Makka)",BELLARY,3003849,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,10,2022
HAVERI,Flowers,2022-10-15T15:06:21.163,Chrysanthemum,HAVERI,2979581,"Suggested to contact   Helpline Number of Kisan Samman Nidhi Yojana | Toll Free (Customer Care) No. PM KISAN HELPLINE :155261 / 1800115526 (Toll Free). In the case of Any queries, you can contact following Customer Care numbers: 011-23382012/Extension-(2715/2709), 011-23381092 (Direct HelpLine) FRUITS-PM KISAN CONTACT NUMBER:-080-22370281  011-23381092. STATE PM KISAN HELPLINE:-080-22074132 080-22275038 http://fruitspmk.karnataka.gov.in/MISReport/CheckStatus.aspx to check application status. or https://pmkisan.gov.in/BeneficiaryStatus/BeneficiaryStatus.aspx   
","Asked about PM Kisan Samman Nidhi Yojana 
","Government Schemes",NA,HORTICULTURE,KARNATAKA,15,10,2022
KUDLIGI,Others,2022-10-15T12:16:57.95,Others,BELLARY,2976719,"CALL DISCONNECTED
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,10,2022
SINDAGI,Others,2022-10-15T12:17:33.457,Others,BIJAPUR,2976705,"13/10/2022
Mandi  : Bijapur
Commodity : Wheat
(Modal Price): 2050/Quintal","Farmer asked price detail of Wheat in Bijapur mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,15,10,2022
GOKAK,Fruits,2022-10-15T12:25:58.54,Guava,BELGAUM,2976727,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (60%).ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,10,2022
HIRIYUR,"Plantation Crops",2022-10-11T12:13:29.697,Arecanut,CHITRADURGA,2929263,"Suggested to apply
neem cake at 2kg per plant
areca special at 150g per plant
","Asked about nutrient management in arecanut
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,11,10,2022
GADAG,Oilseeds,2022-10-11T12:27:22.487,"Groundnut (pea nut/mung phalli)",GADAG,2929969,"LAXMESHWAR	10/10/2022	Gejje	835	2089	7849","Asked about market rate of  groundnut                                                                    
","Market Information",NA,AGRICULTURE,KARNATAKA,11,10,2022
MANVI,Vegetables,2022-10-11T12:28:31.283,Onion,RAICHUR,2929977,"BENGALURU	10/10/2022	Local	12192	800	1200","Asked about market rate of  onion                                                                   
","Market Information",NA,HORTICULTURE,KARNATAKA,11,10,2022
SOMVARPET,"Plantation Crops",2022-10-11T12:34:16.45,Coffee,KODAGU,2927127,"Given necessary information
","Asked about plant protection in coffe
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,11,10,2022
HAGARIBOMMANAHALLI,Others,2022-10-11T12:34:58.613,Others,BELLARY,2929971,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 25% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,10,2022
CHALLAKERE,Millets,2022-10-11T12:59:21.49,"Maize (Makka)",CHITRADURGA,2930638,"Suggested to spray Emmamectin benzoate at 0.5g per litre of water
","Asked about Pest management in maize
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,11,10,2022
KUDLIGI,Millets,2022-10-11T13:02:09.11,"Maize (Makka)",BELLARY,2930637,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 60% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433.
","Asked about Weather report of taluk 
",Weather,NA,AGRICULTURE,KARNATAKA,11,10,2022
ATHNI,Millets,2022-10-12T08:59:23.393,"Maize (Makka)",BELGAUM,2938306,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 80% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,10,2022
MADHUGIRI,Others,2022-10-12T09:06:07.447,"Groundnut (pea nut/mung phalli)",TUMKUR,2938299,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 70% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  , ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,10,2022
ATHNI,Fruits,2022-10-12T09:08:35.07,Grape,BELGAUM,2938296,"Suggested to Spray Planofix @ 4 ml/20 ltr of water
","Asked about Nutrient management in grape
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,12,10,2022
BIJAPUR,Pulses,2022-10-12T09:08:43.713,"Pigeon pea (red gram/arhar/tur)",BIJAPUR,2938288,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (80 %). ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999  ಮತ್ತು  9243345433. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,10,2022
JAGALUR,Vegetables,2022-10-12T09:08:51.81,Chillies,DAVANAGERE,2938293,"Recommended to Spray lamda cychlothrin 0.5.g per liter of water for sucking pests and defoliators.
","Asked about plant protection
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,12,10,2022
"BASAVANA BAGEWADI","Condiments and Spices",2022-10-12T09:10:05.473,"Dill Seed",BIJAPUR,2938292,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,10,2022
JAGALUR,"Sugar and Starch Crops",2022-10-12T09:12:57.65,"Tapioca (Cassava)",DAVANAGERE,2938311,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,10,2022
JAGALUR,"Sugar and Starch Crops",2022-10-12T09:12:57.82,"Tapioca (Cassava)",DAVANAGERE,2938312,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,12,10,2022
