BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
BHALKI,"Sugar and Starch Crops",2023-04-04T13:31:04.007,"Sugarcane (Noble Cane)",BIDAR,4899299,"
Name of variety	Year of release	Cane yield (t/ha)
CoSe 92423 (Rajbhog)	2001	70.0
CoSe 95422 (Rasbhari)	2001	67.8
Co 94008 (Shyama)	2004	119.8
CoS 94270 (Sweta)	2004	81.5
","Asked about Varieties in sugar cane 
",Varieties,NA,AGRICULTURE,KARNATAKA,4,4,2023
ALAND,Oilseeds,2023-04-04T13:31:57.983,"Soybean (bhat)",GULBARGA,4899287,"01/04/2023
Mandi  : Gadag
Commodity : Soyabean
(Modal Price): 3382/Quintal","Farmer asked price detail of Soyabean in Gadag mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,4,4,2023
"0   ",Oilseeds,2023-04-04T13:43:56.23,"Groundnut (pea nut/mung phalli)",HASSAN,4899304,"--HASSAN  DISTRICT Hassan Dist. JDA 08172 267158 jdahassan@yahoo.com 8277931700 Hassan DDA 1 08172 266066 dda1hsn@gmail.com 8277931701 Hassan DDA 2 08172 245911 ddaskp@gmail.com 8277931702 Arakalgud ADA, DATC 08175 221345 dadc_ark@rediffmail.com 8277931713 Alur ADA 08170 218255 ada22@yahoo.com 8277931704 Arakalgud ADA 08175 220214 adaark1950@gmail.com 8277931712 Arasikere ADA 08174 232782 adaask1@gmail.com 8277931724 Belur ADA 08177 222318 adabelur@ymail.com 8277931736 C.R. Patna ADA 08176 252263 adacrp@yahoo.com 8277931709 Hassan ADA 08172 269288 adahsn49@yahoo.co.in 8277931753 Holenarasipur ADA 08175 273231 adahnpura@gmail.co.in 8277931720 Sakaleshpur ADA 08173 244117 adaskp@rediffmail.com 8277931769","Asked About PM KISAN SAMMAN YOJANA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,4,4,2023
CHANNAGIRI,Others,2023-04-04T18:02:38.977,Others,DAVANAGERE,4903049,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,4,4,2023
Shahpur,"Fiber Crops",2023-04-04T18:47:13.9,"Cotton (Kapas)",YADAGIRI,4903041,"RAICHUR	03/04/2023	HYBRID-44		6900	7800","Asked about market price of cotton
","Market Information",NA,AGRICULTURE,KARNATAKA,4,4,2023
KUSHTAGI,Pulses,2023-04-05T18:20:31.463,"Moth Bean (kidney bean/ deww gram)",KOPPAL,4912485,"Suggested to spray imidachloprid at 0.5 ml per litre water","Asked about plant protection in cowpea  
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,5,4,2023
HARAPPANAHALLI,Others,2023-04-05T19:02:12.523,Others,DAVANAGERE,4912500,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
BIJAPUR,Others,2023-04-05T19:06:17.243,Others,BIJAPUR,4912499,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
HOSPET,Millets,2023-04-05T19:09:25.863,"Maize (Makka)",BELLARY,4913222,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
SINDAGI,"Fiber Crops",2023-04-05T19:27:42.35,"Cotton (Kapas)",BIJAPUR,4913220,"05/04/2023
Mandi  : Bijapur
Commodity : Cotton
(Modal Price): 7481/Quintal  

Market Prices For  Cotton / ಹತ್ತಿ/BANNI / ಬನಿ
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
CHITRADURGA	01/04/2023	D.C.H.	150	3000	8419	6748
DAVANAGERE	05/04/2023	Brahma	6	2329	6132	5893
HAVERI	05/04/2023	BT	33	6500	8399	7975
KOTTUR	03/04/2023	BT	113	4869	6516	6079
NARGUND	03/04/2023	BT	157	6350	6750	6700
RAICHUR	05/04/2023	HYBRID-44	14	7000	7900	7500
SAVANUR	03/04/2023	BT	138	5833	8023	7723
VIJAYAPURA	05/04/2023	BANNI	4930	3589	8201	7481
","Farmer asked price detail of Cotton in Bijapur mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,5,4,2023
KHANAPUR,Vegetables,2023-04-05T20:36:30.007,Chillies,BELGAUM,4913221,"Suggested to spray carbendizim at 2 gram per liter water ","Asked about plant protection in chilli
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,5,4,2023
DHARWAD,Others,2023-04-05T21:06:23.29,Others,DHARWAD,4913861,"31/03/2023
Mandi  : Dharwar
Commodity : Bengal Gram(Gram)(Whole)
(Modal Price): 4623/Quintal","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Dharwar mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,5,4,2023
"0   ",Others,2023-04-06T09:57:08.247,Others,"BANGALORE RURAL",4915340,,"Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
Ramanagara,Others,2023-04-06T10:17:21.19,Others,RAMANAGARA,4916066,"Suggested to contact 
Office Of The Deputy Director Of Sericulture,Ramanagara  :  080 2727 4528","Asked about General information 
","Power, Roads etc.",NA,AGRICULTURE,KARNATAKA,6,4,2023
SIRSI,"Plantation Crops",2023-04-06T10:44:58.37,Arecanut,UTTARAKANNADA,4916049,"Given necessary information
","Asked about plant protection  
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,6,4,2023
"0   ",Millets,2023-04-06T10:57:52.87,"Common Millet (Panivaragu/Chena/Proso Millet/Hogm",HAVERI,4916074,"--HAVERI  DISTRICT Haveri Dist JDA 08375 249020 jdahaveri@gmail.com 8277931800 Haveri DDA 1 08375 249053 ddahaveri1@gmial.com 8277931801 Ranebennur DDA 2   ddaranebennur@gmail.com 8277931802 Devihosur ADA, DATC 08375 249044 datcdevihosur1@gmail.com 8277931811 Haveri AD HQ 08375 249020 jdahaveri@gmail.com 8277931803 Haveri AD SMS 08375 249020 jdahaveri@gmail.com 8277931804 Haveri ADA 08375 232593 adahaveri@gmail.com 8277931814 Ranebennur ADA 08373 267557 adagrinr@rediffmail.com 8277931850 Hirekerur ADA 08376 282343 adahkr@gmail.com 8277931841 Savanur  ADA 08378 241752 agrisvr@gmail.com 8277931866 Shiggaon  ADA 08378 255631 adashiggaon@rediffmail.com 8277931871 ","Asked About PM KISAN SAMMAN YOJANA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2023
Chintamani,"Fodder Crops",2023-04-06T11:00:08.933,"Napier Grass",CHIKKABALLAPUR,4916053,"Contact details	Dr N. T. Naresh, Head KVK, Contact No.: +91-9449864250
Landline No	08232-277456
ATIC FOR AGRICULTURE INFORMATION = 99644 44612, 9448610648, 9481735592
GKVK
Atic whatsapp number  9482477812
ATIC number 08023627889
State Livestock Breeding & Training Center,  Hesaraghatta   Ph.080-28466397
Livestock   Breeding  Farm, Hesaraghatta   080-28466456    
Hallikar CattleBreeding Center, Kunikenahalli,Tumkur Dist      808139-286805","Asked about seed avilability of Fodder crops",Seeds,NA,AGRICULTURE,KARNATAKA,6,4,2023
HADAGALLI,Millets,2023-04-06T11:31:00.263,"Maize (Makka)",BELLARY,4916785,"CHITRADURGA	05/04/2023	Local	259	1800	2165	2092
DAVANAGERE	05/04/2023	Local	2082	1680	2169	1981
KOTTUR	05/04/2023	Hybrid/Local	1778	2019	2116	2100","Asked about market rate of  MAIZE                                                                   
","Market Information",NA,AGRICULTURE,KARNATAKA,6,4,2023
NAGAMANGALA,Others,2023-04-06T11:58:21.85,Others,MANDYA,4916788,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999/9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
LINGSUGUR,Millets,2023-04-06T12:01:34.03,"FingerMillet  (Ragi/Mandika)",RAICHUR,4917541,"--https://pmkisan.gov.in/BeneficiaryStatus/BeneficiaryStatus.aspx   ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ ) 08022074156 08022074114  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ,ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ) 08022074138  08022074163  08022074132  08022074192 
","Asked About PM KISAN SAMMAN YOJANA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2023
GULBARGA,Millets,2023-04-06T18:02:19.203,"Maize (Makka)",GULBARGA,4921144,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
KUDLIGI,Vegetables,2023-04-06T18:19:26.473,Tomato,BELLARY,4922047,"suggested to spray Flubendiamide 20 WG	2 g/10 lit","Asked about plant protection 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,6,4,2023
MANDYA,Vegetables,2023-04-06T18:33:58.69,Cucumber,MANDYA,4921145,"Suggested to spray delegate 1 ml per litre of water
","Asked about plant protection in cucumber
","Agriculture Mechanization",NA,HORTICULTURE,KARNATAKA,6,4,2023
KOPPAL,Others,2023-04-06T18:34:44.9,Others,KOPPAL,4922046,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
ARSIKERE,Others,2023-04-06T18:54:29.06,Others,HASSAN,4922048,"Given nessesary information
","Asked about plant protection 
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,6,4,2023
JEVARGI,Vegetables,2023-04-05T16:15:32.43,Brinjal,GULBARGA,4910943,"Suggested to spray emamectin benzoate at 0.5 gram per litre water","Asked about plant protection in brinjal 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,5,4,2023
GOKAK,Millets,2023-04-05T16:18:01.533,"Maize (Makka)",BELGAUM,4910972,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
SORAB,Others,2023-04-05T16:26:53.453,Others,SHIMOGA,4910948,"ಕೃಷಿ ಮಾರಾಟ ಮಾಹಿತಿಗಾಗಿ ಸಂಪರ್ಕಿಸಬೇಕಾದ ಉಚಿತ ದೂರವಾಣಿ ಸಂಖ್ಯೆ 1800-425-1552","asked about the contact number of the krushi maraat vahini ","Market Information",NA,AGRICULTURE,KARNATAKA,5,4,2023
KOPPAL,Others,2023-04-05T16:30:42.09,Others,KOPPAL,4910964,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
MADDUR,Others,2023-04-05T16:41:57.03,Others,MANDYA,4910966,"Given nessesary information
","Asked about general information 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,5,4,2023
JAGALUR,Others,2023-04-05T16:57:16.173,Others,DAVANAGERE,4911755,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
CHINCHOLI,Cereals,2023-04-05T17:15:57.09,Wheat,GULBARGA,4911736,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2023
"0   ",Others,2023-04-06T12:23:51.65,Others,TUMKUR,4917548,"Call disconnected    
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
"0   ",Pulses,2023-04-06T12:29:36.863,"Lentil (Masur)",TUMKUR,4917549,"--Animal husbandry - 8277 100 200 (Toll Free) 24*7 18004250012, 0802341710 : 7 am to 9 pm
","Asked about cultural practices  
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,6,4,2023
BYADGI,Pulses,2023-04-06T12:36:38.3,"Horse Gram (kulthi/kultha)",HAVERI,4917530,"https://pmkisan.gov.in/BeneficiaryStatus/BeneficiaryStatus.aspx   ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ ) 08022074156 08022074114  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ,ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ) 08022074138  08022074163  08022074132  08022074192 
","Asked About PM KISAN SAMMAN YOJANA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2023
HAGARIBOMMANAHALLI,Vegetables,2023-04-06T13:01:20.237,Onion,BELLARY,4918257,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
GANGAVATHI,Others,2023-04-06T13:07:40.677,Others,KOPPAL,4918279,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 40 % ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸ0ಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
KUDLIGI,Millets,2023-04-06T13:09:38.177,"Maize (Makka)",BELLARY,4918238,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
KUDLIGI,Others,2023-04-06T13:09:47.693,Others,BELLARY,4918248,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
INDI,Millets,2023-04-06T13:13:53.817,"Maize (Makka)",BIJAPUR,4918234,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
KUSHTAGI,Others,2023-04-06T13:37:41.54,Others,KOPPAL,4918261,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
RAICHUR,Others,2023-04-06T13:41:29.57,Others,RAICHUR,4918220,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
RAICHUR,Millets,2023-04-06T13:48:45.967,"Maize (Makka)",RAICHUR,4918249,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,4,2023
ARSIKERE,Others,2023-04-07T12:21:12.367,Others,HASSAN,4926419,"AGRICULTURE INSURANCE :- 1800-266-9725
","Asked about PMFBY crop insurance claim
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,4,2023
RAMDURG,Others,2023-04-07T12:27:50.59,Others,BELGAUM,4926421,"
Year  (*)	
2022-2023
Season  (*)	
Kharif
Check Status By Type	ProposalMobile NoAadhaar		
Mobile No.	
9535952007
Captcha	
 Submit	

   


INSURANCE COMPANY - Universal Sompo GIC

Proposal	MobileNo.	AadhaarNo.	ProposerName.	Status.	Bank.	Branch	 
1250787	XXXXXX007	XXXXXX	SOMALINGAPPA NILAPPA SANGOLLI	ವಿಮಾ ಕಂಪನಿಯಿಂದ ಅರ್ಜಿ ಸ್ವೀಕೃತಿಯಾಗಿದೆ/Application Acknowledge by Insurance Co.	GramaOne	GramaOne	Select


","Asked about PMFBY crop insurance claim
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,4,2023
HIRIYUR,Others,2023-04-07T12:33:19.223,Others,CHITRADURGA,4926407,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2023
NANJANGUD,Others,2023-04-07T12:59:09.94,Others,MYSORE,4927162,"Suggested to contact;- Farmers helpline number 18004253553","Asked about sericulture department number.
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,7,4,2023
HARAPPANAHALLI,Millets,2023-04-07T13:14:08.307,"FingerMillet  (Ragi/Mandika)",DAVANAGERE,4927193,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 20 - 30% ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2023
HADAGALLI,Others,2023-04-07T13:16:24.807,Others,BELLARY,4927190,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 10% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2023
YELBURGA,Others,2023-04-07T13:17:02.717,Others,KOPPAL,4927157,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 40 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2023
JEVARGI,Others,2023-04-07T13:19:33.757,Others,GULBARGA,4927168,"Suggested to contact   18004251552
","Asked about Market rate 
","Market Information",NA,AGRICULTURE,KARNATAKA,7,4,2023
