BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
HANAGAL,Millets,2023-10-20T15:58:33.21,"FingerMillet  (Ragi/Mandika)",HAVERI,7132452,"Suggested to apply  10:26:26 @ 50 kg/acre + Urea @ 30 kg/acre
","Asked about nutrient management 
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,20,10,2023
SINDHANUR,Oilseeds,2023-10-20T16:17:17.553,"Sunflower (suryamukhi)",RAICHUR,7133157,"Market Prices For  Sunflower / ಸೂರ್ಯ ಕಾಂತಿ/Sunflower / ಸೂರ್ಯಪಾನ
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
BAGALKOT	20/10/2023	Sunflower	3	4239	4239	4239
BALLARI	19/10/2023	Sunflower	24	4320	4970	4802
CHALLAKERE	16/10/2023	Sunflower	30	4636	4851	4725
CHITRADURGA	18/10/2023	Local	169	3472	4819	4734
DAVANAGERE	16/10/2023	Local	6	3701	3859	3775
GADAG	20/10/2023	Sunflower	67	4551	4746	4628
KALABURAGI	17/10/2023	Sunflower	10	3100	4400	3800
KOTTUR	20/10/2023	Hybrid	239	3769	7159	5132
KUSTAGI	19/10/2023	Hybrid	148	4250	4771	4338
LAXMESHWAR	20/10/2023	Sunflower	1	3010	3889	3449
MYSURU	17/10/2023	Other	5	5100	5121	5111
NARGUND	18/10/2023	Sunflower	115	4700	4700	4700
RAICHUR	20/10/2023	Sunflower	12	4189	4676	4489
YADGIR	20/10/2023	Sunflower	112	4479	4681	4611
","Asked about Market rate of   Sunflower
","Market Information",NA,AGRICULTURE,KARNATAKA,20,10,2023
HOSDURGA,Vegetables,2023-10-20T16:35:41.333,Chillies,CHITRADURGA,7130866,"Suggested to spray Imidacloprid @ 0.5 ml/ltr of water
","Asked about Pest management 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,20,10,2023
BHALKI,Others,2023-10-20T16:40:01.09,Others,BIDAR,7133173,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,10,2023
HOSDURGA,"Plantation Crops",2023-10-20T16:40:28.653,Arecanut,CHITRADURGA,7133165,"Suggested to spray chlorpyriphos at 2 ml per litre water ","Asked about plant protection   
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,20,10,2023
GADAG,Pulses,2023-10-20T16:43:21.25,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",GADAG,7133175,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,10,2023
MALUR,Others,2023-10-18T19:13:18.317,Others,KOLAR,7116994,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,10,2023
MALUR,Others,2023-10-18T19:14:40.683,Others,KOLAR,7116209,"KOLAR	18/10/2023	Tomato	15305	330	1400","Asked about Market rate 
","Market Information",NA,AGRICULTURE,KARNATAKA,18,10,2023
MALUR,Others,2023-10-18T19:15:05.52,Others,KOLAR,7116993,"KOLAR	18/10/2023	Beans (Whole)	30	3000	7000","Asked about Market rate of
","Market Information",NA,AGRICULTURE,KARNATAKA,18,10,2023
SHIGGAON,Others,2023-10-19T12:22:28.937,Others,HAVERI,7121129,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
SORAB,Cereals,2023-10-19T12:36:18.083,"Paddy (Dhan)",SHIMOGA,7121142,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
BYLAHONGAL,Vegetables,2023-10-19T12:38:33.1,Watermelon,BELGAUM,7121162,"--Toll free No :1800 425  0571
","Asked about General information
","Organic Farming",NA,HORTICULTURE,KARNATAKA,19,10,2023
SHRIRANGAPATTANA,Vegetables,2023-10-19T12:38:58.777,"Beans ",MANDYA,7121169,"Suggested to spray carbendizim at 2 gram per litre water","Asked about plant protection   

","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,10,2023
HOSKOTE,Flowers,2023-10-19T12:40:16.963,Rose,"BANGALORE RURAL",7121148,"Suggested to spray  carbendazim 1 gm/lit of water
","Asked about plant protection in rose
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,10,2023
CHALLAKERE,Others,2023-10-19T12:48:57.767,Others,CHITRADURGA,7121924,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
HOLALKERE,"Plantation Crops",2023-10-19T13:07:14.65,Arecanut,CHITRADURGA,7121926,"Given necessary information.","Asked about nutrient management in Arecanut.","Nutrient Management",NA,HORTICULTURE,KARNATAKA,19,10,2023
SIRSI,"Plantation Crops",2023-10-19T13:07:57.13,Arecanut,UTTARAKANNADA,7121929,"https://samrakshane.karnataka.gov.in/Premium/CheckStatusMain_aadhaar.aspx#:~:text=INSURANCE%20COMPANY%20%2D%20SBI,Proposal%20in%20IU","Asked about Plant protection in Arecanut","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,10,2023
LINGSUGUR,Pulses,2023-10-19T13:11:40.477,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",RAICHUR,7121935,"Suggested to spray micronutrient mixture at 5 gram per litre water","Asked about nutrient management in bengal gram 
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,19,10,2023
JAGALUR,Others,2023-10-19T13:15:13.57,Others,DAVANAGERE,7121919,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
CHALLAKERE,Others,2023-10-19T13:21:00.51,Others,CHITRADURGA,7121909,"08193 - 289006, 9480838201
","Asked about Babbur farm Hiriyur contact number","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,10,2023
CHALLAKERE,Others,2023-10-19T13:24:17.52,Others,CHITRADURGA,7121908,"Suggested to Contact 
GKVK -  ATIC 080-23627889
","Asked about general information
","Training and Exposure Visits",NA,AGRICULTURE,KARNATAKA,19,10,2023
ANEKAL,Others,2023-10-18T06:18:03.363,Others,BANGALORE,7108297,"કિસાન કોલ સેન્ટરમાં કોલ કરવા બદલ ધન્યવાદ.","Test Call","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,10,2023
Gaudibanda,Vegetables,2023-10-18T08:17:08.697,Cauliflower,CHIKKABALLAPUR,7108929,"Given nessesary information
","Asked about plant protection in Cauliflower 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,18,10,2023
INDI,Others,2023-10-18T09:11:14.14,Others,BIJAPUR,7109561,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,10,2023
HUBLI,Others,2023-10-18T09:26:18.977,Others,DHARWAD,7109556,"Given necessary information
","Asked about cultural practices              
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,18,10,2023
SHIGGAON,Others,2023-10-18T09:33:25.47,Others,HAVERI,7109564,"Given necessary information and suggested to contact RSK.","Asked about general information ","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,10,2023
ATHNI,Others,2023-10-18T09:36:12.81,Others,BELGAUM,7109571,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,10,2023
YELBURGA,Others,2023-10-18T10:00:22.563,Others,KOPPAL,7110303,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,10,2023
YELBURGA,Vegetables,2023-10-18T10:22:47.77,Brinjal,KOPPAL,7110306,"Information is given and suggested to contact  Asst. Prof. (Horticulture)
9481735592","Asked about Plant protection in BRINJAL 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,18,10,2023
MADHUGIRI,Others,2023-10-18T10:36:38.767,Others,TUMKUR,7110314,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,10,2023
SIRA,Vegetables,2023-10-18T10:37:58.98,Cucumber,TUMKUR,7110302,"ಬೇವಿನ ಎಣ್ಣೆಯನ್ನು ಪ್ರತಿ ಲೀಟರ್‌ಗೆ 3 ಮಿಲಿ ಮತ್ತು ಎಕ್ಸೋಡಸ್ @ 2 ಎಂಎಲ್ ಅನ್ನು 1 ಲೀಟರ್ ನೀರಿನಲ್ಲಿ ಸಿಂಪಡಿಸಲು ಸೂಚಿಸಲಾಗುತ್ತದೆ.","Asked about plant protection in Medicine cucumber","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,18,10,2023
BHALKI,Vegetables,2023-10-18T10:59:44.11,"Ridge Gourd",BIDAR,7111014,"Suggeste to Spary 2.0 ml.Malathion 50 EC.+10g sugar or jaggery in a lit. water.
 after 2 days suggest to spray carbendazim at 1 gm per 1 liter of water.","Asked about Plant protection in ridge gourd 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,18,10,2023
INDI,Others,2023-10-19T10:50:03.353,Others,BIJAPUR,7119619,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
INDI,Others,2023-10-19T10:50:10.59,Others,BIJAPUR,7119622,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
HOSDURGA,Others,2023-10-19T10:50:59.03,Others,CHITRADURGA,7119617,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
INDI,Others,2023-10-19T10:54:50.84,Others,BIJAPUR,7119634,"PM kisan samman nidhi  yojana-080-22074192, 080-22074132,1800115526  
","Asked about PM KISAN SAMMAN NIDHI
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,10,2023
GUNDLUPET,Others,2023-10-19T11:03:52.58,Others,CHAMARAJANAGAR,7120402,"PM ಕಿಸಾನ್ ಸಮ್ಮಾನ್ ನಿಧಿ ಯೋಜನೆ-080-22074192, 080-22074132,1800115526

ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿ ನೋಂದಣಿ ಸಂಖ್ಯೆ ಪಡೆದ ನಂತರ ಮತ್ತೆ ಕರೆ ಮಾಡಲು ಸೂಚಿಸಿದರು","Asked about PM KISAN SAMMAN NIDHI
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,10,2023
"0   ",Others,2023-10-19T11:16:47.013,Others,BANGALORE,7119646,"suggested to visit Agriculture department.","Asked about general information.","Agriculture Mechanization",NA,AGRICULTURE,KARNATAKA,19,10,2023
SIRA,Others,2023-10-19T08:02:43.563,Others,TUMKUR,7117896,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
ALAND,Pulses,2023-10-19T08:08:05.81,"Pigeon pea (red gram/arhar/tur)",GULBARGA,7117898,"Suggested to spray 191919 at 3g per litre water.","Asked about nutrient management in Tur.","Nutrient Management",NA,AGRICULTURE,KARNATAKA,19,10,2023
MANVI,Cereals,2023-10-19T08:47:19.14,"Paddy (Dhan)",RAICHUR,7118242,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
HUBLI,Others,2023-10-19T09:01:42.483,Others,DHARWAD,7118244,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433,
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,10,2023
