BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
SEDAM,Pulses,2023-09-16T11:53:47.41,"Black Gram (urd bean)",GULBARGA,6760188,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,9,2023
RAYBAG,Vegetables,2023-09-15T14:21:56.963,"Beet Root (Garden Beet/Stock Beet)",BELGAUM,6747707,"Suggested to spray 17-17-17 at 5 gram per litre water 
Micronutrient mixture at 5 gram per litre water","Asked about nutrient management in beetroot
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,15,9,2023
"BASAVANA BAGEWADI","Fiber Crops",2023-09-15T14:31:09.56,"Cotton (Kapas)",BIJAPUR,6747768,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(30%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
Gauribidanur,Others,2023-09-15T14:35:40.593,Others,CHIKKABALLAPUR,6747602,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಶೇಕಡಾ 90% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
RAICHUR,Others,2023-09-19T12:36:03.597,Others,RAICHUR,6800055,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(30%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
GOKAK,Vegetables,2023-09-19T12:45:41.65,"Ridge Gourd",BELGAUM,6800049,"Recommended to spray Fipronil 5% SC  @ 1 ml/ltr of water
After 3-4 days - Recommended to spray M-45 @ 2 g/ltr of water
After 7-8 days - Recommended to spray  17:17:17 @ 3 g/ltr of water + Vegetable special  @ 3 g/ltr of water


","Asked about Plant protection in ridge gourd
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,9,2023
JAMKHANDI,"Sugar and Starch Crops",2023-09-15T12:00:09.94,"Sugarcane (Noble Cane)",BAGALKOT,6747597,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
HOSPET,Others,2023-09-15T12:06:34.21,Others,BELLARY,6747665,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
Shorapur,Vegetables,2023-09-15T12:13:46.72,Chillies,YADAGIRI,6747687,"Applied as a banded or broadcast application, Ridomil Gold® GR is a super-active granular fungicide that provides systemic control of soilborne diseases Phytophthora and Pythium. Ridomil Gold GR also improves plant health and vigor to citrus, cotton, leafy vegetables, non-bearing deciduous fruits and nuts, and peanuts.
","Asked about plant protection in chilli
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,15,9,2023
CHALLAKERE,"Fiber Crops",2023-09-15T12:22:17.163,"Cotton (Kapas)",CHITRADURGA,6747735,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
JEVARGI,"Fiber Crops",2023-09-15T12:29:11.823,"Cotton (Kapas)",GULBARGA,6747613,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ  ಇಲ್ಲ(10%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
SANDUR,Others,2023-09-15T12:41:22.54,Others,BELLARY,6747761,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
MALVALLI,Others,2023-09-15T12:46:47.377,Others,MANDYA,6747505,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 40% ಇದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
AFZALPUR,Others,2023-09-15T12:47:34.177,Others,GULBARGA,6747585,"PMFBY, K Kisan- 18004253553
PM KISAN - 08022074132, 08022074192 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ) 08022074156 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ, ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ) 08022074138  08022074163  08022074132  08022074161","Asked about General information
","Government Schemes",NA,AGRICULTURE,KARNATAKA,15,9,2023
AFZALPUR,Others,2023-09-15T12:54:04.687,Others,GULBARGA,6747584,"ಕರ್ನಾಟಕ ಬಜೆಟ್ 2023–2024 ಅನ್ನು ಹಣಕಾಸು ಸಚಿವರು ಫೆಬ್ರವರಿ 17, 2023 ರಂದು ಮಂಡಿಸಿದರು. ಹೊಸ ಭೂ ಸಿರಿ ಯೋಜನೆಯಡಿ, 2023–2024 ರಲ್ಲಿ ಕಿಸಾನ್ ಕ್ರೆಡಿಟ್ ಕಾರ್ಡ್ ಹೊಂದಿರುವವರಿಗೆ ಹೆಚ್ಚುವರಿ 10,000 ರೂ ಸಬ್ಸಿಡಿಯನ್ನು ಒದಗಿಸಲಾಗುತ್ತದೆ. ಅಗತ್ಯವಿರುವ ಸಮಯದಲ್ಲಿ, ಇದು ರೈತರಿಗೆ ಬೀಜಗಳು, ರಸಗೊಬ್ಬರಗಳು, ಕೀಟನಾಶಕಗಳು ಮತ್ತು ಇತರ ಕೃಷಿ ಸಾಮಗ್ರಿಗಳನ್ನು ಖರೀದಿಸಲು ಸುಲಭವಾಗುತ್ತದೆ. ನಬಾರ್ಡ್ ರೂ. 7,500, ಮತ್ತು ರಾಜ್ಯವು ರೂ. ಇದು ರಾಜ್ಯದ ಸುಮಾರು 50 ಲಕ್ಷ ರೈತರಿಗೆ ನೆರವಾಗಲಿದೆ.","Asked about kisan credit card yojana","Government Schemes",NA,AGRICULTURE,KARNATAKA,15,9,2023
BELLARY,Millets,2023-09-15T12:56:35.897,"Maize (Makka)",BELLARY,6747758,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
JEVARGI,Others,2023-09-15T13:04:45.86,Others,GULBARGA,6747732,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ  ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
SANDUR,Oilseeds,2023-09-15T13:16:56.017,"Groundnut (pea nut/mung phalli)",BELLARY,6747697,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
DEVADURGA,"Condiments and Spices",2023-09-15T13:18:31.753,Cardamom,RAICHUR,6747484,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 40% ಇದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
BYADGI,Vegetables,2023-09-15T13:24:20.69,Watermelon,HAVERI,6747737,"Suggested spraying of Neem oil @ 2 ml/lit of water","Asked about plant protection in watermelon 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,15,9,2023
RAICHUR,Others,2023-09-15T13:41:52.923,Others,RAICHUR,6747662,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
PAVAGADA,Pulses,2023-09-15T13:43:44.68,"Pigeon pea (red gram/arhar/tur)",TUMKUR,6744781,"Recommended to Spray lamda cychlothrin 1.g per liter of water for sucking pests and defoliators.
","Asked about plant protection  in tur
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,15,9,2023
ARSIKERE,Millets,2023-09-15T13:48:08.973,"FingerMillet  (Ragi/Mandika)",HASSAN,6747881,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಸಾಧಾರಣ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
MADHUGIRI,Oilseeds,2023-09-15T13:49:37.893,"Groundnut (pea nut/mung phalli)",TUMKUR,6747778,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (80%).ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
KUDLIGI,Others,2023-09-15T14:00:01.657,Others,BELLARY,6747521,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,9,2023
CHITRADURGA,Vegetables,2023-09-16T15:10:35.207,Tomato,CHITRADURGA,6763829,"Given necessary information.
","Asked about General information
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,16,9,2023
NARAGUND,Others,2023-09-16T15:32:29.74,Others,GADAG,6764538,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433,
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,9,2023
RAICHUR,Cereals,2023-09-17T12:33:46.103,"Oats ",RAICHUR,6773756,"Recommended to spray Imidacloprid 17.8 SL.- 0.5 ml per lit. water for sucking pests.
","Asked about plant protection in sucking pests.
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,17,9,2023
BELLARY,Others,2023-09-19T18:39:49.553,Others,BELLARY,6806011,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
HOSDURGA,Vegetables,2023-09-19T19:17:36.853,"ARUM ",CHITRADURGA,6806793,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 40% ಇದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
DEVADURGA,Others,2023-09-19T13:11:21.21,Others,RAICHUR,6800743,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
ALAND,"Condiments and Spices",2023-09-19T13:15:45.583,Clove,GULBARGA,6800749,"Dr. Raju G Teggelli
Designation: Senior Scientist & Head

Mobile: +919480696315","Asked about Government Schemes  
","Government Schemes",NA,HORTICULTURE,KARNATAKA,19,9,2023
LINGSUGUR,Others,2023-09-19T13:33:16.23,Others,RAICHUR,6800757,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 40% ಇದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
MUDHOL,"Sugar and Starch Crops",2023-09-19T13:34:18.833,"Sugarcane (Noble Cane)",BAGALKOT,6800926,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
SIRUGUPPA,Vegetables,2023-09-19T14:00:15.88,Chillies,BELLARY,6801494,"Suggested to spray Pegasus Dose: 0.5 gm per 1 lit. of water + Lamba cylothrin at 0.5ml per 1 litre of water ","Asked about Plant protection in chilli
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,9,2023
BIJAPUR,Others,2023-09-19T14:09:27.403,Others,BIJAPUR,6801479,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
HUMNABAD,Oilseeds,2023-09-19T14:33:46.31,"Soybean (bhat)",BIDAR,6802261,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ್ದು ಹನಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
"BANGALORE SOUTH","Condiments and Spices",2023-09-19T14:42:43.55,Turmeric,BANGALORE,6802242,"IIHR:08028446815,08023086100
","Asked about General information of turmeric
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,19,9,2023
MUDDEBIHAL,Flowers,2023-09-19T10:47:59.21,Carnation,BIJAPUR,6797221,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 40% ಇದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
INDI,Fruits,2023-09-19T11:01:34.83,Pomegranate,BIJAPUR,6797910,"Soil Drenching:  AMC Can Be Mixed With Water @ 10-15 ml/litre And Then Applied Near To The Root Zone
For bacterial blight disease- Recommended to spray at an interval of 10 days  Copper oxychloride @ 3 g/ltr of water + Streptocycline @ 0.5 g/ltr of water
After 2-3 daysRecommended to spray  19:19:19 @ 3 g/ltr of water + Samruddi @ 3 ml/ltr of water

","Asked about Plant protection in pomogranate
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,9,2023
ALAND,Pulses,2023-09-19T11:10:11.67,"Pigeon pea (red gram/arhar/tur)",GULBARGA,6797917,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ(50%).ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,9,2023
DAVANAGERE,Oilseeds,2023-09-19T11:17:04.91,Jojoba,DAVANAGERE,6797909,"DAVANAGERE  DISTRICT Davanagere Dist. JDA 08192 230311 agridvg@gmail.com 8277931101 Davanagere DDA 1 08192 222587 ddaagridvg@mail.com 8277931102 Harapanahalli DDA 2 08398 280200 dda2agidvg@gmail.com 8277931103 Davanagere ADA 08192 250084 adadvg@gmail.com 8277931128 Jagalur ADA 08196 227152 jagalurada@gmail.com 8277931171 Harihara ADA 08192 242170 adaharihara@gmail.com 8277931154 Chennagiri ADA 08189 228260 adacng@gmail.com 8277931232 Honnali ADA 08188 251387 adahonnali@gmail.com  8277931198 Harapanahalli ADA 08398 280435 hphagri@gmail.com 8277931182 ","Asked about cultural practices  
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,19,9,2023
