BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
"PARALI  V .",Oilseeds,2022-07-02T16:11:49.397,"Soybean (bhat)",BEED,1798377,"पिकावर तणनाशकाची फवारणी शिफारस असेल तरच करावी. धन्यवाद.","FARMER ASKED ABOUT SPRAYING OF HERBICIDE IN SOYBEAN ?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
SOEGAON,"Fiber Crops",2022-07-02T16:12:13.81,"Cotton (Kapas)",AURANGABAD,1800078,"कापूस पिकाच्या वाढीसाठी खतफवारणी - १९:१९:१९ - ६० ग्रॅम + सूक्ष्म अन्नद्रव्ये - ३० मिली/ १५ लिटर पाण्यात घेऊन फवारणी करावी. धन्यवाद!
","FARMER ASKED ABOUT FERTILIZER SPRAY FOR GROWTH ON COTTON CROP?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
"NAIGAON (KH)",Others,2022-07-02T16:20:47.473,Others,NANDED,1799913,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,
हलक्‍या ते मध्यम पावसाची शक्यता आहे. 
तापमान(अंश सेल्सियस ) -21 आणि कमाल- 31, वाऱ्याचा वेग(किमी/तास) -7 
मान्सून हळूहळू सक्रिय होतोय या पुढील आठवड्यात पल्याकडं हलक्‍या मध्यम पाऊस पडण्याची सुद्धा शक्यता आहे परंतु मान्सूनचा शंभर टक्के अचूक अंदाज कुणीही देऊ शकत नाही त्यामुळे आपण आपल्या भागात आपल्या गावात आपल्या तालुक्यात दमदार पाऊस झाल्याशिवाय पेरणी करू नका. धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
YAVATMAL,"Fiber Crops",2022-07-02T16:26:58.69,"Cotton (Kapas)",YEVATMAL,1799796,"कापूस -तण नाशक -क्विझालो फॉफ इथाइल (5% ईसी) 15 ते 20 मि.लि./10 लिटर पाण्यात मिसळून पीक उगवणीनंतर 21 दिवसांनी फवारावे. (धानुका)
","FARMER ASKED ABOUT WEED MANAGEMENT IN COTTON CROP ? ","Weed Management",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
NILANGA,Others,2022-07-02T16:31:28.867,Others,LATUR,1799835,,"Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
JALGAON,Oilseeds,2022-07-02T12:36:56.72,"Soybean (bhat)",JALGAON,1795211,"तालुका  हवामान अंदाज - या 5 दिवसात वातावरण ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान  22 ℃ आणि कमाल  33   ℃ , वाऱ्याचा वेग ताशी 12   किलोमीटर.. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
MANORA,Others,2022-07-02T12:44:16.373,Others,WASHIM,1795045,"वाशिम मानोरा तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे 
तापमान(अंश सेल्सियस ) -22  आणि कमाल- 32,
वाऱ्याचा वेग(किमी/तास) -15 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
GHANSAWANGI,Others,2022-07-02T13:01:02.683,Others,JALNA,1795144,"तालुका हवामान अंदाज -येत्या आठवड्यात ढगाळ वातावरण राहील, हलक्या - मध्यम पावसाची शक्यता आहे . 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
DEORI,Others,2022-07-02T13:08:12.073,Others,GONDIYA,1794997,"गोंदिया जिल्ह्यातील देवळी तालुक्यातील  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे, तुरळक पावसाची शक्यता आहे. धन्यवाद !
तापमान = ३० ०सें. - २३ ०सें ; आद्रता = ८० % - ५६ % ; वाऱ्याचा वेग = १० किमी/ताशी. धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
JINTUR,Others,2022-07-02T13:09:11.977,Others,PARBHANI,1794968," तालुका हवामान अंदाज - ह्या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील आणि पावसाची शक्यता आहे. तापमान- किमान-24 ℃, कमाल- 34℃,वाऱ्याचा वेग 14  कि.मी. / तास.(हवामान विभागाच्या अंदाजानुसार पीक कापणी पीक पेरणी सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
WARORA,Others,2022-07-02T13:09:26.843,Others,CHANDRAPUR,1794990,"वरोरा तालुका हवामान अंदाज -- येत्या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे, तापमान - किमान - 21 ℃ आणि कमाल - 34℃,  वाऱ्याचा वेग ताशी -15 किलोमीटर / ताशी, (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
NEVASA,Vegetables,2022-07-02T13:16:20.68,Chillies,AHMADNAGAR,1795072,"30/06/2022
Mandi  : Ahmednagar
Commodity : Green Chilli
(Modal Price): 3500/Quintal","Farmer asked price detail of Green Chilli in Ahmednagar mandi.","Market Information",NA,HORTICULTURE,MAHARASHTRA,2,7,2022
AUSA,Others,2022-07-02T13:20:48.14,Others,LATUR,1795082,"हवामान विभागाच्या अंदाजानुसार आपल्या लातूर जिल्हा औसा तालुक्यात, या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे. आजचे तापमान -कमाल - ३३  अंश सेल्सियस आणि किमान -२६  अंश सेल्सियस, वाऱ्याचा वेग - ११ किलोमीटर/ तास आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद! 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
RISOD,Others,2022-07-02T13:24:20.003,Others,WASHIM,1800090,"तालुका  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान - 24 ℃ आणि कमाल-34℃ , वाऱ्याचा वेग ताशी - 21 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
KANAND,Others,2022-07-02T13:25:38.44,Others,AURANGABAD,1799978,"किसान क्रेडिट कार्ड बद्दल अधिक माहितीसाठी नजीकच्या राष्ट्रीय कृत बॅंकेच्या शाखा व्यवस्थापक याना भेटा .
पिककर्जासाठी ९ टक्के व्याजदर आहे. परंतु तीन लाखापर्यंतच्या अल्पमुदतीच्या पिककर्जासाठी २ टक्के व्याजसवलत दिली जाते. तसेच वेळेवर कर्ज परतफेड केल्यास आणखी ३ टक्के सवलत मिळते. थोडक्यात शेतकऱ्यांना ४ टक्के व्याजदर पडतो. पशुसंवर्धन, डेअरी आणि फिशरी व्यवसायात गुंतलेल्या शेतकऱ्यांनाही किसान क्रेडिट कार्ड देण्याचा निर्णय सरकारने याआधीच घेतला आहे. 
","FARMER ASKED ABOUT  KISAN  CREDIT CARD ?
",Credit,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
NAGAR,Others,2022-07-02T13:30:39.617,Others,AHMADNAGAR,1799992,,"Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
NEVASA,Others,2022-07-02T13:31:00.487,Others,AHMADNAGAR,1799897,"29/06/2022
Mandi  : Rahata
Commodity : Wheat
(Modal Price): 2175/Quintal","Farmer asked price detail of Wheat in Rahata mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
YEOLA,Others,2022-07-02T13:35:08.81,Others,NASIK,1799821,"नाशिक येवला तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे 
तापमान(अंश सेल्सियस ) -22  आणि कमाल- 32,
वाऱ्याचा वेग(किमी/तास) -15 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
MALEGAON,Vegetables,2022-07-02T13:35:57.917,Brinjal,WASHIM,1799950,"वांगी अळी  नियंत्रण =प्रोफेनोफोस 25 एमएल/15लिटर पाण्यामध्ये घेऊन फवारणी करावी.
","FARMER ASKED ABOUT ATTACK OF CATTERPILLAR ON BRINJAL?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,2,7,2022
BABHULGAON,Oilseeds,2022-07-02T13:41:40.993,"Soybean (bhat)",YEVATMAL,1799748,"सोयाबीन बीजप्रक्रिया -त्यासाठी पेरणीपूर्व प्रती किलो बियाण्यास ३ ग्रम थायरम किंवा २ ग्रॅम थायरम २.५ ग्रॅम बाविस्टीन व ४ ग्रॅम ट्रायकोडर्मा या प्रमाणात बीजप्रक्रिया करावी. तसेच सोयाबीन पिकास रायझोबीयम जॅपोनिकम व स्फुरद विरघळणारे जिवाणू यांची प्रत्येकी २५० ग्रॅम/१० किलो बियाणे याप्रमाणात बीजप्रक्रिया करावी व बियाणे सावलीत वाळवून पेरणीस वापरावे. बीजप्रक्रिया करताना बियाणे हलक्या हाताने चोळावे तसेच प्रथम बुरशीनाशकांची बीजप्रक्रिया करावी व नंतर जैविकखताची बीजप्रक्रिया करावी.

","farmer asked about seed treatment of soybean ?","Agriculture Mechanization",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
MOTALA,Others,2022-07-02T13:41:55.047,Others,BULDANA,1800064," हवामान विभागाच्या अंदाजानुसार आपल्या मोटाळा तालुक्यात या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे. आजचे तापमान - कमाल - ३४ अंश सेल्सियस आणि किमान - २३ अंश सेल्सियस, वाऱ्याचा वेग - २२ किलोमीटर/ तास आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद! 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
NILANGA,Others,2022-07-02T13:42:34.313,Others,LATUR,1799902,"निलंगा  तालुका हवामान अंदाज - येत्या आठवड्यामध्ये वातावरण ढगाळ आहे , हलक्या ते मध्यम पावसाची शक्यता आहे , आजचे तापमान जास्तीत जास्त - ३३ अंश सेल्सिअस , कमीत कमी २३ अंश सेल्सिअस , वाऱ्याचा वेग - १४ किलोमीटर प्रति तास आहे , आद्रता - ७० % ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
MANGRULPIR,Others,2022-07-02T13:44:13.73,Others,WASHIM,1799798,"हवामान विभागाच्या अंदाजानुसार आपल्या मंगरूळपीर तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 35 अंश सेल्सियस आणि किमान -25 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  19 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
JINTUR,Oilseeds,2022-07-02T13:44:38.927,"Soybean (bhat)",PARBHANI,1799834,"बाविस्टीन ३० ग्राम + मायक्रोला ३० मिली / १५ लिटर ","asked about rust in soybean","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,2,7,2022
SANGRAMPUR,Others,2022-07-02T13:50:40.02,Others,BULDANA,1799757,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 33 अंश सेल्सियस आणि किमान -23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  20 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
KALAMNURI,Others,2022-07-02T13:54:28.527,Others,HINGOLI,1799845,"कळमनुरी तालुका हवामान अंदाज - ह्या आठवड्यामध्ये वातावरण ढगाळ राहील आणि काही भागात हलक्या ते मध्यम पावसाची शक्यता राहील. तापमान- किमान-23 ℃, कमाल- 33 ℃, वाऱ्याचा वेग- 13 कि.मी. / तास.(खरीप पिकांची पेरणी जमिनीमध्ये पुरेसा ओलावा असल्याशिवाय करू नये.), धन्यवाद.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,2,7,2022
PAITHAN,Fruits,2022-07-01T16:20:22.203,Mosambi,AURANGABAD,1788131,"मोसंबी हुमणी नियंत्रण=क्लोरोपायरीफोस 20 EC  800 मिलि /200 लिटर पाण्यात घेवून आळवणी करावी.
","FARMER ASKED ABOUT ATTACK OF WHITE GRUB IN MOSAMBI?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,1,7,2022
MOKHED,Others,2022-07-01T16:20:50.283,Others,NANDED,1788174,"तालुक्यातील  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे , हलक्या पावसाची शक्यता आहे. 
तापमान =32 ०सें. -  22०सें ; आद्रता =  % -  % ; वाऱ्याचा वेग =19  किमी/ताशी  -  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,1,7,2022
UMRI,Others,2022-07-01T16:22:01.84,Others,NANDED,1788185,"उंबरे तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचे ढगाळ राहील आणि पावसाची शक्यता हलक्या मध्यम स्वरूपाची राहिली आजचे तापमान 25 अंश सेल्सिअस ते 35 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आदरता 50 ते 60 टक्के आहे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,1,7,2022
BARSHITAKLI,Oilseeds,2022-07-03T13:05:07.067,"Soybean (bhat)",AKOLA,1805635,"तण नाशक - पीक उगवणीनंतर 21 दिवसांनी परस्युट (इमॅझीथापर 10 % एस.एल.) 20 मि.लि./10 लिटर पाण्यात मिसळून तणांवर फवारावे. 
","WEED MANAGEMENT IN SOYABEAN ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,3,7,2022
BODWAD,Others,2022-07-03T13:14:05.937,Others,JALGAON,1805840,"हवामान विभागाच्या माहितीनुसार आपल्या बोदवड तालुक्यातील हवामानाचा अंदाज  येत्या 10 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता हलक्‍या ते मध्यम स्वरूपाची वर्तवलेली आहे.तापमान -किमान 24 अंश सेल्सियस आणि कमाल  32 अंश सेल्सियस. वाऱ्याचा वेग 18 किमी /तासी राहील . हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,7,2022
JALNA,"Fiber Crops",2022-07-03T13:14:40.787,"Cotton (Kapas)",JALNA,1806047,"रस शोषक कीड नियंत्रणासाठी इमिडाक्लोप्रिड १७.८ % १३० मिली २०० लिटर पाण्यातून १ एकर साठी फवारणी करावी .
","FARMER ASKED ABOUT SUCKING PEST ATTACK ON COTTON ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,3,7,2022
KOREGAON,Others,2022-07-03T13:17:08.533,Others,SATARA,1805999," हवामान विभागाच्या माहितीनुसार आपल्या कोरेगाव  तालुक्यातील हवामानाचा अंदाज  येत्या 5 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता तुरळक ते हलक्‍या स्वरूपाची वर्तवलेली आहे.आजचे तापमान -किमान 23अंश सेल्सियस आणि कमाल  27 अंश सेल्सियस. वाऱ्याचा वेग 14 किमी /तासी राहील . हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,7,2022
UMRI,Others,2022-07-03T13:22:45.34,Others,NANDED,1805647,"हवामान विभागाच्या माहितीनुसार आपल्या उमरी तालुक्यातील हवामानाचा अंदाज  येत्या 10 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता हलक्‍या ते मध्यम स्वरूपाची वर्तवलेली आहे.तापमान -किमान 24 अंश सेल्सियस आणि कमाल  31 अंश सेल्सियस. वाऱ्याचा वेग 14 किमी /तासी राहील . हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,7,2022
SOEGAON,Others,2022-07-03T13:24:34.49,Others,AURANGABAD,1805730,"सोयगाव तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचा ढगाळ राहील आणि हलक्या मध्यम स्वरूपाच्या पावसाची शक्‍यता राहील आजचे तापमान 25 अंश सेल्सिअस ते 35 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,7,2022
AMBAD,Others,2022-07-03T13:27:30.693,Others,JALNA,1806059,"हवामान विभागाच्या माहितीनुसार आपल्या अंबड   तालुक्यातील हवामानाचा अंदाज  येत्या 5 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता तुरळक ते हलक्‍या स्वरूपाची वर्तवलेली आहे.आजचे तापमान -किमान 26अंश सेल्सियस आणि कमाल  31 अंश सेल्सियस. वाऱ्याचा वेग 14 किमी /तासी राहील . हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,7,2022
DEGLUR,Oilseeds,2022-07-03T13:28:36.027,"Soybean (bhat)",NANDED,1812494,"सोयाबीन - तण नाशक - पीक उगवणीनंतर 21 दिवसांनी परस्युट (इमॅझीथापर 10% एस.एल.) 20 मि.लि./10 लिटर पाण्यात मिसळून तणांवर फवारावे. 
","Weed management in Soyabean ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,3,7,2022
KALAMNURI,Others,2022-07-03T13:32:33.16,Others,HINGOLI,1812498,"हवामान विभागाच्या माहितीनुसार आपल्या कळमनुरी तालुक्यातील हवामानाचा अंदाज  येत्या 10 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता हलक्‍या ते मध्यम स्वरूपाची वर्तवलेली आहे.तापमान -किमान 24 अंश सेल्सियस आणि कमाल  31 अंश सेल्सियस. वाऱ्याचा वेग 18 किमी /तासी राहील . हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,3,7,2022
