BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
DHULE,Vegetables,2024-04-11T12:58:12.12,Brinjal,DHULE,914655,"भाजीपाला पिकांसाठी मल्चिंग पेपर वापरायचा असेल तर वीस मायक्रोन 25 मायक्रोन आणि तीस मायक्रॉनचा वापरू शकता","farmer ask about information about mulching paper ","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,11,4,2024
SHINDKHEDE,Others,2024-04-12T15:23:40.253,Others,DHULE,923442,"हवामान विभागाच्या अंदाजानुसार शिंदखेड़े तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील पावसाची शक्यता नाही. आजचे तापमान जास्तीतजास्त 40 अंश सेल्सियस आणि कमीतकमी 20 अंश सेल्सियस.वाऱ्याचा वेग -ताशी 15 किलोमीटर आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद !   
 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,4,2024
SAKRI,Others,2024-04-12T16:27:35.98,Others,DHULE,923417,"धुळे जिल्ह्यातील साक्री तालुक्यातील हवामान विभागाच्या अंदाजानुसार - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. आज पावसाची शक्यता आहे. आजचे तापमान - कमाल - ३६ अंश सेल्सियस आणि किमान - २० अंश सेल्सियस, वाऱ्याचा वेग - तासी १२  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,4,2024
DHULE,Vegetables,2024-04-12T18:38:50.62,Cucumber,DHULE,923932,"शीतल वाण - ही जात डोंगर उताराच्‍या हलक्‍या आणि जास्‍त पावसाच्‍या प्रदेशात चांगली वाढते. बी पेरणीपासून 45 दिवसांनी फळे चालू होतात.  फळे रंगांनी हिरवी व मध्‍यम रंगाची असतात कोवळया फळांचे वजन 200 ते 250 ग्रॅम असते   हेक्‍टरी उत्‍पादन 30 ते 35 टन मिळते.
पुना खिरा - या जातीमध्‍ये हिरवे आणि पिवळट तांबडी फळे येणारे दोन प्रकारचे बियाणे बाजारात मिळते. ही लवकर येणारी जात असून फळे आखूड असतात. ही जात उन्‍हाळी हंगामात चांगली असून हेक्‍टरी उत्‍पादन 13 ते 15 टन मिळते.
प्रिया - ही संकरीत जात असून फळे रंगाने गर्द हिरवी व सरळ असतात. हेक्‍टरी उत्‍पादन 30 ते 35 टन मिळते.
पुसा संयोग - लवकर येणारी जात असून फळे हिरव्‍या रंगाची असतात. हेक्‍टरी उत्‍पादन 25 ते 30 टन मिळते. या शिवाय पॉंइंट सेट, हिमांगी, फुले शुभांगी यासारख्‍या जाती लागवडीस योग्‍य आहेत.","FARMER ASKED ABOUT CUCUMBER Varieties ?","Seeds and Planting Material",NA,HORTICULTURE,MAHARASHTRA,12,4,2024
SAKRI,Others,2024-04-13T12:47:06.767,Others,DHULE,933711,"कांदा  पिकाचे बाजार भाव पुणे  बाजार समिती :
कमीत कमी 1000 रुपये प्रति क्विंटल.
जास्तीत जास्त 1600 रुपये प्रति क्विंटल,
सरासरी 1300 प्रति क्विंटल .
","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,13,4,2024
SAKRI,Others,2024-04-15T11:12:53.603,Others,DHULE,950660,"हवामान विभागाच्या अंदाजानुसार ,आपल्या सरकारी तालुक्यात आज  वातावरण क्लिअर असेल उद्यापासून पुढील ४ ढगाळ असेल, पावसाची शक्यता नाही  . तापमान - कमाल ४० अंश सेल्सियस आणि किमान २५ अंश सेल्सियस आहे. वाऱ्याचा वेग -तासी १६  किलोमीटर आहे. आद्रता जास्तीत जास्त ३३ %, कमीत कमी १६ % राहील . हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद...!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,15,4,2024
SAKRI,Others,2024-04-15T16:14:15.72,Others,DHULE,950401,"हवामान विभागाच्या अंदाजानुसार, आपल्या साक्री तालुक्यात येत्या ५ दिवसामध्ये अंशतः ढगाळ वातावरण राहील पावसाची शक्यता नाही. आजचे तापमान कमाल 37 अंश सेल्सियस आणि किमान  23 अंश सेल्सियस आहे. वाऱ्याचा वेग तासी 14 किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,15,4,2024
DHULE,Others,2024-04-17T12:29:19.79,Others,DHULE,964645,"हवामान विभागाच्या अंदाजानुसार धुळे तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील  , पावसाची शक्यता नाही. आजचे तापमान` कमाल ३८ अंश सेल्सियस आणि किमान २४ अंश सेल्सियस ,वाऱ्याचा वेग -ताशी १५ किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे  नियोजन करावे  , धन्यवाद .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,4,2024
SAKRI,Others,2024-04-17T16:04:11.56,Others,DHULE,964592,"हवामान विभागाच्या अंदाजानुसार मालेगाव तालुक्यात, या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता  आहे .आजचे तापमान  कमाल -39  अंश सेल्सियस आणि किमान -20 अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 10  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,4,2024
DHULE,Others,2024-04-18T06:17:31.51,Others,DHULE,971501,"हवामान विभागाच्या अंदाजानुसार ,आपल्या धुळे तालुक्यात आज वातावरण ढगाळ असेल , पावसाची शक्यता  आज आणि उद्या दाखवत नाही  .आजचे तापमान - कमाल ४१ अंश सेल्सियस आणि किमान २५  अंश सेल्सियस आहे. वाऱ्याचा वेग -तासी २० किलोमीटर आहे. आद्रता जास्तीत जास्त २७ %, कमीत कमी १४ % राहील . हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद...!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,4,2024
SAKRI,Others,2024-04-18T12:19:04.653,Others,DHULE,971535,"पुणे बाजार समिती=
कांदा पिकाचे बाजार भाव जास्तीत जास्त =१५०० कमीत कमी=  ५०० =सरासरी=१०००","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,18,4,2024
DHULE,Others,2024-04-19T08:05:08.49,Others,DHULE,978138,"हवामान अंदाज - वातावरण  ढगाळ राहील,पावसाची शक्‍यता राहील,  कमाल तापमान  42 अंश सेल्सिअस, किमान तापमान 30 अंश सेल्सिअस, वाऱ्याचा वेग 11 किलोमीटर प्रति तास .धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,4,2024
SHIRPUR,Others,2024-04-19T09:08:21.027,Others,DHULE,978055,"हवामान विभागाच्या अंदाजानुसार आपल्या शिरपूर तालुक्यात पुढील ५ दिवसात ढगाळ वातावरण राहील. हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे. आजचे तापमान कमाल ३९ अंश सेल्सियस आणि किमान २२ अंश सेल्सियस राहील. वाऱ्याचा वेग १८ किलोमीटर प्रति तास राहील. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे.धन्यवाद!
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,19,4,2024
SAKRI,Vegetables,2024-04-19T19:52:39.39,"Cluster Bean",DHULE,977997,"गवार पिकातील रोग नियंत्रणासाठी-प्रतिबंधात्मक उपाय -निंबोळि अर्क ३० मिली /१५ लीटर पाण्यामध्ये घेऊन फवारणी करावी.
","FARMER ASKED ABOUT PRECAUTIONAL MEASURES ON CLUSTER BEAN?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,19,4,2024
SAKRI,Vegetables,2024-04-19T20:08:15.873,"Cluster Bean",DHULE,978126,"रोग
1) लीफ स्पॉट
मॅन्कोझेब @ 2 g/l फवारणी करा.

2) पावडर बुरशी
ओले सल्फर @ 2 g/l किंवा धूळ सल्फर @ 25 kg/h. फवारणी करा आणि 15 दिवसांच्या अंतराने पुन्हा करा.

गवार पीक मावा तुडतुडे नियंत्रण
अॅक्टरा ५ ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी","Farmer asked query about plant protection and fertilizer management.","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,19,4,2024
SHIRPUR,Others,2024-04-21T13:28:14.24,Others,DHULE,990121,"धुळे जिल्ह्यतील शिरपूर तालुक्याचे हवामान - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता नाही. आजचे तापमान - कमाल - ३९ अंश सेल्सियस आणि किमान - २० अंश सेल्सियस, वाऱ्याचा वेग - तासी १७ किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,21,4,2024
DHULE,Others,2024-04-21T17:53:32.367,Others,DHULE,989988,"हवामान विभागाच्या अंदाजानुसार आपल्या धुळे तालुक्यात या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील पावसाची शक्यता आहे तुरळक पाऊस पडू शकतो कमाल तापमान 39 अंश सेल्सिअस किमान तापमान 24°c आणि वाऱ्याचा वेग ताशी 11 किलोमीटर राहील धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,21,4,2024
SAKRI,Others,2024-04-22T16:21:02.13,Others,DHULE,996874,"हवामान विभागाच्या अंदाजानुसार साक्री तालुक्यात येत्या ५ दिवसामध्ये अंशतः ढगाळ वातावरण राहील. हलक्या ते मध्यम पावसाची शक्यता दाखवलेली आहे. आजचे तापमान कमाल ३८ अंश सेल्सियस आणि किमान २२ अंश सेल्सियस आहे. वाऱ्याचा वेग तासी १७ किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे ..
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,22,4,2024
SHIRPUR,Others,2024-04-22T16:49:11.937,Others,DHULE,996583,"हवामान विभागाच्या अंदाजानुसार शिरपूर  तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील पावसाची शक्यता नाही.वातावरण ढगाळ असल्यामुळे आणि अवकाळी पाऊस पडत असल्यामुळे हलक्या प्रमाणात पाऊस पडू  शकतो आजचे तापमान जास्तीत जास्त ३८   अंश सेल्सियस आणि कमीतकमी २६   अंश सेल्सियस.वाऱ्याचा वेग -ताशी १५   किलोमीटर आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद !   ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,22,4,2024
SHIRPUR,Others,2024-04-23T06:51:14.923,Others,DHULE,1003433,"हवामान विभागाच्या अंदाजानुसार शिरपूर तालुक्यात,या आठवड्यामध्ये वातावरण पुढील ५ दिवस ढगाळ राहील, पावसाची शक्यता  पुढील ५ दिवस दाखवत नाही . पुढील पाच दिवसाचे सरासरी तापमान  कमाल -३९ अंश सेल्सियस आणि किमान -२३ अंश सेल्सियस , वाऱ्याचा वेग -ताशी १४  किलोमीटर आहे. आद्रता जास्तीत जास्त २९ %  कमीत कमी १६ % असणार आहे , हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,23,4,2024
DHULE,Others,2024-04-24T06:14:52.057,Others,DHULE,1008039,"तालुका हवामान अंदाज-  येत्या 5 दिवसात वातावरण ढगाळ राहील , हलक्या ते स्वरूपाच्या पावसाची शक्‍यता आहे, तापमान - किमान  २४ ℃ आणि कमाल  ३८  ℃ , वाऱ्याचा वेग ताशी १२ किलोमीटर.  धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,4,2024
DHULE,Others,2024-04-24T07:58:36.34,Others,DHULE,1008362,"हवामान विभागाच्या अंदाजानुसार आपल्या धुळे तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,हलक्या स्वरूपाच्या पावसाची शक्यता दाखवलेली आहे.सरासरी तापमान  कमाल - ४०  अंश सेल्सियस आणि किमान- २२ अंश सेल्सियस, वाऱ्याचा वेग ताशी- १६ किलोमीटर आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,4,2024
SHINDKHEDE,Vegetables,2024-04-24T18:29:32.87,Onion,DHULE,1011554,"--चांदवड, कांदा मार्केट  बाजार भाव  कमीत कमी 781 रु/क्विंटल ,जास्तीत जास्त  1671 रु/क्विंटल.  सरासरी 1330 रु/क्विंटल.  
","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,4,2024
SHIRPUR,Others,2024-04-24T19:08:32.31,Others,DHULE,1012203,"-- हरभरा काबुली पिकाचे बाजार भाव  जळगाव   मार्केट= 7800	 कमीत कमी    रुपये प्रतिक्विंटल , जास्तीत जास्त  7850  रुपये प्रतिक्विंटल  , सरासरी 7800	  रुपये प्रतिक्विंटल .  

","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,4,2024
DHULE,Others,2024-04-25T06:23:11.85,Others,DHULE,1012722,"हवामान विभागाच्या अंदाजानुसार धुळे तालुक्यात येत्या ५ दिवसामध्ये अंशतः ढगाळ वातावरण राहील.दोन दिवस हलक्या ते मध्यम पावसाची शक्यता दाखवलेली आहे. आजचे तापमान कमाल ३९ अंश सेल्सियस आणि किमान २४ अंश सेल्सियस आहे. वाऱ्याचा वेग तासी १६ किलोमीटर आहे. आद्रता-जास्तीत जास्त-२९ % कमीत कमी-१४ %. हवामान विभागाच्या अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद....!
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,4,2024
SHIRPUR,Others,2024-04-25T08:52:23.517,Others,DHULE,1013387,"ठिबक अनुदान योजनेची पात्रता :

खालील कागदपत्रे असणारे, शेतकरी हे ठिबक सिंचन अनुदान योजनेस पात्र असणार आहे.

शेतकऱ्याकडे स्वतःचा 7/12 उतारा व 8-अ उतारा असणे गरजेचे आहे.
शेतकऱ्याकडे स्वतःचे आधार कार्ड असावे.
जर, का शेतकरी हा एससी एसटी प्रवर्गातील असेल तर, अशा शेतकऱ्यांचे जात प्रमाणपत्र असणे आवश्यक आहे.
शेतकऱ्याकडे विद्युत पाण्याच्या पंपासाठी, विद्युत जोडणी संच कायमचे आवश्यक आहे. त्यासाठी चालू वीज प्रमाणपत्र जोडणे बंधनकारक आहे.
जर, का एखाद्या शेतकऱ्याने 2016-17 या कालावधीत ठिबक सिंचन अनुदान, या अंतर्गत सर्वे नंबर साठी लाभ घेतला आहे. अशा शेतकऱ्या ंनी 10 वर्षे त्या सर्वे नंबर वर लाभ घेता येत नाही.
तर 2017-18 या कालावधीनंतर या घटका अंतर्गत, कोणत्याही विशिष्ट सर्वे नंबर साठी, जर का लाभ घेतला असेल, तर तिथून पुढे 7 वर्ष त्या सर्वे नंबर साठी कोणताही लाभ घेता येणार नाही.
फक्त कंपनीच्या प्रतिनिधींनी सूक्ष्म प्रणाली तयार केले पाहिजे.
शेतकऱ्यांसाठी, जागेचे मर्यादा 5 हेक्टर क्षेत्र पाहिजे.
ठिबक सिंचन अनुदान योजनेत साठी, लागणारे कागदपत्रे पुढीलप्रमाणे :

शेतकऱ्याचे विज बिल लागते.
7/12 प्रमाणपत्र आवश्यक आहे.
शेतकऱ्याची वेळ बोल आवश्यक आहे.
खरेदी केलेले संचाचे बिल आवश्यक आहे.
शेतकऱ्याची पूर्व संमती पत्र आवश्यक आहे.
ठिबक सिंचन योजनेचे फायदे खालील प्रमाणे :

ठिबक सिंचन मुळे दिवसा व रात्रीही पिकांना पाणी देऊ शकतो.
पिके लवकर काढणीला सुद्धा येतात.
जमिनीचा नाश होत नाही. जमीन चांगले राहते.
जमिनी ह्या सपाट नसतील, तरीही पिकांचे उत्पादन मोठ्या प्रमाणावर घेता येते.
ठिबक सिंचनामुळे, बचत झालेल्या पाण्याचा दुसरीकडे व दुसऱ्या क्षेत्रावर उपयोग करता येतो.
ठिबक सिंचनामुळे जवळपास 30 ते 80 टक्के पाण्याची बचत होत असते.
ठिबक सिंचनामुळे प्रमाणात पाणी दिल्याने, आलेल्या पिकाची वाढ ही एकसारखी व जलद होत राहते.
त्याचबरोबर जमिनीचा पोत सुधारणा. जमिनीची धूप ही थांबते.","aSKED ABOUT THIBAK SINCHAN YOJNA?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,25,4,2024
SHIRPUR,Others,2024-04-25T09:58:42.88,Others,DHULE,1013421,"मुख्यमंत्री हेल्पलाइन संपर्क क्रमांक =1800 120 8040 ,आपली काही अडचण असल्यास शेतीच्या बांधाविषयी आपण तहसीलदार कार्यालयात किंवा तलाठी कार्यालयात भेट देऊ शकता","farmer asked about farm dam?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,25,4,2024
SAKRI,Others,2024-04-27T15:43:52.297,Others,DHULE,1026977,"हवामान अंदाज आपल्या तालुक्यात या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या पावसाची शक्यता आहे 
आजचे किमान तापमान(अंश सेल्सियस ) - 30 आणि कमाल- 39,
वाऱ्याचा वेग(किमी/तास) -7,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2024
SHIRPUR,Others,2024-04-27T17:07:59.81,Others,DHULE,1027644,"हवामान विभागाच्या अंदाजानुसार शिरपूर तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता नाही .तापमान  कमाल ४१  अंश सेल्सियस आणि किमान २५  अंश सेल्सियस ,वाऱ्याचा वेग ताशी १२  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2024
SHIRPUR,Others,2024-04-27T22:00:25.607,Others,DHULE,1028885,"हवामान विभागाच्या अंदाजानुसार शिरपूर तालुक्यात, या आठवड्यामध्ये वातावरण  ढगाळ राहील,पावसाची शक्यता  नाही.आजचे तापमान  कमाल -40  अंश सेल्सियस आणि किमान -23  अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 16  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2024
SAKRI,Others,2024-04-28T13:38:33.523,Others,DHULE,1031734,"पपई -जाती - तैवान -७८६ वॉशिंग्टन को १ को -२ को- ४ पुसा मॅजेस्टी
","ASKED ABOUT VARIETIES OF PAPAYA ?
",Varieties,NA,AGRICULTURE,MAHARASHTRA,28,4,2024
NEVASA,"Sugar and Starch Crops",2024-04-01T07:45:35.71,"Sugarcane (Noble Cane)",AHMADNAGAR,835691,"ऊस पिकामध्ये उन्हाळी हंगामामध्ये पाण्याची कमतरता भासत असेल तर सिलिकॉन हे अन्नद्रव्य 30 मिली आणि 19 19 19  साठ ग्रॅम पंधरा लिटर पाण्यामध्ये घेऊन फवारणी करावी धन्यवाद ","fArmer ask about water management in sugarcane crop in summer season","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,1,4,2024
SHRIRAMPUR,Millets,2024-04-01T17:00:53.543,"Maize (Makka)",AHMADNAGAR,835584,"लवकर पक्व होणाऱ्या जाती (80 ते 90 दिवस) -
कोरडवाहू तसेच बागायती क्षेत्रासाठी.
संमिश्र जाती - अरुण, किरण, पारस, सूर्या, पुसा लवकर, महिकांचन, मांजरी.
संकरित जाती - एफएच 3211, एफक्‍युएच 4567.
2. मध्यम कालावधीत पक्व होणाऱ्या जाती (90-100 दिवस) - कोरडवाहू, बागायती आणि थोड्याशा उशिरा पेरणीसाठी.
संमिश्र जाती - नवज्योत, मांजरी.
संकरित जाती- डीएमएच 107, केएच 9451, एमएचएच 69.
3. उशिरा पक्व होणाऱ्या जाती (100-110 दिवस)- वेळेवर पेरणी, निश्‍चित पाऊस किंवा बागायतीची सोय असलेल्या ठिकाणी.
संमिश्र जाती - प्रभातस धवल, आफ्रिकन टॉल, शक्ती 1.","farmer asked about variety of maize?","	Field Preparation	",NA,AGRICULTURE,MAHARASHTRA,1,4,2024
NAGAR,Others,2024-04-01T17:21:37.507,Others,AHMADNAGAR,835533,"नगर तालुका वातावरण अंदाज आजपासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचे ढगाळ राहील आणि पावसाची शक्यता राहणार नाही आजचा तापमान 25°c ते 35 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,1,4,2024
