BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
YELBURGA,Pulses,2024-10-27T13:31:18.27,"Pigeon pea (red gram/arhar/tur)",KOPPAL,2889357,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ  ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು   9243345433.
There is a no chances of rain (20 per cent) in your taluk today. For details, call Varuna Mitra on 08067735999 and 9243345433.
","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,27,10,2024
GANGAVATHI,Others,2024-10-28T10:26:52.057,Others,KOPPAL,2897909,"ಮಾಹಿತಿಯನ್ನು ನೀಡಲಾಗಿದೆ ಮತ್ತು ಟಾಟಾ AIG ವಿಮೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸಹ ಸೂಚಿಸಲಾಗಿದೆ :- 1800-266-7780
","Asked about PMFBY crop insurance claim
","Government Schemes",NA,AGRICULTURE,KARNATAKA,28,10,2024
YELBURGA,Millets,2024-10-28T15:37:13.07,"Maize (Makka)",KOPPAL,2897769,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ  ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು   9243345433.
There is a no chances of rain (20 per cent) in your taluk today. For details, call Varuna Mitra on 08067735999 and 9243345433.

","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,KARNATAKA,28,10,2024
YELBURGA,Cereals,2024-10-29T12:56:16.967,"Paddy (Dhan)",KOPPAL,2906580,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433.
The chances of rainfall in your taluk is 20%. For more information contact, Varunamitra--08067735999  or  9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,10,2024
GANGAVATHI,Cereals,2024-10-29T14:26:25.43,"Paddy (Dhan)",KOPPAL,2906598,"Given necessary information
","Asked about General information on sheath blight
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,29,10,2024
GANGAVATHI,Cereals,2024-10-29T17:58:14.163,"Paddy (Dhan)",KOPPAL,2906599,"Given necessary information
","Asked about General information
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,29,10,2024
KUSHTAGI,Others,2024-10-30T15:40:16.043,Others,KOPPAL,2914286,"--Given the necessary information and  suggested to contact your agriculture department for more information .
 ಅಗತ್ಯವಾದ ಮಾಹಿತಿ ನೀಡಿದ್ದು ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ನಿಮ್ಮ  ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ .
","Asked about PM kisan samman nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,30,10,2024
KUSHTAGI,Others,2024-10-31T12:22:04.237,Others,KOPPAL,2920978,"Suggested to contact  
FUTURE GENERAL INDIA :-1800 500 3333/1800 266 4141
","Asked about Fasal Bhima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,31,10,2024
BELTANGADI,Others,2024-10-10T12:14:27.977,Others,DAKSHINAKANNADA,2737539,"Call disconnected.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,10,10,2024
BIJAPUR,Others,2024-10-17T17:53:45.06,Others,BIJAPUR,2813470,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 60% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  92433454333
60% rain expected in your taluk, partly cloudy weather, for more information call Varuna Mitra - 08067735999 and 92433454333

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,10,2024
MANGALORE,"Plantation Crops",2024-10-14T13:03:49.61,Arecanut,DAKSHINAKANNADA,2781030,"Suggested to spray Dimethoate - 2ml per litre of water
","Asked about Plant protection in arecanut 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,14,10,2024
BELTANGADI,Others,2024-10-17T18:13:11.973,Others,DAKSHINAKANNADA,2814126,"ಪಿಎಂಕೆಐಡಿ
PMK1917104184
GOI_RegNo
ಅರ್ಜಿದಾರರ ಹೆಸರು
Harischandra M
ಅರ್ಜಿಯ ಸ್ಥಿತಿ
Approved
ಅರ್ಜಿಯನ್ನು ಘೋಷಿಸಿದವರು
OPR01_240606
ಅರ್ಜಿಯನ್ನು ಘೋಷಿಸಿದ ದಿನಾಂಕ
10/18/2023 5:13:12 PM
XML ರಚನೆ
YES
XML ರಚಿಸಿದ ದಿನಾಂಕ
5/16/2024 4:29:03 PM","Asked about PM kisan status.","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,10,2024
BELTANGADI,Others,2024-10-23T16:05:59.33,Others,DAKSHINAKANNADA,2857289,"--
ಅರ್ಜಿಯ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಲಾಗಿದೆ ಮತ್ತು ಹತ್ತಿರದ ಆರ್‌ಎಸ್‌ಕೆ/ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ.
Application status has been checked and advised to contact nearest RSK/Agriculture Department.
","Asked about PM Kisan samman yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,23,10,2024
PUTTUR,Others,2024-10-30T18:40:56.683,Others,DAKSHINAKANNADA,2914223,"Provided Necessary Information. For more information it is suggested to contact Agriculture Insurance Helpline Numbers:- 18002669725/ 1800116515/ 18004250505
ಅಗತ್ಯ ಮಾಹಿತಿ ಒದಗಿಸಲಾಗಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
ಕೃಷಿ ವಿಮಾ ಸಹಾಯವಾಣಿ ಸಂಖ್ಯೆಗಳು:- 18002669725/ 1800116515/ 18004250505
","Asked about crop insurance 2022-2023
","Government Schemes",NA,AGRICULTURE,KARNATAKA,30,10,2024
LINGSUGUR,Others,2024-10-01T08:39:24.987,Others,RAICHUR,2626694,"
ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (60%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
There is a possibility of rain in your taluk today (60 per cent). For details, call 08067735999 or 9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,1,10,2024
LINGSUGUR,Pulses,2024-10-01T12:47:16.47,"Pigeon pea (red gram/arhar/tur)",RAICHUR,2626587,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.There is no chance of showers in your taluk today (20%). For more information contact Varunamitra 08067735999 or 9243345433.
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,KARNATAKA,1,10,2024
RAICHUR,Cereals,2024-10-01T14:32:06.497,"Paddy (Dhan)",RAICHUR,2626678,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. There is a possibility of rain (40 percent) in your taluka today. For more information, contact Varun Mitra 08067735999 or 9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,1,10,2024
DEVADURGA,"Fiber Crops",2024-10-01T14:47:38.46,"Cotton (Kapas)",RAICHUR,2626620,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999   ಮತ್ತು  9243345433.
There is no possibility of rain in your taluk today (20%). The weather is partly cloudy. For details, call Varun Mitra on 08067735999 and 9243345433.
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,KARNATAKA,1,10,2024
MANVI,Cereals,2024-10-01T16:54:45.237,"Paddy (Dhan)",RAICHUR,2626755,"--Contro meaures of Brown Plant Hopper (BPH) in Paddy: Suggested to spray Triflumezopyrim 20% W/w WG, @ 50 gm/acre","Asked about contro meaures of Brown Plant Hopper (BPH) in Paddy.","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,1,10,2024
MANVI,Oilseeds,2024-10-01T17:05:51.033,"Groundnut (pea nut/mung phalli)",RAICHUR,2625211,"KOPPAL	01/10/2024	Gejje	4	3069	6531	5409
KOTTUR	01/10/2024	Natte	680	1659	7310	5264
LAXMESHWAR	01/10/2024	Gejje	476	2896	6989	5023
MULBAGAL	28/09/2024	Other	180	4000	5000	4300
MYSURU	30/09/2024	Other	40	4621	7103	5831
PAVAGADA	25/09/2024	Big (With Shell)	30	6200	6800	6500
RAICHUR	01/10/2024	Gungri (With Shell)	190	3219	4519	4019
RAMDURGA	30/09/2024	Gejje	72	2509	7103	6147
RANIBENNUR	30/09/2024	Gejje	107	2420	6420	4291","Asked about market rate of groundnut
","Market Information",NA,AGRICULTURE,KARNATAKA,1,10,2024
DEVADURGA,Others,2024-10-02T12:19:57.28,Others,RAICHUR,2636755,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 40% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  92433454333
40% rain expected in your taluk, partly cloudy weather, for more information call Varuna Mitra - 08067735999 and 92433454333 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,10,2024
