BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
GUNDLUPET,Millets,2024-04-20T15:34:45.41,"Maize (Makka)",CHAMARAJANAGAR,983494,"Given necessary information
","Asked about cultural practices    
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,20,4,2024
GUNDLUPET,"Fiber Crops",2024-04-23T11:15:44.617,"Cotton (Kapas)",CHAMARAJANAGAR,1003025,"ಹತ್ತಿಯಲ್ಲಿ ಚಿಟ್ಟೆಗಳನ್ನು ನಿಯಂತ್ರಿಸಲು ಪ್ರತಿ ಎಕರೆಗೆ 5 ದರದಲ್ಲಿ ಫೆರೋಮೋನ್ ಬಲೆಗಳು  ಬಲೆಗಳನ್ನು ಅಳವಡಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ.","Asked about pest management in cotton
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,23,4,2024
KOLLEGALA,Others,2024-04-24T14:04:17.09,Others,CHAMARAJANAGAR,1010049,"--ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದ್ದು, ಆರ್‌ಎಸ್‌ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು  ಸೂಚಿಸ ಲಾಗಿದೆ
","Asked about general information
","Government Schemes",NA,AGRICULTURE,KARNATAKA,24,4,2024
GUNDLUPET,"Fiber Crops",2024-04-24T16:59:31.927,"Cotton (Kapas)",CHAMARAJANAGAR,1011465,"shaktiman hybrids ,DCH -32,DS-51,bhagya ,soubhagya ,mysore vijay ...","Asked about Varieties in cotton                     ",Varieties,NA,AGRICULTURE,KARNATAKA,24,4,2024
GUNDLUPET,"Fiber Crops",2024-04-24T17:04:22.347,"Cotton (Kapas)",CHAMARAJANAGAR,1011466,"Three Bt. Varieties namely, MECH 12, MECH 162 and MECH 184 , DCH , Hybrid 44, ","Asked about Cultural practices in COTTON 
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,24,4,2024
CHAMARAJANAGAR,Others,2024-04-27T11:45:05.49,Others,CHAMARAJANAGAR,1025458,"Asked about kisan Credit card scheme
Farmer should apply in any nationalized bank. After approval, farmer will get free ATM cum debit card . Interest subvention @4% p.a is available for loan amount upto Rs. 3 Lacs. Additional interest subvention @3% p.a for prompt repayments.
","Asked kisan Credit card scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,27,4,2024
"0   ",Others,2024-04-27T20:22:37.393,Others,CHAMARAJANAGAR,1028859,"--https://samrakshane.karnataka.gov.in/Premium/CheckStatusMain_aadhaar.aspx#:~:text=INSURANCE%20COMPANY%20%2D%20Agriculture,For%20CCE%2DCompensation","Asked about PM fasal bima yojana 
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,27,4,2024
GUNDLUPET,"Fiber Crops",2024-04-28T14:28:12.657,"Cotton (Kapas)",CHAMARAJANAGAR,1031671,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,28,4,2024
"0   ",Others,2024-04-28T15:11:51.997,Others,CHAMARAJANAGAR,1031683,"Given necessary information
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,28,4,2024
GUNDLUPET,Fruits,2024-04-29T10:59:03.157,Banana,CHAMARAJANAGAR,1035787,"Suggested to apply 
10;26;26 @200g per plant
Zinc sulphate @50g per plant
Boron @ 30g per plant","Asked about nutrient management in Banana","Nutrient Management",NA,HORTICULTURE,KARNATAKA,29,4,2024
CHAMARAJANAGAR,Others,2024-04-29T14:39:10.45,Others,CHAMARAJANAGAR,1037211,"Given necessary information and suggested to contact RSK or agriculture department.
","Asked about PM KISAN Scheme.
","Government Schemes",NA,AGRICULTURE,KARNATAKA,29,4,2024
CHAMARAJANAGAR,Others,2024-04-30T09:59:42.943,Others,CHAMARAJANAGAR,1040139,"--Given Necessary Information
","Asked about Govt Scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,30,4,2024
CHITRADURGA,Others,2024-04-01T10:13:32.913,Others,CHITRADURGA,835209,"https://www.samrakshane.karnataka.gov.in  FASAL BHIMA YOJANA helpline  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)   8277929826  8277929989  08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 8277929822
","Asked about Pradhan Mantri Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,1,4,2024
CHALLAKERE,Others,2024-04-01T10:53:50.633,Others,CHITRADURGA,835287,"Given necessary information
","Asked about PM Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,1,4,2024
HOLALKERE,Others,2024-04-01T11:01:57.49,Others,CHITRADURGA,835294,"Suggested to contact/ visit Gram Panchayat
ಗ್ರಾಮ ಪಂಚಾಯಿತಿಯನ್ನು ಸಂಪರ್ಕಿಸಲು/ಭೇಟಿ ನೀಡಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about Raitha Bele Parihara.
","Government Schemes",NA,AGRICULTURE,KARNATAKA,1,4,2024
MOLAKALMURU,Others,2024-04-01T11:44:17.417,Others,CHITRADURGA,835298,"AGRICULTURE INSURANCE :- 18002669725/1800116515/18004250505
PMFBY ಸಹಾಯವಾಣಿ ಸಂಖ್ಯೆ 080-2656-4535/ 080-2656 4536/ 080-2656-4537/ 180 02660700/ 1800-209-5959/ 080-22074123/080-22074188/ 8277929822/8277929838/8277929989/ ಅನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about PMFBY crop insurance claim
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,1,4,2024
HIRIYUR,Others,2024-04-01T12:14:30.807,Others,CHITRADURGA,835165,"IRA	27/03/2024	Other	387	3652	7589","Asked about market price   
","Market Information",NA,AGRICULTURE,KARNATAKA,1,4,2024
CHITRADURGA,Others,2024-04-02T13:03:33.23,Others,CHITRADURGA,841761,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ

SUGGESTED TO CONTACT 
Agriculture Insurance Company(AIC) 1800-425-0505

","Asked about PM Fasal Bima Yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,2,4,2024
CHALLAKERE,Others,2024-04-02T15:17:20.02,Others,CHITRADURGA,841687,"
Agriculture Insurance Company(AIC) - 1800-425-0505
","Asked about PM Fasal Bima Yojana ","Government Schemes",NA,AGRICULTURE,KARNATAKA,2,4,2024
CHALLAKERE,Others,2024-04-02T16:14:11.483,Others,CHITRADURGA,841631,"Given necessary information
18004253553","Asked about government scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,2,4,2024
CHITRADURGA,Vegetables,2024-04-02T17:06:35.073,Brinjal,CHITRADURGA,841670,"Weed management

Spray 1 ml. Pendimethiln 30 E. C. or 800 ml Butachlore. 50 E. C. in 300 ltr. of water as a pre-emergent weedicide to control weeds.
Soil should have sufficient moisture at the time of spray for effective control.","Asked about cultural practices
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,2,4,2024
HIRIYUR,Others,2024-04-03T10:59:59.377,Others,CHITRADURGA,848467,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,3,4,2024
HOLALKERE,Others,2024-04-04T09:17:12.703,Others,CHITRADURGA,855815,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(0%).    ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Asked about weather report of holalkere
",Weather,NA,AGRICULTURE,KARNATAKA,4,4,2024
HOLALKERE,Others,2024-04-04T09:35:18.197,Others,CHITRADURGA,855766,"PM FASAL BHIMA HELP LINE NUMBER 08026564535/ 08026564536/ 08026564537/ 8277929822/ 8277929838/ 8277929989/ 08022074123/ 080220741188","Asked about PM fasal bima yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,4,4,2024
HIRIYUR,Vegetables,2024-04-04T12:09:43.6,Onion,CHITRADURGA,855799,"market price  in onion.
BENGALURU	30/03/2024	Local		1100	1700
MYSURU	03/04/2024	Other		1000	1500","Asked about market price  in onion.
","Market Information",NA,HORTICULTURE,KARNATAKA,4,4,2024
CHITRADURGA,Others,2024-04-04T12:42:06.893,Others,CHITRADURGA,855862,"--Suggested to contact 
AGRICULTURE INSURANCE :- 18002669725/ 1800116515/ 18004250505
","Asked about Fasal Bhima Yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,4,4,2024
CHALLAKERE,Others,2024-04-04T17:03:28.12,Others,CHITRADURGA,855812,"Payment process is in progress","Asked about PM Fasal Bima Yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,4,4,2024
CHITRADURGA,Others,2024-04-04T17:05:46.193,Others,CHITRADURGA,855954,"ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ ಮತ್ತು ನೋಂದಣಿ ಸಂಖ್ಯೆಯನ್ನು ಪಡೆದ ನಂತರ ಮರಳಿ ಕರೆ ಮಾಡಲು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about Fasal bhima yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,4,4,2024
CHITRADURGA,Others,2024-04-04T17:16:12.947,Others,CHITRADURGA,855953,"Given necessary information","Asked about PM fasal bima yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,4,4,2024
CHALLAKERE,Vegetables,2024-04-04T17:26:02.603,Onion,CHITRADURGA,854301,"Market Prices For  Onion / ಈರುಳ್ಳಿ/Bellary Red / ಬಳ್ಳಾರಿ ಸಣ್ಣ
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
CHINTAMANI	04/04/2024	Onion	2	1800	2500	2200
CHINTAMANI	01/04/2024	Local	2	1500	2500	2000
DAVANAGERE	04/04/2024	Onion	260	500	1600	1200
DODDABALLAPUR	04/04/2024	Onion	20	1000	2500	1800
HUBBALLI	04/04/2024	Local	232	200	1500	700
HUBBALLI	04/04/2024	Puna	2537	400	2000	1000
HUBBALLI	04/04/2024	Telagi	34	200	1450	680
RAICHUR	04/04/2024	Onion	1300	600	1555	1100
SHIVAMOGGA	04/04/2024	Onion	75	1000	2400	1800","Market Prices For  Onion / ???????/Bellary Red / ??????? ????
","Market Information",NA,HORTICULTURE,KARNATAKA,4,4,2024
CHALLAKERE,Others,2024-04-04T20:10:53.293,Others,CHITRADURGA,861247,"Given necessary information and suggested to contact Raitha Samparka Kendra or agriculture department
","Asked about PM fasal bima yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,4,4,2024
HOLALKERE,Others,2024-04-05T09:24:22.81,Others,CHITRADURGA,864629,"--ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ

SUGGESTED TO CONTACT 
Agriculture Insurance Company(AIC) 1800-425-0505

","Asked about PM Fasal Bima Yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,5,4,2024
HOLALKERE,Others,2024-04-05T09:40:05.297,Others,CHITRADURGA,864573,"Precipitation: 0%
Humidity: 56%
Wind: 6 km/h
Weather
Friday, 9:00 am
Mostly Sunny","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2024
CHALLAKERE,Others,2024-04-05T11:05:07.697,Others,CHITRADURGA,864564,"Given necessary information
","Asked about PM Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,5,4,2024
CHALLAKERE,Others,2024-04-05T12:13:06.967,Others,CHITRADURGA,864602,"Kshema general insurance - 1800 572 3013","Asked about PM Fasal Bima Yojana 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,5,4,2024
HOLALKERE,Others,2024-04-05T13:41:53.103,Others,CHITRADURGA,864648,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2024
HOSDURGA,Others,2024-04-05T15:16:50.983,Others,CHITRADURGA,864472,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433    
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2024
HIRIYUR,Others,2024-04-05T18:02:10.247,Others,CHITRADURGA,864517,"CALL DISCONNECTED
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,5,4,2024
CHALLAKERE,Others,2024-04-05T19:41:59.56,Others,CHITRADURGA,864671,"--ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ.
","Asked about PM Kisan samman yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,5,4,2024
CHITRADURGA,Others,2024-04-06T08:43:21.997,Others,CHITRADURGA,872659,"Agriculture Insurance Company(AIC) 1800-425-0505
","Asked about PM Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2024
HOLALKERE,Others,2024-04-06T09:53:11.693,Others,CHITRADURGA,872795,"Agriculture Insurance Company(AIC) 1800-425-0505.
","Asked about PM Fasal Bima Yojana.
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2024
HOLALKERE,Others,2024-04-06T10:01:49.24,Others,CHITRADURGA,872663,"https://www.samrakshane.karnataka.gov.in  FASAL BHIMA YOJANA helpline  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)   8277929826  8277929989  08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 8277929822
","Asked about Pradhan Mantri Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2024
HOLALKERE,Others,2024-04-06T15:43:15.397,Others,CHITRADURGA,872665,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿ ನೋಂದಣಿ ಸಂಖ್ಯೆ ಪಡೆದ ನಂತರ ಮತ್ತೆ ಕರೆ ಮಾಡಲು ಸೂಚಿಸಿದರು
","Asked about PM fasal bima yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2024
HOLALKERE,Others,2024-04-06T17:25:57.9,Others,CHITRADURGA,872582,"Agriculture Insurance Company(AIC) 1800-425-0505
","Asked about PM Fasal Bima Yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,6,4,2024
HIRIYUR,Others,2024-04-06T17:45:34.35,Others,CHITRADURGA,872576,"https://www.samrakshane.karnataka.gov.in  FASAL BHIMA YOJANA helpline  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)   8277929826  8277929989  08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 8277929822
","Asked about PM KISAN Scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,4,2024
HOSDURGA,Others,2024-04-07T08:58:59.58,Others,CHITRADURGA,880698,"Call disconnected.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2024
HOLALKERE,Others,2024-04-07T09:53:23.44,Others,CHITRADURGA,880508,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(0%), ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2024
"0   ",Millets,2024-04-07T13:51:21.743,"Buck Wheat (Kaspat)",CHITRADURGA,880607,"--FASAL BHIMA YOJANA helpline  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)     08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 08022074123  
","Asked about PMFBY Scheme      
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,7,4,2024
HOSDURGA,Others,2024-04-07T15:16:58.263,Others,CHITRADURGA,880546,"Agriculture Insurance Company(AIC) - 1800-425-0505.
","Asked about PM Fasal Bima Yojana 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,4,2024
CHALLAKERE,Others,2024-04-07T15:51:40.113,Others,CHITRADURGA,880532,"AGRICULTURE INSURANCE :- 18002669725/ 1800116515/ 18004250505
","Asked about Fasal Bhima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,4,2024
CHALLAKERE,Others,2024-04-07T15:58:07.41,Others,CHITRADURGA,880525,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2024
MOLAKALMURU,Others,2024-04-07T17:13:19.513,Others,CHITRADURGA,880528,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(10%), ಚದುರಿದ ಮೋಡದ ವಾತಾವರಣ ಇದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,7,4,2024
CHALLAKERE,Others,2024-04-08T10:24:12.75,Others,CHITRADURGA,888009,"APLLICATION STATUS HAS BEEN CHECKED ","Asked about PM Fasal Bima Yojana 
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,8,4,2024
CHALLAKERE,Others,2024-04-08T11:08:58.98,Others,CHITRADURGA,888013,"Agriculture Insurance Company(AIC) 1800-425-0505
","Asked about PM Fasal Bima Yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,8,4,2024
CHITRADURGA,Others,2024-04-08T12:28:42.79,Others,CHITRADURGA,887955,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ

SUGGESTED TO CONTACT 
Agriculture Insurance Company(AIC) 1800-425-0505

","Asked about PM Fasal Bima Yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,8,4,2024
HOSDURGA,Others,2024-04-09T06:57:06.293,Others,CHITRADURGA,895142,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(0%),   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Asked about weather information
",Weather,NA,AGRICULTURE,KARNATAKA,9,4,2024
CHALLAKERE,Others,2024-04-10T16:00:44.947,Others,CHITRADURGA,904520,"Given necessary information
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,10,4,2024
HOSDURGA,Others,2024-04-10T16:48:29.16,Others,CHITRADURGA,904330,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,10,4,2024
