BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
YELBURGA,Others,2024-06-16T19:56:14.937,Others,KOPPAL,1382489,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶ7 ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
","Asked about weather report of yelburga
",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2024
YELBURGA,Others,2024-06-17T17:21:33.853,Others,KOPPAL,1394083,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದ್ದು, ಹೆಚ್ಚಿನ ವಿವರಗಳಿಗೆ ರೈತ ಸಂಪರ್ಕ ಕೇಂದ್ರ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about PM fasal bima yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,6,2024
KUSHTAGI,Others,2024-06-17T19:14:55.12,Others,KOPPAL,1393881,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ.
","Asked about PM Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,6,2024
YELBURGA,Others,2024-06-17T20:53:41.1,Others,KOPPAL,1394066,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದ್ದು, ಹೆಚ್ಚಿನ ವಿವರಗಳಿಗೆ ರೈತ ಸಂಪರ್ಕ ಕೇಂದ್ರ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about PM KISAN yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,6,2024
KUSHTAGI,Vegetables,2024-06-18T10:08:17.227,Tomato,KOPPAL,1409303,"Recommended to spray Imidacloprid 17.8 SL.- 0.5 ml per lit. water for sucking pests.
","Asked about plant protection in tomato ","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,18,6,2024
YELBURGA,Others,2024-06-18T10:43:03.123,Others,KOPPAL,1409395,"Information is given and als o suggested to contact FUTURE GENERAL INDIA :-1800 500 3333/18002664141
","

Asked about PMFBY crop insurance claim
","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,6,2024
YELBURGA,Oilseeds,2024-06-18T12:53:39.873,"Groundnut (pea nut/mung phalli)",KOPPAL,1409572,"Suggested to spray Dimethoate - 2ml per litre of water
","Asked about plant protection in  groundnut
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,18,6,2024
GANGAVATHI,Others,2024-06-18T15:43:46.18,Others,KOPPAL,1409349,"Given necessary information
","Asked about PM kisan samman nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,6,2024
KUSHTAGI,Others,2024-06-19T11:10:28.11,Others,KOPPAL,1428680,"--Information is given and suggested to call back later as the Website is not working
","Asked about PM kisan samman nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,6,2024
GANGAVATHI,Others,2024-06-19T11:37:22.957,Others,KOPPAL,1428397,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,6,2024
KOPPAL,Others,2024-06-19T11:40:58.67,Others,KOPPAL,1428338,"BYADGI	18/06/2024	Dabbi	2809  - 30000	

BYADGI	18/06/2024	Kaddi	2259   -	27100	
GADAG	15/06/2024	Local	1019  -  17199	
HUBBALLI	18/06/2024	Kaddi	15000   - 19500	
MYSURU	15/06/2024	Local	6800   -	8900	
SINDHANUR	15/06/2024	Local	7350   -	8200	
","Asked about market rate of  dry chilly    
","Market Information",NA,AGRICULTURE,KARNATAKA,19,6,2024
GANGAVATHI,Others,2024-06-19T11:45:13.127,Others,KOPPAL,1428273,"suggested to contact
Home science department Dharwad ","Asked about general information
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,6,2024
GANGAVATHI,Others,2024-06-19T13:20:41.503,Others,KOPPAL,1428620,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ.
","Asked about P M KISAN","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,6,2024
GANGAVATHI,Others,2024-06-20T12:39:20.727,Others,KOPPAL,1452229,"--Given Necessary Information and suggested to contact PM kisan samman nidhi helpline number-155261 / 011-24300606, Karnataka Raitha Call Cnter 18004253553 and to visit nearest raita samparka kendra.
","Asked about PM Kisan Samman Nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,20,6,2024
KOPPAL,Others,2024-06-20T16:02:35.467,Others,KOPPAL,1452159,"Given Necessary Information and suggested to contact PM kisan samman nidhi helpline number-155261 / 011-24300606, Karnataka Raitha Call Cnter 18004253553 and to visit nearest raita samparka kendra.
","Asked about PM Kisan Samman Nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,20,6,2024
GANGAVATHI,Others,2024-06-20T17:06:14.837,Others,KOPPAL,1459423,"ರೈತ ಸಂಪರ್ಕ ಕೇಂದ್ರದ ಟೋಲ್ ಫ್ರೀ ಸಂಖ್ಯೆಃ 1800 425 3553

Suggested to call back after getting registation number
","Asked about PM KISAN
","Government Schemes",NA,AGRICULTURE,KARNATAKA,20,6,2024
KUSHTAGI,Others,2024-06-21T10:59:36.367,Others,KOPPAL,1469044,"Karnataka Raitha Call Center 18004253553
","Asked about General information
","Sowing Time and Weather",NA,AGRICULTURE,KARNATAKA,21,6,2024
KOPPAL,Others,2024-06-21T12:23:38.913,Others,KOPPAL,1468799,"085332 72518
Krishi Vigyan Kendr Gangavati, ಪ್ರಾಥಮಿಕ ಫೋನ್ ಸಂಖ್ಯೆ","Asked about training for fertilizer shop","Training and Exposure Visits",NA,AGRICULTURE,KARNATAKA,21,6,2024
KOPPAL,Others,2024-06-21T14:37:01.177,Others,KOPPAL,1468864,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (70%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,21,6,2024
KUSHTAGI,Others,2024-06-21T18:12:43.96,Others,KOPPAL,1475426,"PMFBY ಸಹಾಯವಾಣಿ ಸಂಖ್ಯೆ 080-2656-4535/ 080-2656 4536/ 080-2656-4537/ 180 02660700/ 1800-209-5959/ 080-22074123/ 080-22074188/ 8277929822/ 8277929838 / 8277929989/ ಅನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ. 
","Asked about Fasal Bhima Yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,21,6,2024
KUSHTAGI,Others,2024-06-22T12:26:43.047,Others,KOPPAL,1486857,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದ್ದು, ಆರ್‌ಎಸ್‌ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು  ಸೂಚಿಸ ಲಾಗಿದೆ. 
","Asked about PM Kisan samman yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,22,6,2024
YELBURGA,Others,2024-06-22T14:23:56.28,Others,KOPPAL,1486753,"ನಿಮ್ಮ ತಾಲ್ಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯ ಸಾಧ್ಯತೆಗಳಿಲ್ಲ (20%), ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,22,6,2024
GANGAVATHI,Others,2024-06-23T16:18:14.83,Others,KOPPAL,1501372,"FUTURE GENERAL INDIA :-1800 500 3333/18002664141
","Asked about Fasal Bhima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,23,6,2024
YELBURGA,Others,2024-06-23T17:05:14.907,Others,KOPPAL,1501344,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ(60%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433485
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,23,6,2024
YELBURGA,Others,2024-06-24T11:47:24.1,Others,KOPPAL,1508079,"Information is given and suggested to call after obtaining registration number
","Asked about PM KISAN SAMMAN NIDHI SCHEME
","Government Schemes",NA,AGRICULTURE,KARNATAKA,24,6,2024
YELBURGA,Others,2024-06-24T12:14:35.747,Others,KOPPAL,1508171,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,24,6,2024
YELBURGA,Others,2024-06-24T14:36:21.85,Others,KOPPAL,1508013,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (80%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,24,6,2024
KOPPAL,Others,2024-06-25T14:37:46.103,Others,KOPPAL,1516115,"Given necessary information also suggested to contact  PM kisan samman nidhi  yojana-080-22074192, 080-22074132,1800115526  ,18004253553","Asked about PM kisan samman nidhi yojana   ","Government Schemes",NA,AGRICULTURE,KARNATAKA,25,6,2024
YELBURGA,Others,2024-06-26T08:46:08.837,Others,KOPPAL,1529258,"ನಿಮ್ಮ  ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ  (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು   9243345433
","Asked about weather report of yelburga 
",Weather,NA,AGRICULTURE,KARNATAKA,26,6,2024
YELBURGA,Others,2024-06-26T18:27:53.787,Others,KOPPAL,1538162,"Given necessary information also suggested to contact  PM kisan samman nidhi  yojana-080-22074192, 080-22074132,1800115526  ,18004253553
","Asked about PM kisan samman nidhi yojana   
","Government Schemes",NA,AGRICULTURE,KARNATAKA,26,6,2024
GANGAVATHI,Others,2024-06-27T08:28:14.58,Others,KOPPAL,1546737,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(10%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,6,2024
KUSHTAGI,Others,2024-06-27T11:05:44.113,Others,KOPPAL,1546760,"Status has been checked and given necessary information","Asked about PM fasal bima yojana 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,27,6,2024
KOPPAL,"Fiber Crops",2024-06-27T13:13:00.16,"Cotton (Kapas)",KOPPAL,1546813,"Recommended to spray  19:19:19 @ 3 g/ltr of water +  cotton special  @ 3 ml/ltr of water
","Asked about Nutrient management in cotton
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,27,6,2024
KOPPAL,Others,2024-06-27T18:35:43.203,Others,KOPPAL,1554375,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,6,2024
YELBURGA,"Fiber Crops",2024-06-28T07:09:19.363,"Cotton (Kapas)",KOPPAL,1562319,"Suggested to spray Imidachloprid 17.8 SL. - 0.5 ml/LITRE ,Around 300 lit. spray mixture/acre for ಎಲೆ ಜಿಗಿ ಹುಳು , .
ಇಮಿಡಾಕ್ಲೋಪ್ರಿಡ್ 17.8 SL.-0.5 ಮಿಲಿ/LITRE ಅನ್ನು ಸಿಂಪಡಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ 
ಎಕರೆಗೆ 300 ಲೀ. ಸಿಂಪರಣಾ ದ್ರಾವಣ","Asked about Pest management in cotton  ??? ???? ????
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,28,6,2024
KOPPAL,Others,2024-06-28T13:01:13.71,Others,KOPPAL,1562333,"Given necessary information
","Asked about PMFBY crop insurance claim  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,28,6,2024
GANGAVATHI,Others,2024-06-29T10:31:03.82,Others,KOPPAL,1576191,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,6,2024
YELBURGA,Millets,2024-06-29T12:21:30.31,"Maize (Makka)",KOPPAL,1576126,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,6,2024
YELBURGA,Pulses,2024-06-29T14:34:15.373,"Green Gram (Moong Bean/ Moong)",KOPPAL,1576502,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,29,6,2024
KOPPAL,"Fiber Crops",2024-06-29T15:51:01.927,"Cotton (Kapas)",KOPPAL,1576256,"suggested that to spray boran 3 gram per liter of water","Asked about nutrient management     
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,29,6,2024
GANGAVATHI,Others,2024-06-30T15:29:26,Others,KOPPAL,1589544,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,30,6,2024
RANEBENNUR,Others,2024-06-01T10:52:21.353,Others,HAVERI,1247369,"ಮಾಹಿತಿ ನೀಡಲಾಗಿದ್ದು, ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
Information is given and suggested to contact Agriculture department
","Asked about government scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,1,6,2024
RANEBENNUR,Others,2024-06-01T10:52:44.34,Others,HAVERI,1247368,"PM FASAL BHIMA HELP LINE NUMBER 08026564535/ 08026564536/ 08026564537/ 8277929822/ 8277929838/ 8277929989/ 08022074123/ 080220741188
","Asked about PM fasal bima yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,1,6,2024
HIREKERUR,"Fiber Crops",2024-06-01T12:57:19.613,"Cotton (Kapas)",HAVERI,1247272,"Suggested to spray SAAF :-(bavistin + mancozeb) 2gm/lit of water
","Asked about plant protection COTTON
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,1,6,2024
SAVANUR,Others,2024-06-01T12:59:15.597,Others,HAVERI,1247327,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (60%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Asked about weather of taluk savanur   
",Weather,NA,AGRICULTURE,KARNATAKA,1,6,2024
SAVANUR,Others,2024-06-02T11:09:31.55,Others,HAVERI,1255014,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ.  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,6,2024
