BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
KUDLIGI,Others,2024-03-06T14:44:29.323,Others,BELLARY,631248,"Given Necessary Information
","Asked about kisan saMMan NIDHI yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-06T14:45:44.277,Others,BELLARY,631277,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(0%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,3,2024
HADAGALLI,Others,2024-03-06T15:50:47.82,Others,BELLARY,631295,"PM-Kisan Helpline No. 155261 / 011-24300606
ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ ) 08022074156 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ, ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ,ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ), 08022074138, 08022074163, 08022074132, 08022074161, 08022074132, 08022074192, 8277929838

","Asked about PM Kisan samman nidhi Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,6,3,2024
HADAGALLI,Others,2024-03-07T10:14:37.707,Others,BELLARY,637645,"
ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%), ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Asked about weather information of hadagali taluk
",Weather,NA,AGRICULTURE,KARNATAKA,7,3,2024
SIRUGUPPA,Others,2024-03-07T11:57:48.087,Others,BELLARY,637665,"FruitID - FID1204000024378,  PMKID- PMK1914336944,  
GOI_RegNo-  KA241478345, Name of the applicant C keerthi
Aadhar Name is Mismatch in Fruits Update Name","Asked about PM kisan samman nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,3,2024
HOSPET,Others,2024-03-07T15:50:07.1,Others,BELLARY,641997,"ಹತ್ತಿರದ ರೈತ ಸಂಪರ್ಕ ಕೇಂದ್ರಕ್ಕೆ ಭೇಟಿ ನೀಡಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about PM Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,3,2024
SIRUGUPPA,Others,2024-03-07T19:32:39.247,Others,BELLARY,642011,"--ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿ ರೈತ ಸಂಪರ್ಕ ಕೇಂದ್ರ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಿದರು
","Asked about PM kisan samman nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-08T13:49:29.95,Others,BELLARY,647150,"PM Kisan Helpline Number : 155261 / 011-24300606 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ ) 08022074156, 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ,ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ), 08022074138, 08022074163, 08022074132, 08022074161, 08022074132 ,08022074192
","Asked about PM KISAN Scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,8,3,2024
HAGARIBOMMANAHALLI,Oilseeds,2024-03-09T14:15:27.117,"Groundnut (pea nut/mung phalli)",BELLARY,658725,"Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
BAGALKOT	07/03/2024	Gejje	158	3295	6890	5292
BALLARI	06/03/2024	Big (With Shell)	1787	4719	7419	6216
BENGALURU	07/03/2024	Big (With Shell)	30	4500	5000	4750
CHALLAKERE	06/03/2024	Gejje	1452	4769	7499	6391
CHITRADURGA	06/03/2024	Natte	63	3419	7109	5751
DAVANAGERE	07/03/2024	Gejje	16	2660	6569	4540
GADAG	07/03/2024	Gejje	29	2566	7026	5508
GADAG	06/03/2024	Balli/Habbu	12	3029	5846	5217
HUBBALLI	04/03/2024	Gejje	3	5929	5929	5929
KOPPAL	05/03/2024	Gejje	69	4060	7187	6008
KUSTAGI	07/03/2024	Gejje	168	6050	7209	6472
LAXMESHWAR	09/03/2024	Gejje	107	2015	6591	5812
LAXMESHWAR	05/03/2024	Balli/Habbu	11	2575	5261	4840
RAICHUR	07/03/2024	Gungri (With Shell)	1791	6380	7099	6769
RAMDURGA	07/03/2024	Gejje	772	3669	7400	6686
RANIBENNUR	07/03/2024	Gejje	57	2764	5344	3566
RONA	07/03/2024	Gejje	97	2669	7345	5494
SAVANUR	07/03/2024	Gejje	8	5619	6789	6385
SHAHAPUR	06/03/2024	Big (With Shell)	15	5889	6990	6839
SIRA	06/03/2024	Other	120	4306	7511	5459
YADGIR	09/03/2024	Big (With Shell)	385	5673	6632	6249","Market Prices For  Groundnut / ??????? (?????)","Market Information",NA,AGRICULTURE,KARNATAKA,9,3,2024
HADAGALLI,"Condiments and Spices",2024-03-09T14:43:14.403,Garlic,BELLARY,658804,"Market rate of Garlic
DAVANAGERE	07/03/2024	Garlic	15	12000	18000
RANIBENNUR	03/03/2024	Garlic	25	9000	12000","Asked about Market rate of Garlic
","Market Information",NA,HORTICULTURE,KARNATAKA,9,3,2024
KUDLIGI,Others,2024-03-09T17:31:39.333,Others,BELLARY,658751,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (0%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,9,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-10T18:42:21.87,Others,BELLARY,667872,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,10,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-11T12:54:15.66,Others,BELLARY,678160,"BAJAJ ALLIANCE :-1800 209 5959  
","Asked about Fasal Bhima Yojana

","Government Schemes",NA,AGRICULTURE,KARNATAKA,11,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-11T13:36:48.237,Others,BELLARY,678121,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(10%), ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,3,2024
HADAGALLI,Vegetables,2024-03-11T13:45:50.05,Onion,BELLARY,678309,"BENGALURU	07/03/2024	Local	7411	1000	1500","Asked about Market rate of onion
","Market Information",NA,HORTICULTURE,KARNATAKA,11,3,2024
SANDUR,Others,2024-03-11T14:16:35.64,Others,BELLARY,678144,"Precipitation: 0%
Humidity: 34%
Wind: 10 km/h
Weather
Monday, 2:00 pm
Mostly Sunny","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,3,2024
SANDUR,Fruits,2024-03-11T19:54:44.643,Banana,BELLARY,678186,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ.
","Asked about general information
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,11,3,2024
KUDLIGI,Others,2024-03-13T20:19:20.713,Others,BELLARY,690574,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%), ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,13,3,2024
HADAGALLI,Cereals,2024-03-15T18:03:33.527,"Paddy (Dhan)",BELLARY,707256,"GANGAVATI	15/03/2024	Paddy RNR Old	255	3777	3777	3777
GANGAVATI	15/03/2024	Sona Masuri New	953	2800	3067	3000
HALIYALA	13/03/2024	Paddy Medium Variety	194	2400	2400	2400","Asked about Market rate of  paddy
","Market Information",NA,AGRICULTURE,KARNATAKA,15,3,2024
SANDUR,Others,2024-03-16T11:04:36.06,Others,BELLARY,717785," 08392- 265080 ; Mobile: 09480696317","Asked about contact number of KVK","Cultural Practices",NA,AGRICULTURE,KARNATAKA,16,3,2024
HOSPET,Others,2024-03-16T14:46:47.557,Others,BELLARY,717984,"Given Necessary Information  
","Asked about cultural practices
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,16,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-17T18:01:16.553,Others,BELLARY,725854,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433    
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,3,2024
"0   ",Others,2024-03-17T18:26:42.167,Others,BELLARY,725856,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,3,2024
SIRUGUPPA,Others,2024-03-17T21:16:44.053,Others,BELLARY,725921,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433    
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,3,2024
BELLARY,Others,2024-03-18T09:49:25.837,Others,BELLARY,734898,"--Given necessary information
","Asked about Government Schemes
","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-18T11:57:05.97,Others,BELLARY,734851,"BAJAJ ALLIANCE-18002095959
","Asked about PM fasal bima yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,3,2024
HOSPET,Pulses,2024-03-18T14:44:26.683,"Green Gram (Moong Bean/ Moong)",BELLARY,735037,"https://www.samrakshane.karnataka.gov.in  FASAL BHIMA YOJANA helpline  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)   8277929826  8277929989  08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 8277929822
","Asked about PMFBY
","Government Schemes",NA,AGRICULTURE,KARNATAKA,18,3,2024
HOSPET,Others,2024-03-19T14:21:23.12,Others,BELLARY,743823,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಅರ್ಜಿ ಸಂಖ್ಯೆ ಪಡೆದ ನಂತರ ಕರೆ ಮಾಡಲು ಸೂಚಿಸಲಾಗಿದೆ.
","Asked about PM KISAN Scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,3,2024
SIRUGUPPA,Millets,2024-03-19T14:34:00.46,"Sorghum (Jowar/Great Millet)",BELLARY,743775,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾ ಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(0%). ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,3,2024
BELLARY,Others,2024-03-22T11:18:09.533,Others,BELLARY,761598,"Market Prices For  Bengalgram / ಕಡಲೆಕಾಳು/Average(Whole) / ಆವರೇಜ್ (ಇಡಿ)
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
AFZALPUR	21/03/2024	Average(Whole)	24	5000	5600	5300
ANNIGERI	19/03/2024	Jawari/Local	611	6000	6100	6050
BAGALKOT	21/03/2024	Average(Whole)	13	5000	6029	5771
BAILHONGAL	19/03/2024	Jawari/Local	46	5550	5750	5700
BALLARI	18/03/2024	Average(Whole)	77	5209	6283	6003
BASAVAKALYANA	21/03/2024	Average(Whole)	21	5600	5900	5700
BENGALURU	21/03/2024	Average(Whole)	476	7200	7800	7500
BIDAR	21/03/2024	Average(Whole)	10	9930	9930	9930
BIDAR	21/03/2024	Jawari/Local	872	4865	6061	5711
CHITRADURGA	20/03/2024	Average(Whole)	977	3005	6281	5965
CHITTAPURA	20/03/2024	Average(Whole)	27	5700	5800	5710
GADAG	21/03/2024	Average(Whole)	1123	4737	6189	5909","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,KARNATAKA,22,3,2024
HADAGALLI,Others,2024-03-22T13:17:39.26,Others,BELLARY,761380,"arket Prices For  Groundnut / ನೆಲಗಡಲೆ (ಶೇಂಗಾ)/Big (With Shell) / ಶೇಂಗಾ
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
BAGALKOT	21/03/2024	Gejje	225	3570	7002	5786
BALLARI	18/03/2024	Big (With Shell)	1964	3169	7412	6057
BENGALURU	21/03/2024	Big (With Shell)	21	4000	4500	4250
CHALLAKERE	20/03/2024	Gejje	2290	3089	7736	6318
CHITRADURGA	20/03/2024	Natte	80	4809	7309	6310
DAVANAGERE	21/03/2024	Gejje	20	3335	6263	5106
GADAG	21/03/2024	Balli/Habbu	5	4606	4606	4606
GADAG	21/03/2024	Gejje	59	3630	7022	6227
HIRIYUR	16/03/2024	Big (With Shell)	217	3000	7369	6592","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,KARNATAKA,22,3,2024
SANDUR,Others,2024-03-24T08:31:47.09,Others,BELLARY,776025,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(ಮಳೆಯ ಪ್ರಮಾಣ : 20% ಮಾತ್ರ ತೋರಿಸುತ್ತಿದೆ) ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,24,3,2024
HAGARIBOMMANAHALLI,"Fodder Crops",2024-03-24T09:22:24.937,"fodder maize ",BELLARY,776225,"Recommended to spray urea at 1.5 to 2 ml per litre of water ","Asked about Nutrient management  in fodder crops
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,24,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-24T16:25:16.913,Others,BELLARY,776234,"BAJAJ allianz- 1800-209-5959
https://www.samrakshane.karnataka.gov.in  FASAL BHIMA YOJANA helpline  ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)   8277929826  8277929989  08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 8277929822

","Asked about PM Fasal Bima Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,24,3,2024
"0   ",Others,2024-03-24T18:12:13.497,Others,BELLARY,776168,"--ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ.
","Asked about PM Kisan Smman Nidhi Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,24,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-25T13:37:11,Others,BELLARY,783736,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
SUGGESTED TO CONTACT 
BAJAJ allianz                  1800-209-5959
","Asked about PM Fasal Bima Yojana  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,25,3,2024
BELLARY,Fruits,2024-03-26T13:50:36.27,Aonla,BELLARY,791076,"--BALLRY DISTRICT
Ballary Dist. JDA 08392 276224 jdably@gmail.com 8277930401
Ballary DDA 1 08392 230389 dda1bly@gmail.com 8277930402
Hospete DDA 2 08394 224240 dda2hpt@gmail.com 8277930445
Ballary ADA 08392 270050 adabellary@gmail.com 8277934294
H.B. halli ADA 08397 238207 adahbh@gmail.com 8277930465
Hospet ADA 08394 231509 adahospet@gmail.com 8277934304","Asked about PM KISAN Scheme
","Crop Insurance",NA,HORTICULTURE,KARNATAKA,26,3,2024
BELLARY,Fruits,2024-03-26T14:26:55.203,Fig,BELLARY,791789,"Given necessary information
Suggested to spray Gibberelic acid 2ml/ liter of water
","Asked about nutrient management IN FIG 
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,26,3,2024
HAGARIBOMMANAHALLI,Flowers,2024-03-26T15:05:02.23,Tuberose,BELLARY,791767,"Given necessary information and suggested to Foliar spray K2SO4 1% at fortnightly intervals. + Flower special (Micronutrient mixture)@3gm per liter of water ","Asked about nutrient management     
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,26,3,2024
HADAGALLI,Vegetables,2024-03-27T16:46:48.003,Onion,BELLARY,800742,"DAVANAGERE	27/03/2024	Onion	300	1700","Market Prices For  Onion / ???????","Market Information",NA,HORTICULTURE,KARNATAKA,27,3,2024
BELLARY,Others,2024-03-28T10:09:29.42,Others,BELLARY,803066,"Given necessary information and suggested to contact RSK or agriculture department
ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ  ","Asked about PM Kisan samman nidhi Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,28,3,2024
HAGARIBOMMANAHALLI,Others,2024-03-28T17:34:36.91,Others,BELLARY,808652,"Suggested to contact Grama panchayathi","Asked about BELE PARIHARA","Government Schemes",NA,AGRICULTURE,KARNATAKA,28,3,2024
KUDLIGI,"Condiments and Spices",2024-03-30T16:52:42.93,Coriander,BELLARY,824994,"suggested to control irrigation and apply fym ","asked about diseases management in corriander ","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,30,3,2024
