BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
HIREKERUR,Millets,2023-07-25T11:09:22.35,"Maize (Makka)",HAVERI,6054141,"Given necessary information","Asked about nutrient management in Maize","Nutrient Management",NA,AGRICULTURE,KARNATAKA,25,7,2023
HADAGALLI,Others,2023-07-25T11:18:45.18,Others,BELLARY,6051357," ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ  ಇದೆ (90%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
MUDDEBIHAL,Pulses,2023-07-25T11:21:09.217,"Pigeon pea (red gram/arhar/tur)",BIJAPUR,6054113,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 70% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
MUDDEBIHAL,Millets,2023-07-25T11:23:40.72,"Maize (Makka)",BIJAPUR,6054112,"In kharif season, crop is sown in month of May end to June corresponding with the onset of monsoon. ","Asked about Sowing season in maize.  
","Sowing Time and Weather",NA,AGRICULTURE,KARNATAKA,25,7,2023
HIRIYUR,Others,2023-07-25T09:07:55.487,Others,CHITRADURGA,6054114," ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ  ಇದೆ (90%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
HARAPPANAHALLI,Millets,2023-07-25T09:10:52.657,"Maize (Makka)",DAVANAGERE,6053982,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
"BASAVANA BAGEWADI",Millets,2023-07-25T09:21:02.723,"Maize (Makka)",BIJAPUR,6054565,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 70% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
MUDHOL,"Sugar and Starch Crops",2023-07-25T09:26:56.763,"Sugarcane (Noble Cane)",BAGALKOT,6054040,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (90 %). ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999  ಮತ್ತು 9243345433. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
HARAPPANAHALLI,Millets,2023-07-25T11:31:05.387,"Maize (Makka)",DAVANAGERE,6054278,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (90 %). ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999  ಮತ್ತು 9243345433. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
HARAPPANAHALLI,Others,2023-07-25T11:42:29.567,Others,DAVANAGERE,6054192," ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ  ಇದೆ (90%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
GUNDLUPET,"Fiber Crops",2023-07-25T11:43:08.117,"Cotton (Kapas)",CHAMARAJANAGAR,6054521,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 70% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
"BASAVANA BAGEWADI",Millets,2023-07-25T11:54:46.4,"Maize (Makka)",BIJAPUR,6054555,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 70% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
HARAPPANAHALLI,Millets,2023-07-25T11:56:25.49,"Maize (Makka)",DAVANAGERE,6054006,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (90 %). ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999  ಮತ್ತು 9243345433. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
SINDAGI,"Fiber Crops",2023-07-25T12:00:53.967,"Cotton (Kapas)",BIJAPUR,6054001,"Market Prices For  Cotton / ಹತ್ತಿ/BANNI / ಬನಿ
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
CHITRADURGA	20/07/2023	D.C.H.	738	4409	8469	6663
KOTTUR	24/07/2023	BT	37	2506	6649	6019
RAICHUR	24/07/2023	HYBRID-44	4	6400	7200	6800
RANIBENNUR	20/07/2023	BT	212	1670	8559	6958
VIJAYAPURA	24/07/2023	BANNI	1198	5004	7361	7038","Asked about market price of Cotton","Market Information",NA,AGRICULTURE,KARNATAKA,25,7,2023
BAGALKOT,"Sugar and Starch Crops",2023-07-25T12:01:25.277,"Sugarcane (Noble Cane)",BAGALKOT,6054245,"suggested them to spray the 19:19:19 all at the rate of 2gm+ sagarika at the rate of 4gm per liter of water ","Asked about Nutrient management in   sugar cane 
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,25,7,2023
HANAGAL,Others,2023-07-24T19:31:33.537,Others,HAVERI,6047832,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,24,7,2023
SIRA,Vegetables,2023-07-24T19:48:43.29,Chillies,TUMKUR,6047844,"Market Prices For  Green Chilly / ಹಸಿರು ಮೆಣಸಿನಕಾಯಿ/Green Chilly / ಹಸಿರು ಮೆಣಸಿನಕಾಯಿ
Market	Market Date	Arrivals	Minimum Price	Maximum Price	Modal Price
BAGEPALLI	23/07/2023	22	6000	8000	6600
BANGARPET	24/07/2023	2	3000	6500	4700
BELAGAVI	20/07/2023	2	5500	6000	5800
BELUR	20/07/2023	56	4400	4800	4400
BINNY MILL (F&V)	24/07/2023	254	8000	9000	8500
C.R.NAGAR	22/07/2023	15	3500	5500	4500
CHANNAPATNA	24/07/2023	3	6000	7000	6500
CHICKBALLAPUR	24/07/2023	25	5000	7000	6000
CHIKKAMAGALURU	24/07/2023	69	4269	4669	4469
CHINTAMANI	24/07/2023	2	5000	7000	6000
DAVANAGERE	21/07/2023	40	6000	7000	6300
DODDABALLAPUR	20/07/2023	3	7000	8500	8000
GADAG	22/07/2023	25	3500	5500	4000
GUNDLUPET	23/07/2023	6	4230	5705	4700
HASSAN	20/07/2023	28	6003	6007	6005
HAVERI	21/07/2023	18	4000	7000	5800
HONNALI	21/07/2023	10	6500	6500	6500
HOSAPETE	24/07/2023	20	4000	6000	6000
KALABURAGI	19/07/2023	20	5500	7500	6500
KOLAR	24/07/2023	9	4000	8000	6000
KOPPAL	24/07/2023	60	5000	7050	6025
MANDYA	21/07/2023	12	5000	6000	5000
MYSURU	24/07/2023	69	6000	6200	6100
RAMANAGARA	24/07/2023	10	6000	8000	7000
RANIBENNUR	18/07/2023	77	5400	6500	6200
SHIVAMOGGA	24/07/2023	50	4000	6000	5000
UDIPI	19/07/2023	9	5500	6000	5800

","Asked about Market rate of  CHILLEY 
","Market Information",NA,HORTICULTURE,KARNATAKA,24,7,2023
KORATAGERE,Others,2023-07-24T19:54:09.157,Others,TUMKUR,6047858,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಶೇಕಡಾ 80% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,24,7,2023
AURAD,"Fiber Crops",2023-07-24T20:09:17.01,"Cotton (Kapas)",BIDAR,6047902,"suggested to spray  Copper oxychloride @ 3 g/ltr of water + Streptocycline @ 0.5 g/ltr of water
","Asked about Disease management 
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,24,7,2023
AFZALPUR,Others,2023-07-24T20:17:30.953,Others,GULBARGA,6047888,"Given necessary information 
","Asked about General information
","Government Schemes",NA,AGRICULTURE,KARNATAKA,24,7,2023
SINDHANUR,Others,2023-07-25T07:29:20.483,Others,RAICHUR,6053973,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (100 %). ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999  ಮತ್ತು 9243345433. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
NAGAMANGALA,Cereals,2023-07-25T07:37:19.777,"Paddy (Dhan)",MANDYA,6054090,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
KUDLIGI,Millets,2023-07-25T08:24:54.567,"Maize (Makka)",BELLARY,6054546,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ಸಾಧಾರಣ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 100 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
SINDAGI,Others,2023-07-25T09:33:05.89,Others,BIJAPUR,6054101,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 90% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2023
ALAND,Others,2023-07-30T12:50:11.93,Others,GULBARGA,6157579,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 80% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,30,7,2023
BELLARY,Millets,2023-07-30T12:52:45.45,"Maize (Makka)",BELLARY,6157581," ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,30,7,2023
AFZALPUR,"Fiber Crops",2023-07-31T07:41:46.55,"Cotton (Kapas)",GULBARGA,6168513,"Suggested to spray Thiomethoxam 0.5 gram per litre
","Asked about plant protection 
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,31,7,2023
BIJAPUR,Vegetables,2023-07-31T09:03:52.207,Chillies,BIJAPUR,6168469,"suggested to spray pendimethalin at 700 ml per acre","asked about weed management in chilli","Cultural Practices",NA,HORTICULTURE,KARNATAKA,31,7,2023
JEVARGI,"Plantation Crops",2023-07-30T17:51:14.063,Coconut,GULBARGA,6162843,"Given nessesary information
","Asked about Weed management 
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,30,7,2023
MANVI,Others,2023-07-16T11:18:37.067,Others,RAICHUR,5932752,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,7,2023
GULBARGA,Flowers,2023-07-16T16:19:40.187,"China Astor",GULBARGA,5937990,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ್ದು ಹನಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇದೆ (೪೦%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,7,2023
BIJAPUR,Others,2023-07-16T16:20:01.39,Others,BIJAPUR,5937995,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (30%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,7,2023
